Element, Terminal, P(kW), Q(kvar),  P_Normal, Q_Normal, P_Emergency, Q_Emergency
"Transformer.sub"       ,   1,       297.5,       134.8,         0.0,         0.0,         0.0,         0.0
"Transformer.sub"       ,   2,      -293.6,      -130.0
"Transformer.3.1"       ,   1,        16.8,         7.5,         0.0,         0.0,         0.0,         0.0
"Transformer.3.1"       ,   2,       -16.6,        -6.9
"Transformer.4.2"       ,   1,        11.4,         5.1,         0.0,         0.0,         0.0,         0.0
"Transformer.4.2"       ,   2,       -11.2,        -4.7
"Transformer.6.2"       ,   1,         7.2,         3.1,         0.0,         0.0,         0.0,         0.0
"Transformer.6.2"       ,   2,        -7.1,        -2.9
"Transformer.8.2"       ,   1,        16.3,         7.3,         0.0,         0.0,         0.0,         0.0
"Transformer.8.2"       ,   2,       -16.1,        -6.7
"Transformer.9.2"       ,   1,         3.4,         1.5,         0.0,         0.0,         0.0,         0.0
"Transformer.9.2"       ,   2,        -3.3,        -1.4
"Transformer.11.1"      ,   1,         2.9,         1.2,         0.0,         0.0,         0.0,         0.0
"Transformer.11.1"      ,   2,        -2.7,        -1.1
"Transformer.12.1"      ,   1,         5.4,         2.3,         0.0,         0.0,         0.0,         0.0
"Transformer.12.1"      ,   2,        -5.3,        -2.2
"Transformer.14.1"      ,   1,         6.1,         2.5,         0.0,         0.0,         0.0,         0.0
"Transformer.14.1"      ,   2,        -5.9,        -2.5
"Transformer.16.2"      ,   1,         8.4,         3.7,         0.0,         0.0,         0.0,         0.0
"Transformer.16.2"      ,   2,        -8.2,        -3.4
"Transformer.17.1.2.3"  ,   1,        11.0,         4.8,         0.0,         0.0,         0.0,         0.0
"Transformer.17.1.2.3"  ,   2,       -10.8,        -4.5
"Transformer.18.3"      ,   1,         9.9,         4.4,         0.0,         0.0,         0.0,         0.0
"Transformer.18.3"      ,   2,        -9.7,        -4.1
"Transformer.19.3"      ,   1,         7.9,         3.4,         0.0,         0.0,         0.0,         0.0
"Transformer.19.3"      ,   2,        -7.7,        -3.2
"Transformer.20.2"      ,   1,        11.3,         4.9,         0.0,         0.0,         0.0,         0.0
"Transformer.20.2"      ,   2,       -11.1,        -4.6
"Transformer.21.3"      ,   1,         0.9,         0.4,         0.0,         0.0,         0.0,         0.0
"Transformer.21.3"      ,   2,        -0.8,        -0.3
"Transformer.22.2"      ,   1,        13.7,         6.3,         0.0,         0.0,         0.0,         0.0
"Transformer.22.2"      ,   2,       -13.5,        -5.6
"Transformer.23.2"      ,   1,         7.0,         3.0,         0.0,         0.0,         0.0,         0.0
"Transformer.23.2"      ,   2,        -6.9,        -2.9
"Transformer.24.2"      ,   1,        12.0,         5.4,         0.0,         0.0,         0.0,         0.0
"Transformer.24.2"      ,   2,       -11.8,        -4.9
"Transformer.26.3"      ,   1,         9.9,         4.4,         0.0,         0.0,         0.0,         0.0
"Transformer.26.3"      ,   2,        -9.7,        -4.1
"Transformer.27.3"      ,   1,         8.3,         3.6,         0.0,         0.0,         0.0,         0.0
"Transformer.27.3"      ,   2,        -8.2,        -3.4
"Transformer.28.3"      ,   1,        15.4,         6.9,         0.0,         0.0,         0.0,         0.0
"Transformer.28.3"      ,   2,       -15.2,        -6.3
"Transformer.29.2"      ,   1,         3.8,         1.6,         0.0,         0.0,         0.0,         0.0
"Transformer.29.2"      ,   2,        -3.7,        -1.6
"Transformer.30.3"      ,   1,        14.1,         6.3,         0.0,         0.0,         0.0,         0.0
"Transformer.30.3"      ,   2,       -13.9,        -5.8
"Transformer.31.3"      ,   1,        16.2,         7.3,         0.0,         0.0,         0.0,         0.0
"Transformer.31.3"      ,   2,       -16.0,        -6.6
"Transformer.32.2"      ,   1,         9.7,         4.1,         0.0,         0.0,         0.0,         0.0
"Transformer.32.2"      ,   2,        -9.5,        -3.9
"Transformer.33.2"      ,   1,         3.8,         1.6,         0.0,         0.0,         0.0,         0.0
"Transformer.33.2"      ,   2,        -3.7,        -1.5
"Transformer.34.2"      ,   1,         7.5,         3.3,         0.0,         0.0,         0.0,         0.0
"Transformer.34.2"      ,   2,        -7.4,        -3.1
"Transformer.35.3"      ,   1,         9.9,         4.4,         0.0,         0.0,         0.0,         0.0
"Transformer.35.3"      ,   2,        -9.7,        -4.1
"Transformer.36.3"      ,   1,         8.3,         3.5,         0.0,         0.0,         0.0,         0.0
"Transformer.36.3"      ,   2,        -8.1,        -3.4
"Transformer.37.3"      ,   1,         7.5,         3.2,         0.0,         0.0,         0.0,         0.0
"Transformer.37.3"      ,   2,        -7.4,        -3.1
"Transformer.38.1"      ,   1,         4.0,         1.7,         0.0,         0.0,         0.0,         0.0
"Transformer.38.1"      ,   2,        -3.9,        -1.6
"Transformer.39.1"      ,   1,         5.2,         2.2,         0.0,         0.0,         0.0,         0.0
"Transformer.39.1"      ,   2,        -5.1,        -2.1
"Transformer.40.1"      ,   1,        12.1,         5.5,         0.0,         0.0,         0.0,         0.0
"Transformer.40.1"      ,   2,       -11.9,        -5.0
"Transformer.41.1"      ,   1,         5.7,         2.4,         0.0,         0.0,         0.0,         0.0
"Transformer.41.1"      ,   2,        -5.6,        -2.3
"Line.l1"               ,   1,       293.6,       130.0,         0.0,         0.0,         0.0,         0.0
"Line.l1"               ,   2,      -293.5,      -129.8
"Line.l2"               ,   1,       293.5,       129.8,         0.0,         0.0,         0.0,         0.0
"Line.l2"               ,   2,      -293.4,      -129.5
"Line.l3"               ,   1,       276.6,       122.0,         0.0,         0.0,         0.0,         0.0
"Line.l3"               ,   2,      -276.6,      -121.8
"Line.l4"               ,   1,       265.2,       116.7,         0.0,         0.0,         0.0,         0.0
"Line.l4"               ,   2,      -265.1,      -116.6
"Line.l5"               ,   1,        19.4,         8.5,         0.0,         0.0,         0.0,         0.0
"Line.l5"               ,   2,       -19.4,        -8.5
"Line.l6"               ,   1,        11.0,         4.8,         0.0,         0.0,         0.0,         0.0
"Line.l6"               ,   2,       -11.0,        -4.8
"Line.l7"               ,   1,       245.8,       108.1,         0.0,         0.0,         0.0,         0.0
"Line.l7"               ,   2,      -245.7,      -108.0
"Line.l8"               ,   1,       238.5,       104.9,         0.0,         0.0,         0.0,         0.0
"Line.l8"               ,   2,      -238.4,      -104.8
"Line.l9"               ,   1,        30.0,        13.1,         0.0,         0.0,         0.0,         0.0
"Line.l9"               ,   2,       -30.0,       -13.1
"Line.l10"              ,   1,        20.1,         8.7,         0.0,         0.0,         0.0,         0.0
"Line.l10"              ,   2,       -20.1,        -8.7
"Line.l11"              ,   1,        12.2,         5.3,         0.0,         0.0,         0.0,         0.0
"Line.l11"              ,   2,       -12.2,        -5.3
"Line.l12"              ,   1,         0.9,         0.4,         0.0,         0.0,         0.0,         0.0
"Line.l12"              ,   2,        -0.9,        -0.4
"Line.l13"              ,   1,       208.4,        91.7,         0.0,         0.0,         0.0,         0.0
"Line.l13"              ,   2,      -208.4,       -91.6
"Line.l14"              ,   1,       192.1,        84.3,         0.0,         0.0,         0.0,         0.0
"Line.l14"              ,   2,      -192.1,       -84.3
"Line.l15"              ,   1,       188.6,        82.8,         0.0,         0.0,         0.0,         0.0
"Line.l15"              ,   2,      -188.6,       -82.8
"Line.l16"              ,   1,        42.7,        19.1,         0.0,         0.0,         0.0,         0.0
"Line.l16"              ,   2,       -42.6,       -19.1
"Line.l17"              ,   1,        28.9,        12.8,         0.0,         0.0,         0.0,         0.0
"Line.l17"              ,   2,       -28.9,       -12.8
"Line.l18"              ,   1,        21.9,         9.8,         0.0,         0.0,         0.0,         0.0
"Line.l18"              ,   2,       -21.9,        -9.8
"Line.l19"              ,   1,         9.9,         4.4,         0.0,         0.0,         0.0,         0.0
"Line.l19"              ,   2,        -9.9,        -4.4
"Line.l20"              ,   1,         9.9,         4.4,         0.0,         0.0,         0.0,         0.0
"Line.l20"              ,   2,        -9.9,        -4.4
"Line.l21"              ,   1,        27.6,        12.1,         0.0,         0.0,         0.0,         0.0
"Line.l21"              ,   2,       -27.6,       -12.1
"Line.l22"              ,   1,        19.3,         8.5,         0.0,         0.0,         0.0,         0.0
"Line.l22"              ,   2,       -19.3,        -8.5
"Line.l23"              ,   1,         3.8,         1.6,         0.0,         0.0,         0.0,         0.0
"Line.l23"              ,   2,        -3.8,        -1.6
"Line.l24"              ,   1,       118.4,        51.5,         0.0,         0.0,         0.0,         0.0
"Line.l24"              ,   2,      -118.3,       -51.5
"Line.l25"              ,   1,       115.5,        50.3,         0.0,         0.0,         0.0,         0.0
"Line.l25"              ,   2,      -115.5,       -50.3
"Line.l26"              ,   1,       110.0,        48.0,         0.0,         0.0,         0.0,         0.0
"Line.l26"              ,   2,      -110.0,       -47.9
"Line.l27"              ,   1,        30.4,        13.5,         0.0,         0.0,         0.0,         0.0
"Line.l27"              ,   2,       -30.4,       -13.5
"Line.l28"              ,   1,        16.2,         7.3,         0.0,         0.0,         0.0,         0.0
"Line.l28"              ,   2,       -16.2,        -7.3
"Line.l29"              ,   1,        21.0,         8.9,         0.0,         0.0,         0.0,         0.0
"Line.l29"              ,   2,       -20.9,        -8.9
"Line.l30"              ,   1,        11.3,         4.8,         0.0,         0.0,         0.0,         0.0
"Line.l30"              ,   2,       -11.3,        -4.8
"Line.l31"              ,   1,         7.5,         3.3,         0.0,         0.0,         0.0,         0.0
"Line.l31"              ,   2,        -7.5,        -3.3
"Line.l32"              ,   1,        58.7,        25.5,         0.0,         0.0,         0.0,         0.0
"Line.l32"              ,   2,       -58.7,       -25.5
"Line.l33"              ,   1,        52.7,        22.9,         0.0,         0.0,         0.0,         0.0
"Line.l33"              ,   2,       -52.7,       -22.9
"Line.l34"              ,   1,        25.7,        11.1,         0.0,         0.0,         0.0,         0.0
"Line.l34"              ,   2,       -25.7,       -11.1
"Line.l35"              ,   1,        15.8,         6.7,         0.0,         0.0,         0.0,         0.0
"Line.l35"              ,   2,       -15.8,        -6.7
"Line.l36"              ,   1,         7.5,         3.2,         0.0,         0.0,         0.0,         0.0
"Line.l36"              ,   2,        -7.5,        -3.2
"Line.l37"              ,   1,        27.0,        11.8,         0.0,         0.0,         0.0,         0.0
"Line.l37"              ,   2,       -26.9,       -11.8
"Line.l38"              ,   1,        23.0,        10.1,         0.0,         0.0,         0.0,         0.0
"Line.l38"              ,   2,       -23.0,       -10.1
"Line.l39"              ,   1,        17.8,         7.9,         0.0,         0.0,         0.0,         0.0
"Line.l39"              ,   2,       -17.8,        -7.9
"Line.l40"              ,   1,         5.7,         2.4,         0.0,         0.0,         0.0,         0.0
"Line.l40"              ,   2,        -5.7,        -2.4
"Load.load1a"           ,   1,        16.6,         6.9
"Load.load2b"           ,   1,        11.2,         4.7
"Load.load3b"           ,   1,         7.1,         2.9
"Load.load4b"           ,   1,        16.1,         6.7
"Load.load5b"           ,   1,         3.3,         1.4
"Load.load6a"           ,   1,         2.7,         1.1
"Load.load7a"           ,   1,         5.3,         2.2
"Load.load8a"           ,   1,         5.9,         2.5
"Load.load9b"           ,   1,         8.2,         3.4
"Load.load10"           ,   1,        10.8,         4.5
"Load.load11c"          ,   1,         9.7,         4.1
"Load.load12c"          ,   1,         7.7,         3.2
"Load.load13b"          ,   1,        11.1,         4.6
"Load.load14c"          ,   1,         0.8,         0.3
"Load.load15b"          ,   1,        13.5,         5.6
"Load.load16b"          ,   1,         6.9,         2.9
"Load.load17b"          ,   1,        11.8,         4.9
"Load.load18c"          ,   1,         9.7,         4.1
"Load.load19c"          ,   1,         8.2,         3.4
"Load.load20c"          ,   1,        15.2,         6.3
"Load.load21b"          ,   1,         3.7,         1.6
"Load.load22c"          ,   1,        13.9,         5.8
"Load.load23c"          ,   1,        16.0,         6.6
"Load.load24b"          ,   1,         9.5,         3.9
"Load.load25b"          ,   1,         3.7,         1.5
"Load.load26b"          ,   1,         7.4,         3.1
"Load.load27c"          ,   1,         9.7,         4.1
"Load.load28c"          ,   1,         8.1,         3.4
"Load.load29c"          ,   1,         7.4,         3.1
"Load.load30a"          ,   1,         3.9,         1.6
"Load.load31a"          ,   1,         5.1,         2.1
"Load.load32a"          ,   1,        11.9,         5.0
"Load.load33a"          ,   1,         5.6,         2.3
