"Hour", "kWh", "kvarh", "Max kW", "Max kVA", "Zone kWh", "Zone kvarh", "Zone Max kW", "Zone Max kVA", "Overload kWh Normal", "Overload kWh Emerg", "Load EEN", "Load UE", "Zone Losses kWh", "Zone Losses kvarh", "Zone Max kW Losses", "Zone Max kvar Losses", "Load Losses kWh", "Load Losses kvarh", "No Load Losses kWh", "No Load Losses kvarh", "Max kW Load Losses", "Max kW No Load Losses", "Line Losses", "Transformer Losses", "Line Mode Line Losses", "Zero Mode Line Losses", "3-phase Line Losses", "1- and 2-phase Line Losses", "Gen kWh", "Gen kvarh", "Gen Max kW", "Gen Max kVA", "4.16 kV Losses ", "Aux2", "Aux3", "Aux4", "Aux5", "Aux6", "Aux7"
1, 3599.67, 1336.85, 3599.67, 3839.89, 3504.08, 1944.96, 3504.08, 4007.68, 1314.01, 171.186, 2014.48, 174.961, 95.551, 192.231, 95.551, 192.231, 95.551, 192.231, 0, 0, 95.551, 0, 95.551, 3.60018E-005, 89.0719, 3.08636, 92.1583, 3.39265, 0, 0, 0, 0, 95.551, 0, 0, 0, 0, 0, 0
2, 3599.63, 1336.83, 3599.67, 3839.89, 3504.08, 1944.94, 3504.08, 4007.68, 1313.94, 171.088, 2014.33, 174.857, 95.5483, 192.225, 95.551, 192.231, 95.5483, 192.225, 0, 0, 95.551, 0, 95.5483, 3.60028E-005, 89.0698, 3.08593, 92.1557, 3.39256, 0, 0, 0, 0, 95.5483, 0, 0, 0, 0, 0, 0
3, 3599.63, 1336.83, 3599.67, 3839.89, 3504.08, 1944.94, 3504.08, 4007.68, 1313.93, 171.086, 2014.32, 174.855, 95.5483, 192.225, 95.551, 192.231, 95.5483, 192.225, 0, 0, 95.551, 0, 95.5482, 3.60084E-005, 89.0698, 3.08592, 92.1557, 3.39256, 0, 0, 0, 0, 95.5483, 0, 0, 0, 0, 0, 0
4, 3599.63, 1336.83, 3599.67, 3839.89, 3504.08, 1944.94, 3504.08, 4007.68, 1313.93, 171.086, 2014.32, 174.855, 95.5483, 192.225, 95.551, 192.231, 95.5483, 192.225, 0, 0, 95.551, 0, 95.5482, 3.60048E-005, 89.0698, 3.08592, 92.1557, 3.39256, 0, 0, 0, 0, 95.5483, 0, 0, 0, 0, 0, 0
5, 3599.63, 1336.83, 3599.67, 3839.89, 3504.08, 1944.94, 3504.08, 4007.68, 1313.93, 171.086, 2014.32, 174.855, 95.5483, 192.225, 95.551, 192.231, 95.5483, 192.225, 0, 0, 95.551, 0, 95.5482, 3.60069E-005, 89.0698, 3.08592, 92.1557, 3.39256, 0, 0, 0, 0, 95.5483, 0, 0, 0, 0, 0, 0
6, 3599.63, 1336.83, 3599.67, 3839.89, 3504.08, 1944.94, 3504.08, 4007.68, 1313.93, 171.086, 2014.32, 174.855, 95.5483, 192.225, 95.551, 192.231, 95.5483, 192.225, 0, 0, 95.551, 0, 95.5482, 3.6008E-005, 89.0698, 3.08592, 92.1557, 3.39256, 0, 0, 0, 0, 95.5483, 0, 0, 0, 0, 0, 0
7, 3599.63, 1336.83, 3599.67, 3839.89, 3504.08, 1944.94, 3504.08, 4007.68, 1313.93, 171.086, 2014.32, 174.855, 95.5483, 192.225, 95.551, 192.231, 95.5483, 192.225, 0, 0, 95.551, 0, 95.5482, 3.60078E-005, 89.0698, 3.08592, 92.1557, 3.39256, 0, 0, 0, 0, 95.5483, 0, 0, 0, 0, 0, 0
8, 3599.63, 1336.83, 3599.67, 3839.89, 3504.08, 1944.94, 3504.08, 4007.68, 1313.93, 171.086, 2014.32, 174.855, 95.5483, 192.225, 95.551, 192.231, 95.5483, 192.225, 0, 0, 95.551, 0, 95.5482, 3.60072E-005, 89.0698, 3.08592, 92.1557, 3.39256, 0, 0, 0, 0, 95.5483, 0, 0, 0, 0, 0, 0
9, 3599.63, 1336.83, 3599.67, 3839.89, 3504.08, 1944.94, 3504.08, 4007.68, 1313.93, 171.086, 2014.32, 174.855, 95.5483, 192.225, 95.551, 192.231, 95.5483, 192.225, 0, 0, 95.551, 0, 95.5482, 3.60081E-005, 89.0698, 3.08592, 92.1557, 3.39256, 0, 0, 0, 0, 95.5483, 0, 0, 0, 0, 0, 0
10, 3599.63, 1336.83, 3599.67, 3839.89, 3504.08, 1944.94, 3504.08, 4007.68, 1313.93, 171.086, 2014.32, 174.855, 95.5483, 192.225, 95.551, 192.231, 95.5483, 192.225, 0, 0, 95.551, 0, 95.5482, 3.60049E-005, 89.0698, 3.08592, 92.1557, 3.39256, 0, 0, 0, 0, 95.5483, 0, 0, 0, 0, 0, 0
11, 3599.63, 1336.83, 3599.67, 3839.89, 3504.08, 1944.94, 3504.08, 4007.68, 1313.93, 171.086, 2014.32, 174.855, 95.5483, 192.225, 95.551, 192.231, 95.5483, 192.225, 0, 0, 95.551, 0, 95.5482, 3.6008E-005, 89.0698, 3.08592, 92.1557, 3.39256, 0, 0, 0, 0, 95.5483, 0, 0, 0, 0, 0, 0
12, 3599.63, 1336.83, 3599.67, 3839.89, 3504.08, 1944.94, 3504.08, 4007.68, 1313.93, 171.086, 2014.32, 174.855, 95.5483, 192.225, 95.551, 192.231, 95.5483, 192.225, 0, 0, 95.551, 0, 95.5482, 3.60059E-005, 89.0698, 3.08592, 92.1557, 3.39256, 0, 0, 0, 0, 95.5483, 0, 0, 0, 0, 0, 0
13, 3599.63, 1336.83, 3599.67, 3839.89, 3504.08, 1944.94, 3504.08, 4007.68, 1313.93, 171.086, 2014.32, 174.855, 95.5483, 192.225, 95.551, 192.231, 95.5483, 192.225, 0, 0, 95.551, 0, 95.5482, 3.60049E-005, 89.0698, 3.08592, 92.1557, 3.39256, 0, 0, 0, 0, 95.5483, 0, 0, 0, 0, 0, 0
14, 3599.63, 1336.83, 3599.67, 3839.89, 3504.08, 1944.94, 3504.08, 4007.68, 1313.93, 171.086, 2014.32, 174.855, 95.5483, 192.225, 95.551, 192.231, 95.5483, 192.225, 0, 0, 95.551, 0, 95.5482, 3.6008E-005, 89.0698, 3.08592, 92.1557, 3.39256, 0, 0, 0, 0, 95.5483, 0, 0, 0, 0, 0, 0
15, 3599.63, 1336.83, 3599.67, 3839.89, 3504.08, 1944.94, 3504.08, 4007.68, 1313.93, 171.086, 2014.32, 174.855, 95.5483, 192.225, 95.551, 192.231, 95.5483, 192.225, 0, 0, 95.551, 0, 95.5482, 3.60059E-005, 89.0698, 3.08592, 92.1557, 3.39256, 0, 0, 0, 0, 95.5483, 0, 0, 0, 0, 0, 0
16, 3599.63, 1336.83, 3599.67, 3839.89, 3504.08, 1944.94, 3504.08, 4007.68, 1313.93, 171.086, 2014.32, 174.855, 95.5483, 192.225, 95.551, 192.231, 95.5483, 192.225, 0, 0, 95.551, 0, 95.5482, 3.60049E-005, 89.0698, 3.08592, 92.1557, 3.39256, 0, 0, 0, 0, 95.5483, 0, 0, 0, 0, 0, 0
17, 3599.63, 1336.83, 3599.67, 3839.89, 3504.08, 1944.94, 3504.08, 4007.68, 1313.93, 171.086, 2014.32, 174.855, 95.5483, 192.225, 95.551, 192.231, 95.5483, 192.225, 0, 0, 95.551, 0, 95.5482, 3.6008E-005, 89.0698, 3.08592, 92.1557, 3.39256, 0, 0, 0, 0, 95.5483, 0, 0, 0, 0, 0, 0
18, 3599.63, 1336.83, 3599.67, 3839.89, 3504.08, 1944.94, 3504.08, 4007.68, 1313.93, 171.086, 2014.32, 174.855, 95.5483, 192.225, 95.551, 192.231, 95.5483, 192.225, 0, 0, 95.551, 0, 95.5482, 3.60059E-005, 89.0698, 3.08592, 92.1557, 3.39256, 0, 0, 0, 0, 95.5483, 0, 0, 0, 0, 0, 0
19, 3599.63, 1336.83, 3599.67, 3839.89, 3504.08, 1944.94, 3504.08, 4007.68, 1313.93, 171.086, 2014.32, 174.855, 95.5483, 192.225, 95.551, 192.231, 95.5483, 192.225, 0, 0, 95.551, 0, 95.5482, 3.60049E-005, 89.0698, 3.08592, 92.1557, 3.39256, 0, 0, 0, 0, 95.5483, 0, 0, 0, 0, 0, 0
20, 3599.63, 1336.83, 3599.67, 3839.89, 3504.08, 1944.94, 3504.08, 4007.68, 1313.93, 171.086, 2014.32, 174.855, 95.5483, 192.225, 95.551, 192.231, 95.5483, 192.225, 0, 0, 95.551, 0, 95.5482, 3.6008E-005, 89.0698, 3.08592, 92.1557, 3.39256, 0, 0, 0, 0, 95.5483, 0, 0, 0, 0, 0, 0
21, 3599.63, 1336.83, 3599.67, 3839.89, 3504.08, 1944.94, 3504.08, 4007.68, 1313.93, 171.086, 2014.32, 174.855, 95.5483, 192.225, 95.551, 192.231, 95.5483, 192.225, 0, 0, 95.551, 0, 95.5482, 3.60059E-005, 89.0698, 3.08592, 92.1557, 3.39256, 0, 0, 0, 0, 95.5483, 0, 0, 0, 0, 0, 0
22, 3599.63, 1336.83, 3599.67, 3839.89, 3504.08, 1944.94, 3504.08, 4007.68, 1313.93, 171.086, 2014.32, 174.855, 95.5483, 192.225, 95.551, 192.231, 95.5483, 192.225, 0, 0, 95.551, 0, 95.5482, 3.60049E-005, 89.0698, 3.08592, 92.1557, 3.39256, 0, 0, 0, 0, 95.5483, 0, 0, 0, 0, 0, 0
23, 3599.63, 1336.83, 3599.67, 3839.89, 3504.08, 1944.94, 3504.08, 4007.68, 1313.93, 171.086, 2014.32, 174.855, 95.5483, 192.225, 95.551, 192.231, 95.5483, 192.225, 0, 0, 95.551, 0, 95.5482, 3.6008E-005, 89.0698, 3.08592, 92.1557, 3.39256, 0, 0, 0, 0, 95.5483, 0, 0, 0, 0, 0, 0
24, 3599.63, 1336.83, 3599.67, 3839.89, 3504.08, 1944.94, 3504.08, 4007.68, 1313.93, 171.086, 2014.32, 174.855, 95.5483, 192.225, 95.551, 192.231, 95.5483, 192.225, 0, 0, 95.551, 0, 95.5482, 3.60059E-005, 89.0698, 3.08592, 92.1557, 3.39256, 0, 0, 0, 0, 95.5483, 0, 0, 0, 0, 0, 0
