Hour, Sec, ControlIteration, Iterations, LoadMultiplier, Present Tap, Pending Change, Actual Change, Increment, Min Tap, Max Tap
+++ 31 s: Handling TapChange = 0.0125
0, 31.000, 1, 2,   1.00,  1.03125,  0.00625,  0.00625,  0.00625,  0.90000,  1.10000
--- Regulator.reg4a Changed 1 tap to 1.0375.
+++ 33 s: Handling TapChange = 0
Pushing Reverse Action, FwdPower=-101002.5
Handling Reverse Action, ReversePending=True, InReverseMode=False
*** 463 s: Pushing TapChange = -0.0375, delay= 2
+++ 465 s: Handling TapChange = -0.0375
0, 465.000, 1, 2,   1.00,  1.03750, -0.03125, -0.00625,  0.00625,  0.90000,  1.10000
--- Regulator.reg4a Changed -1 tap to 1.03125.
+++ 467 s: Handling TapChange = -0.03125
0, 467.000, 1, 2,   1.00,  1.03125, -0.02500, -0.00625,  0.00625,  0.90000,  1.10000
--- Regulator.reg4a Changed -1 tap to 1.025.
+++ 469 s: Handling TapChange = -0.025
0, 469.000, 1, 2,   1.00,  1.02500, -0.01875, -0.00625,  0.00625,  0.90000,  1.10000
--- Regulator.reg4a Changed -1 tap to 1.01875.
+++ 471 s: Handling TapChange = -0.01875
0, 471.000, 1, 2,   1.00,  1.01875, -0.01250, -0.00625,  0.00625,  0.90000,  1.10000
--- Regulator.reg4a Changed -1 tap to 1.0125.
+++ 473 s: Handling TapChange = -0.0125
0, 473.000, 1, 2,   1.00,  1.01250, -0.00625, -0.00625,  0.00625,  0.90000,  1.10000
--- Regulator.reg4a Changed -1 tap to 1.00625.
+++ 475 s: Handling TapChange = -0.00625
0, 475.000, 1, 2,   1.00,  1.00625,  0.00000, -0.00625,  0.00625,  0.90000,  1.10000
--- Regulator.reg4a Changed -1 tap to 1.
Pushing Reverse Action to switch back, FwdPower=100474.61
Handling Reverse Action, ReversePending=True, InReverseMode=True
+++ 878 s: Handling TapChange = 0.04375
0, 878.000, 1, 2,   1.00,  1.00000,  0.03750,  0.00625,  0.00625,  0.90000,  1.10000
--- Regulator.reg4a Changed 1 tap to 1.00625.
+++ 880 s: Handling TapChange = 0.0375
0, 880.000, 1, 2,   1.00,  1.00625,  0.03125,  0.00625,  0.00625,  0.90000,  1.10000
--- Regulator.reg4a Changed 1 tap to 1.0125.
+++ 882 s: Handling TapChange = 0.03125
0, 882.000, 1, 2,   1.00,  1.01250,  0.02500,  0.00625,  0.00625,  0.90000,  1.10000
--- Regulator.reg4a Changed 1 tap to 1.01875.
+++ 884 s: Handling TapChange = 0.025
0, 884.000, 1, 2,   1.00,  1.01875,  0.01875,  0.00625,  0.00625,  0.90000,  1.10000
--- Regulator.reg4a Changed 1 tap to 1.025.
+++ 886 s: Handling TapChange = 0.01875
0, 886.000, 1, 2,   1.00,  1.02500,  0.01250,  0.00625,  0.00625,  0.90000,  1.10000
--- Regulator.reg4a Changed 1 tap to 1.03125.
+++ 888 s: Handling TapChange = 0.0125
0, 888.000, 1, 2,   1.00,  1.03125,  0.00625,  0.00625,  0.00625,  0.90000,  1.10000
--- Regulator.reg4a Changed 1 tap to 1.0375.
+++ 890 s: Handling TapChange = 0
