"Distance (km)", "p.u. Voltage", X2, Y2, Color
0, 1.03748555820513, 0.4, 1.02495039638229,   00000000
0, 1.03749150224156, 0.4, 1.03505140716664,   000000FF
0, 1.03749006001849, 0.4, 1.02859205072468,   00FF0000
0.4, 1.02495039638229, 0.7, 1.01561311830766,   00000000
0.4, 1.03505140716664, 0.7, 1.03332346840068,   000000FF
0.4, 1.02859205072468, 0.7, 1.02286885543614,   00FF0000
0.7, 1.01561311830766, 0.9, 1.00955531121463,   00000000
0.7, 1.03332346840068, 0.9, 1.03210896180439,   000000FF
0.7, 1.02286885543614, 0.9, 1.01907616674671,   00FF0000
0.9, 1.00955531121463, 1.2, 1.00153478224536,   00000000
0.9, 1.03210896180439, 1.2, 1.02993172822911,   000000FF
0.9, 1.01907616674671, 1.2, 1.01340133582296,   00FF0000
1.2, 1.00153478224536, 1.201, 1.00153464683596,   00000000
1.2, 1.02993172822911, 1.201, 1.02993162711374,   000000FF
1.2, 1.01340133582296, 1.201, 1.01340122607741,   00FF0000
1.201, 1.00153464683596, 1.601, 0.995503325326191,   00000000
1.201, 1.02993162711374, 1.601, 1.02868777640441,   000000FF
1.201, 1.01340122607741, 1.601, 1.01014909824023,   00FF0000
1.601, 0.995503325326191, 1.801, 0.992766290495438,   00000000
1.601, 1.02868777640441, 1.801, 1.0279229760304,   000000FF
1.601, 1.01014909824023, 1.801, 1.00855321577531,   00FF0000
1.801, 0.992766290495438, 1.926, 0.991225055850073,   00000000
1.801, 1.0279229760304, 1.926, 1.02735337582046,   000000FF
1.801, 1.00855321577531, 1.926, 1.00757284320847,   00FF0000
1.926, 0.991225055850073, 2.276, 0.988060472879012,   00000000
1.926, 1.02735337582046, 2.276, 1.02454198816793,   000000FF
1.926, 1.00757284320847, 2.276, 1.00498097529878,   00FF0000
2.276, 0.988060472879012, 3.026, 0.981478728542383,   00000000
2.276, 1.02454198816793, 3.026, 1.01952637539316,   000000FF
2.276, 1.00498097529878, 3.026, 0.998917568866266,   00FF0000
3.026, 0.981478728542383, 3.027, 0.981478628328942,   00000000
3.026, 1.01952637539316, 3.027, 1.01952630337831,   000000FF
3.026, 0.998917568866266, 3.027, 0.998917489184578,   00FF0000
3.027, 1.03055108670196, 3.377, 1.02862617083987,   00000000
3.027, 1.03227108141134, 3.377, 1.03135245729098,   000000FF
3.027, 1.03013456413675, 3.377, 1.02796440701739,   00FF0000
3.377, 1.02862617083987, 3.627, 1.02762023698571,   00000000
3.377, 1.03135245729098, 3.627, 1.03085035944825,   000000FF
3.377, 1.02796440701739, 3.627, 1.02723525038825,   00FF0000
3.627, 1.02762023698571, 3.628, 1.02762021290012,   00000000
3.627, 1.03085035944825, 3.628, 1.0308503459775,   000000FF
3.627, 1.02723525038825, 3.628, 1.0272352334565,   00FF0000
3.628, 1.02762021290012, 3.878, 1.02680233657793,   00000000
3.628, 1.0308503459775, 3.878, 1.03058124900139,   000000FF
3.628, 1.0272352334565, 3.878, 1.02669106660144,   00FF0000
3.878, 1.02680233657793, 4.153, 1.02547366730145,   00000000
3.878, 1.03058124900139, 4.153, 1.03042787762335,   000000FF
3.878, 1.02669106660144, 4.153, 1.02696763614646,   00FF0000
4.153, 1.02547366730145, 4.478, 1.02399281436114,   00000000
4.153, 1.03042787762335, 4.478, 1.03107444286367,   000000FF
4.153, 1.02696763614646, 4.478, 1.02682146511352,   00FF0000
4.478, 1.02399281436114, 5.478, 1.02399289217258,   00000000
4.478, 1.03107444286367, 5.478, 1.03107452891198,   000000FF
4.478, 1.02682146511352, 5.478, 1.02682153740594,   00FF0000
3.627, 1.02762023698571, 3.902, 1.02741416245194,   00000000
3.627, 1.03085035944825, 3.902, 1.03059417515373,   000000FF
3.627, 1.02723525038825, 3.902, 1.02703183822458,   00FF0000
3.902, 1.02741416245194, 4.452, 1.02770097872963,   00000000
3.902, 1.03059417515373, 4.452, 1.02977552503247,   000000FF
3.902, 1.02703183822458, 4.452, 1.02669638876576,   00FF0000
4.452, 1.02770097872963, 4.752, 1.02789811940527,   00000000
4.452, 1.02977552503247, 4.752, 1.02971026124708,   000000FF
4.452, 1.02669638876576, 4.752, 1.02629519687566,   00FF0000
4.752, 1.02789811940527, 5.552, 1.02789816946244,   00000000
4.752, 1.02971026124708, 5.552, 1.02971031620356,   000000FF
4.752, 1.02629519687566, 5.552, 1.02629524310365,   00FF0000
3.377, 1.02862617083987, 3.652, 1.02900843497723,   00000000
3.377, 1.03135245729098, 3.652, 1.03046221315967,   000000FF
3.377, 1.02796440701739, 3.652, 1.0277414394512,   00FF0000
3.652, 1.02900843497723, 3.852, 1.02890750811816,   00000000
3.652, 1.03046221315967, 3.852, 1.02994327993175,   000000FF
3.652, 1.0277414394512, 3.852, 1.0283569667828,   00FF0000
3.852, 1.02890750811816, 4.552, 1.02801040309162,   00000000
3.852, 1.02994327993175, 4.552, 1.02817712922475,   000000FF
3.852, 1.0283569667828, 4.552, 1.02977671758418,   00FF0000
4.552, 1.02801040309162, 5.002, 1.0274884221386,   00000000
4.552, 1.02817712922475, 5.002, 1.02738383627367,   000000FF
4.552, 1.02977671758418, 5.002, 1.03031965222314,   00FF0000
5.002, 1.0274884221386, 5.277, 1.02705689660542,   00000000
5.002, 1.02738383627367, 5.277, 1.02711922486229,   000000FF
5.002, 1.03031965222314, 5.277, 1.03071722562351,   00FF0000
5.277, 1.02705689660542, 5.502, 1.02685576502759,   00000000
5.277, 1.02711922486229, 5.502, 1.02679329866993,   000000FF
5.277, 1.03071722562351, 5.502, 1.03092777930788,   00FF0000
5.502, 1.02685576502759, 5.727, 1.02653876236859,   00000000
5.502, 1.02679329866993, 5.727, 1.02663272304369,   000000FF
5.502, 1.03092777930788, 5.727, 1.03102368781284,   00FF0000
5.727, 1.02653876236859, 6.027, 1.02649898001762,   00000000
5.727, 1.02663272304369, 6.027, 1.02625104197932,   000000FF
5.727, 1.03102368781284, 6.027, 1.03120912451621,   00FF0000
3.852, 1.02890750811816, 4.252, 1.03005468606002,   00000000
3.852, 1.02994327993175, 4.252, 1.03109182792259,   000000FF
3.852, 1.0283569667828, 4.252, 1.02923330616462,   00FF0000
4.252, 1.03005468606002, 4.352, 1.03035518228558,   00000000
4.252, 1.03109182792259, 4.352, 1.03150583854767,   000000FF
4.252, 1.02923330616462, 4.352, 1.02939106993116,   00FF0000
4.352, 1.03035518228558, 4.827, 1.03242481986714,   00000000
4.352, 1.03150583854767, 4.827, 1.03319264428196,   000000FF
4.352, 1.02939106993116, 4.827, 1.03023880774119,   00FF0000
4.827, 1.03242481986714, 5.002, 1.03321120766756,   00000000
4.827, 1.03319264428196, 5.002, 1.03403542183615,   000000FF
4.827, 1.03023880774119, 5.002, 1.03044438981919,   00FF0000
5.002, 1.03321120766756, 5.252, 1.03406008394761,   00000000
5.002, 1.03403542183615, 5.252, 1.03529284768819,   000000FF
5.002, 1.03044438981919, 5.252, 1.03121400152077,   00FF0000
5.252, 1.03406008394761, 5.502, 1.03522570363301,   00000000
5.252, 1.03529284768819, 5.502, 1.03641214924799,   000000FF
5.252, 1.03121400152077, 5.502, 1.0320317955525,   00FF0000
4.352, 1.03035518228558, 4.577, 1.03005136875121,   00000000
4.352, 1.03150583854767, 4.577, 1.0316386763148,   000000FF
4.352, 1.02939106993116, 4.577, 1.02934544436583,   00FF0000
3.026, 0.981478728542383, 3.276, 0.980705681296688,   00000000
3.026, 1.01952637539316, 3.276, 1.0183950438063,   000000FF
3.026, 0.998917568866266, 3.276, 0.996861990238771,   00FF0000
3.276, 0.980705681296688, 3.451, 0.980099024749322,   00000000
3.276, 1.0183950438063, 3.451, 1.01753051569337,   000000FF
3.276, 0.996861990238771, 3.451, 0.995858310848144,   00FF0000
3.451, 0.980099024749322, 3.801, 0.979775457699894,   00000000
3.451, 1.01753051569337, 3.801, 1.0156470197982,   000000FF
3.451, 0.995858310848144, 3.801, 0.993692731419208,   00FF0000
3.801, 0.979775457699894, 4.226, 0.979090505268046,   00000000
3.801, 1.0156470197982, 4.226, 1.01531561042172,   000000FF
3.801, 0.993692731419208, 4.226, 0.990688057207088,   00FF0000
4.226, 0.979090505268046, 4.551, 0.979329444486362,   00000000
4.226, 1.01531561042172, 4.551, 1.0155571299966,   000000FF
4.226, 0.990688057207088, 4.551, 0.989173672358244,   00FF0000
3.026, 0.981478728542383, 3.576, 0.981478751688224,   00000000
3.026, 1.01952637539316, 3.576, 1.01952639684604,   000000FF
3.026, 0.998917568866266, 3.576, 0.998917592678345,   00FF0000
3.576, 0.981478751688224, 3.577, 0.981478751688224,   00000000
3.576, 1.01952639684604, 3.577, 1.01952639684604,   000000FF
3.576, 0.998917592678345, 3.577, 0.998917592678345,   00FF0000
1.926, 0.991225055850073, 2.201, 0.991015817220986,   00000000
1.926, 1.02735337582046, 2.201, 1.02728090505074,   000000FF
1.926, 1.00757284320847, 2.201, 1.00764244792988,   00FF0000
2.201, 0.991015817220986, 2.476, 0.990985183352919,   00000000
2.201, 1.02728090505074, 2.476, 1.02710673352953,   000000FF
2.201, 1.00764244792988, 2.476, 1.00772748049198,   00FF0000
1.2, 1.00153478224536, 2.025, 0.992511214454122,   00000000
1.2, 1.02993172822911, 2.025, 1.02580097582128,   000000FF
1.2, 1.01340133582296, 2.025, 1.005972988571,   00FF0000
2.025, 0.992511214454122, 2.026, 0.992511165026177,   00000000
2.025, 1.02580097582128, 2.026, 1.02580092919093,   000000FF
2.025, 1.005972988571, 2.026, 1.00597295399517,   00FF0000
2.026, 0.992511165026177, 2.401, 0.989738011055276,   00000000
2.026, 1.02580092919093, 2.401, 1.02325411914235,   000000FF
2.026, 1.00597295399517, 2.401, 1.00491240639756,   00FF0000
2.401, 0.989738011055276, 2.651, 0.988219008006769,   00000000
2.401, 1.02325411914235, 2.651, 1.02211129012305,   000000FF
2.401, 1.00491240639756, 2.651, 1.00386661566317,   00FF0000
2.651, 0.988219008006769, 2.901, 0.986627959439636,   00000000
2.651, 1.02211129012305, 2.901, 1.02098788531563,   000000FF
2.651, 1.00386661566317, 2.901, 1.00298396692501,   00FF0000
2.901, 0.986627959439636, 3.101, 0.985534603013867,   00000000
2.901, 1.02098788531563, 3.101, 1.02027982731475,   000000FF
2.901, 1.00298396692501, 3.101, 1.00215989943907,   00FF0000
3.101, 0.985534603013867, 3.351, 0.984498089322449,   00000000
3.101, 1.02027982731475, 3.351, 1.01920714090113,   000000FF
3.101, 1.00215989943907, 3.351, 1.00115837645487,   00FF0000
3.351, 0.984498089322449, 3.601, 0.984221535294131,   00000000
3.351, 1.01920714090113, 3.601, 1.01865331961828,   000000FF
3.351, 1.00115837645487, 3.601, 1.00084019262021,   00FF0000
3.601, 0.984221535294131, 3.851, 0.984200918540088,   00000000
3.601, 1.01865331961828, 3.851, 1.01867972130337,   000000FF
3.601, 1.00084019262021, 3.851, 1.00049896172238,   00FF0000
3.851, 0.984200918540088, 4.101, 0.984035092941838,   00000000
3.851, 1.01867972130337, 4.101, 1.01875993063826,   000000FF
3.851, 1.00049896172238, 4.101, 1.00048479189151,   00FF0000
4.101, 0.984035092941838, 4.901, 0.984035129347258,   00000000
4.101, 1.01875993063826, 4.901, 1.01875999161424,   000000FF
4.101, 1.00048479189151, 4.901, 1.00048482487555,   00FF0000
4.901, 0.984035129347258, 4.902, 0.984035129347258,   00000000
4.901, 1.01875999161424, 4.902, 1.01875999161424,   000000FF
4.901, 1.00048482487555, 4.902, 1.00048482487555,   00FF0000
3.351, 0.984498089322449, 3.501, 0.984223914827339,   00000000
3.351, 1.01920714090113, 3.501, 1.01891997680942,   000000FF
3.351, 1.00115837645487, 3.501, 1.00093886339501,   00FF0000
2.025, 0.992511214454122, 2.325, 0.991961378594152,   00000000
2.025, 1.02580097582128, 2.325, 1.02585665245433,   000000FF
2.025, 1.005972988571, 2.325, 1.00479600145124,   00FF0000
2.325, 0.991961378594152, 2.575, 0.991545375475932,   00000000
2.325, 1.02585665245433, 2.575, 1.02623802947224,   000000FF
2.325, 1.00479600145124, 2.575, 1.00366716824083,   00FF0000
2.575, 0.991545375475932, 2.85, 0.990882198603362,   00000000
2.575, 1.02623802947224, 2.85, 1.02669137646654,   000000FF
2.575, 1.00366716824083, 2.85, 1.00278473386286,   00FF0000
2.85, 0.990882198603362, 3.05, 0.990513891658823,   00000000
2.85, 1.02669137646654, 3.05, 1.02691798052374,   000000FF
2.85, 1.00278473386286, 3.05, 1.00244442874924,   00FF0000
3.05, 0.990513891658823, 3.35, 0.990352272692906,   00000000
3.05, 1.02691798052374, 3.35, 1.02706866655075,   000000FF
3.05, 1.00244442874924, 3.35, 1.00199341966353,   00FF0000
3.35, 0.990352272692906, 3.7, 0.990615434729122,   00000000
3.35, 1.02706866655075, 3.7, 1.02702573530869,   000000FF
3.35, 1.00199341966353, 3.7, 1.0015359780404,   00FF0000
3.7, 0.990615434729122, 3.9, 0.990615437513578,   00000000
3.7, 1.02702573530869, 3.9, 1.02702573846002,   000000FF
3.7, 1.0015359780404, 3.9, 1.00153598135706,   00FF0000
