Name, Imax, %normal, %emergency, kW, kvar, NumCustomers, TotalCustomers, NumPhases, kVBase
Transformer.reg1a,     653.61,    85.63,    62.79,    3599.69,     1336.9, 0, 0, 3, 2.4 
Line.l115,    629.985,   157.50,   105.00,    3599.69,    1336.87, 0, 0, 3, 2.4 
Line.l1,    9.00058,     2.25,     1.50,    20.0034,    10.0025, 0, 0, 1, 2.4 
Line.l2,    47.4241,    11.86,     7.90,    104.523,    52.9193, 0, 0, 1, 2.4 
Line.l3,    611.904,   152.98,   101.98,    3415.89,    1213.23, 0, 0, 3, 2.4 
Line.l4,    19.1383,     4.78,     3.19,    42.2143,    21.1157, 0, 0, 1, 2.4 
Line.l5,    28.2864,     7.07,     4.71,    62.1656,    31.6591, 0, 0, 1, 2.4 
Line.l6,    19.1111,     4.78,     3.19,    42.0994,    21.0604, 0, 0, 1, 2.4 
Line.l7,    602.792,   150.70,   100.47,    3382.74,    1175.47, 0, 0, 3, 2.4 
Line.l8,    9.03165,     2.26,     1.51,    20.0041,    10.0032, 0, 0, 1, 2.4 
Line.l9,    46.5021,    11.63,     7.75,    100.788,    50.6549, 0, 0, 1, 2.4 
Line.l10,    556.619,   139.15,    92.77,    3253.33,    1096.63, 0, 0, 3, 2.4 
Line.l11,     28.038,     7.01,     4.67,    60.6631,    30.5289, 0, 0, 1, 2.4 
Line.l12,     46.499,    11.62,     7.75,    101.201,     50.669, 0, 0, 1, 2.4 
Line.l13,    229.526,    57.38,    38.25,    1125.95,    672.656, 0, 0, 3, 2.4 
Line.l14,    18.7612,     4.69,     3.13,    40.5718,    20.2961, 0, 0, 1, 2.4 
Line.l15,    9.27737,     2.32,     1.55,    20.0063,    10.1484, 0, 0, 1, 2.4 
Line.l16,    18.4168,     4.60,     3.07,    40.0325,     20.031, 0, 0, 1, 2.4 
Line.l17,    9.20345,     2.30,     1.53,    20.0076,    10.0058, 0, 0, 1, 2.4 
Line.l18,    37.5146,     9.38,     6.25,    80.1231,    39.7729, 0, 0, 1, 2.4 
Line.l19,    55.9952,    14.00,     9.33,    281.844,    141.118, 0, 0, 3, 2.4 
Line.l20,    18.7332,     4.68,     3.12,    40.0313,    19.6817, 0, 0, 1, 2.4 
Line.l21,    19.0831,     4.77,     3.18,    42.0029,    21.0237, 0, 0, 1, 2.4 
Line.l22,    55.9956,    14.00,     9.33,    239.714,    119.837, 0, 0, 3, 2.4 
Line.l23,    18.5787,     4.64,     3.10,    40.0485,    20.0464, 0, 0, 1, 2.4 
Line.l24,    55.9959,    14.00,     9.33,    199.552,    99.5537, 0, 0, 3, 2.4 
Line.l25,    18.6781,     4.67,     3.11,    80.0995,    39.9619, 0, 0, 2, 2.4 
Line.l26,    37.2015,     9.30,     6.20,    119.359,    59.4013, 0, 0, 3, 2.4 
Line.l27,    18.6784,     4.67,     3.11,    40.0552,    19.9017, 0, 0, 2, 2.4 
Line.l28,    18.5921,     4.65,     3.10,    40.0266,    20.0242, 0, 0, 1, 2.4 
Line.l29,    18.6786,     4.67,     3.11,    40.0467,    19.8853, 0, 0, 1, 2.4 
Line.l30,    18.5904,     4.65,     3.10,    79.3305,    39.6902, 0, 0, 3, 2.4 
Line.l31,    18.5909,     4.65,     3.10,    40.0109,    20.0127, 0, 0, 3, 2.4 
Line.l32, 0.000674207,     0.00,     0.00, -3.15578E-011, -0.00455029, 0, 0, 3, 2.4 
Line.l33,    9.29787,     2.32,     1.55,    20.0067,    10.0051, 0, 0, 1, 2.4 
Line.l34,    27.6202,     6.91,     4.60,    60.0596,    30.0561, 0, 0, 1, 2.4 
Line.l35,    18.4275,     4.61,     3.07,    79.2088,    40.1209, 0, 0, 2, 2.4 
Line.l36,     108.89,    27.22,    18.15,    638.786,    419.499, 0, 0, 3, 2.4 
Line.l37,    18.4284,     4.61,     3.07,    39.1499,    19.5868, 0, 0, 1, 2.4 
Line.l38,    18.3182,     4.58,     3.05,    40.0266,    20.4684, 0, 0, 1, 2.4 
Line.l39,    9.12017,     2.28,     1.52,    20.0061,    10.0048, 0, 0, 1, 2.4 
Line.l40,    9.27955,     2.32,     1.55,    20.0072,    10.0055, 0, 0, 1, 2.4 
Line.l41,    108.891,    27.22,    18.15,    618.294,    408.502, 0, 0, 3, 2.4 
Line.l42,    18.9937,     4.75,     3.17,    41.6079,     20.825, 0, 0, 1, 2.4 
Line.l43,    99.5092,    24.88,    16.58,    556.223,    376.736, 0, 0, 3, 2.4 
Line.l44,    18.8499,     4.71,     3.14,    40.0273,    19.7463, 0, 0, 1, 2.4 
Line.l45,    90.0763,    22.52,    15.01,    515.894,    356.372, 0, 0, 3, 2.4 
Line.l46,    9.45294,     2.36,     1.58,     20.008,     10.006, 0, 0, 1, 2.4 
Line.l47,    36.4546,     9.11,     6.08,    210.504,    150.402, 0, 0, 3, 2.4 
Line.l48,     36.402,     9.10,     6.07,     200.06,    130.091, 0, 0, 3, 2.4 
Line.l49,    18.6154,     4.65,     3.10,    60.0116,    29.9951, 0, 0, 3, 2.4 
Line.l50,    9.45671,     2.36,     1.58,    20.0032,    9.98153, 0, 0, 3, 2.4 
Line.l51, 0.00274298,     0.00,     0.00, 6.6316E-008, -0.0180345, 0, 0, 3, 2.4 
Line.l52,     314.04,    78.51,    52.34,    1968.77,    316.718, 0, 0, 3, 2.4 
Line.l53,    295.995,    74.00,    49.33,    1926.11,    291.146, 0, 0, 3, 2.4 
Line.l54,    9.24704,     2.31,     1.54,    39.7093,    19.8512, 0, 0, 3, 2.4 
Line.l55,    287.129,    71.78,    47.85,    1884.82,    268.006, 0, 0, 3, 2.4 
Line.l56,    9.08054,     2.27,     1.51,    20.0009,    9.99771, 0, 0, 3, 2.4 
Line.l57,    18.3037,     4.58,     3.05,     40.024,    20.4862, 0, 0, 1, 2.4 
Line.l58,    287.129,    71.78,    47.85,    1840.57,    238.831, 0, 0, 3, 2.4 
Line.l59,    9.11074,     2.28,     1.52,     20.004,    10.0033, 0, 0, 1, 2.4 
Line.l60, 0.00142434,     0.00,     0.00, 2.63037E-006, -0.00931757, 0, 0, 3, 2.4 
Line.l61,     80.696,    20.17,    13.45,    370.012,    210.145, 0, 0, 3, 2.4 
Line.l62,    62.1283,    15.53,    10.35,    329.691,     190.08, 0, 0, 3, 2.4 
Line.l63,    62.1319,    15.53,    10.36,    289.392,    169.996, 0, 0, 3, 2.4 
Line.l64,    62.1391,    15.53,    10.36,    213.864,    133.804, 0, 0, 3, 2.4 
Line.l65,    34.8569,     8.71,     5.81,    75.1163,    34.9442, 0, 0, 3, 2.4 
Line.l66,    54.4637,    13.62,     9.08,    120.397,    60.3892, 0, 0, 1, 2.4 
Line.l67,    131.899,    32.97,    21.98,    873.684,   -289.121, 0, 0, 3, 2.4 
Line.l68,     82.818,    20.70,    13.80,    445.352,    224.596, 0, 0, 3, 2.4 
Line.l69,    45.4074,    11.35,     7.57,    100.243,    50.2351, 0, 0, 1, 2.4 
Line.l70,    27.2629,     6.82,     4.54,    60.0932,    30.0869, 0, 0, 1, 2.4 
Line.l71,    18.1797,     4.54,     3.03,    40.0289,    20.0247, 0, 0, 1, 2.4 
Line.l72,    55.4629,    13.87,     9.24,    122.305,    61.3408, 0, 0, 1, 2.4 
Line.l73,    124.626,    31.16,    20.77,    750.624,   -352.017, 0, 0, 3, 2.4 
Line.l74,    37.2962,     9.32,     6.22,    82.0892,    41.1224, 0, 0, 1, 2.4 
Line.l75,    18.2182,     4.55,     3.04,    40.0344,    20.0326, 0, 0, 1, 2.4 
Line.l76,    77.2663,    19.32,    12.88,    244.626,   -516.539, 0, 0, 3, 2.4 
Line.l77,    57.3394,    14.33,     9.56,     260.53,    -26.452, 0, 0, 3, 2.4 
Line.l78,    79.7843,    19.95,    13.30,    204.217,   -537.377, 0, 0, 3, 2.4 
Line.l79,    19.2285,     4.81,     3.20,     42.602,    21.3092, 0, 0, 3, 2.4 
Line.l80,    79.9074,    19.98,    13.32,    161.508,   -558.902, 0, 0, 3, 2.4 
Line.l81,    86.1807,    21.55,    14.36,    120.993,   -579.969, 0, 0, 3, 2.4 
Line.l82,    86.1801,    21.55,    14.36,    60.6204,   -610.557, 0, 0, 3, 2.4 
Line.l83,    27.2115,     6.80,     4.54,     60.168,    30.1644, 0, 0, 1, 2.4 
Line.l84,    86.3054,    21.58,    14.38,    20.3144,   -631.165, 0, 0, 3, 2.4 
Line.l85,    18.1485,     4.54,     3.02,    40.0405,    20.0383, 0, 0, 1, 2.4 
Line.l86,    48.8519,    12.21,     8.14,    240.303,   -36.9596, 0, 0, 3, 2.4 
Line.l87,    20.9631,     5.24,     3.49,    40.0254,   -32.8616, 0, 0, 1, 2.4 
Line.l88,    32.8218,     8.21,     5.47,    160.164,   -24.3401, 0, 0, 3, 2.4 
Line.l89,    20.6723,     5.17,     3.45,    40.0233,   -31.4876, 0, 0, 1, 2.4 
Line.l90,    20.9742,     5.24,     3.50,    120.101,    7.06622, 0, 0, 3, 2.4 
Line.l91,    20.9726,     5.24,     3.50,    40.0343,    -33.025, 0, 0, 1, 2.4 
Line.l92,    18.1693,     4.54,     3.03,     80.049,    40.0588, 0, 0, 3, 2.4 
Line.l93,    18.1349,     4.53,     3.02,    40.0289,    20.0247, 0, 0, 1, 2.4 
Line.l94,    18.1696,     4.54,     3.03,    40.0091,    20.0143, 0, 0, 3, 2.4 
Line.l95,    9.08609,     2.27,     1.51,    20.0022,    10.0022, 0, 0, 1, 2.4 
Line.l96,    19.1247,     4.78,     3.19,    122.203,    61.1438, 0, 0, 3, 2.4 
Line.l97,    19.1251,     4.78,     3.19,    82.1814,    41.1144, 0, 0, 3, 2.4 
Line.l98,    19.1259,     4.78,     3.19,     42.157,    21.0694, 0, 0, 3, 2.4 
Line.l99,  0.0027922,     0.00,     0.00, 2.27659E-010, -0.0190253, 0, 0, 3, 2.4 
Line.l100,    45.5219,    11.38,     7.59,    100.289,    50.2873, 0, 0, 1, 2.4 
Line.l101,    64.7144,    16.18,    10.79,    222.538,    112.507, 0, 0, 3, 2.4 
Line.l102,     36.436,     9.11,     6.07,    80.1702,    40.1673, 0, 0, 1, 2.4 
Line.l103,    18.2341,     4.56,     3.04,    40.0598,    20.0568, 0, 0, 1, 2.4 
Line.l104,    36.2546,     9.06,     6.04,     80.116,    40.1176, 0, 0, 1, 2.4 
Line.l105,    64.7148,    16.18,    10.79,    142.306,    72.1306, 0, 0, 3, 2.4 
Line.l106,    18.1403,     4.54,     3.02,    40.0444,     20.044, 0, 0, 1, 2.4 
Line.l107,    64.7163,    16.18,    10.79,    142.185,    71.8832, 0, 0, 1, 2.4 
Line.l108, 0.00349141,     0.00,     0.00, 4.55488E-010, -0.0237518, 0, 0, 3, 2.4 
Line.l109,    46.4744,    11.62,     7.75,      101.7,    51.3938, 0, 0, 1, 2.4 
Line.l110,    9.14533,     2.29,     1.52,    20.0152,    10.0107, 0, 0, 1, 2.4 
Line.l111,    37.3295,     9.33,     6.22,    81.5198,    41.2167, 0, 0, 1, 2.4 
Line.l112,    28.1145,     7.03,     4.69,    61.4725,      30.79, 0, 0, 1, 2.4 
Line.l113,     9.1677,     2.29,     1.53,      20.01,    10.0067, 0, 0, 1, 2.4 
Line.l114,    136.373,    34.09,    22.73,    759.027,    481.722, 0, 0, 3, 2.4 
Line.l116,    332.129,    83.03,    55.35,    2014.39,    348.534, 0, 0, 3, 2.4 
Line.l117,    228.317,    57.08,    38.05,    1441.79,   0.701838, 0, 0, 3, 2.4 
Line.l118,    64.7141,    16.18,    10.79,    322.942,    163.027, 0, 0, 3, 2.4 
Line.sw1,    629.985,   157.50,   105.00,    3599.69,    1336.87, 0, 0, 3, 2.4 
Line.sw2,    332.129,    83.03,    55.35,    2014.39,    348.534, 0, 0, 3, 2.4 
Line.sw3,    136.373,    34.09,    22.73,    759.027,    481.722, 0, 0, 3, 2.4 
Line.sw4,    239.733,    59.93,    39.96,    1441.79,   0.737417, 0, 0, 3, 2.4 
Line.sw5,    64.7141,    16.18,    10.79,    322.942,    163.027, 0, 0, 3, 2.4 
Line.sw6, 0.000423135,     0.00,     0.00, 3.89798E-006, 0.00301698, 0, 0, 3, 2.4 
Line.sw7,          0,     0.00,     0.00,          0,          0, 0, 0, 3, 2.4 
Line.sw8,          0,     0.00,     0.00,          0,          0, 0, 0, 1, 2.4 
Transformer.xfm1, 0.000423117,     0.00,     0.00, 1.9263E-010, 0.00301659, 0, 0, 3, 2.4 
Capacitor.c83,    86.3046,    76.77,    57.58, -6.1231E-015,   -641.809, 0, 0, 3, 2.4 
Capacitor.c88a,    21.4078,    76.18,    57.13, 4.28546E-017,   -52.8833, 0, 0, 1, 2.4 
Capacitor.c90b,    21.3466,    75.96,    56.97, 1.28608E-015,   -52.5815, 0, 0, 1, 2.4 
Capacitor.c92c,    21.4431,    76.31,    57.23, -2.23821E-016,    -53.058, 0, 0, 1, 2.4 
Transformer.reg2a,     28.038,     3.06,     2.24,    60.6631,    30.5291, 0, 0, 1, 2.4 
Transformer.reg3a,    18.7948,     2.05,     1.50,    40.0565,    19.9251, 0, 0, 1, 2.4 
Transformer.reg4a,    239.733,    26.17,    19.19,    565.048,    28.4544, 0, 0, 1, 2.4 
Transformer.reg3c,    18.5912,     2.03,     1.49,     40.043,     20.037, 0, 0, 1, 2.4 
Transformer.reg4b,    171.827,    18.76,    13.76,    419.988,   -11.8228, 0, 0, 1, 2.4 
Transformer.reg4c,    190.616,    20.81,    15.26,    456.754,   -15.8943, 0, 0, 1, 2.4 
