Element, NumTerminals, NumConductors, NumPhases, kW1, kvar1, kW2, kvar2, kW3, kvar3, ... 
"Transformer.reg1a", 2, 4, 3,   1460.702,    584.083,    956.837,    347.761,   1192.660,    402.187,      0.000,      0.000,  -1460.702,   -584.068,   -956.837,   -347.755,  -1192.660,   -402.178,      0.000,      0.000
"Line.l115", 2, 3, 3,   1460.701,    584.068,    956.837,    347.755,   1192.660,    402.178,  -1450.038,   -560.712,   -955.905,   -341.821,  -1185.140,   -391.080
"Line.l1", 2, 1, 1,     20.004,     10.003,    -20.000,    -10.000
"Line.l2", 2, 1, 1,    105.569,     53.574,   -105.425,    -53.428
"Line.l3", 2, 3, 3,   1410.038,    540.711,    935.902,    331.818,   1079.571,    337.507,  -1401.961,   -524.211,   -935.393,   -327.214,  -1075.118,   -331.084
"Line.l4", 2, 1, 1,     42.737,     21.377,    -42.718,    -21.359
"Line.l5", 2, 1, 1,     62.688,     32.051,    -62.621,    -31.985
"Line.l6", 2, 1, 1,     42.621,     21.321,    -42.597,    -21.299
"Line.l7", 2, 3, 3,   1381.960,    514.211,    935.393,    327.214,   1075.118,    331.084,  -1376.758,   -503.597,   -934.982,   -324.140,  -1072.181,   -326.742
"Line.l8", 2, 1, 1,     20.005,     10.003,    -20.000,    -10.000
"Line.l9", 2, 1, 1,    100.793,     50.658,   -100.670,    -50.535
"Line.l10", 2, 3, 3,   1275.966,    452.939,    914.978,    314.137,   1072.181,    326.742,  -1269.575,   -439.683,   -913.954,   -309.799,  -1067.905,   -319.771
"Line.l11", 2, 1, 1,     60.670,     30.534,    -60.585,    -30.450
"Line.l12", 2, 1, 1,    101.734,     50.935,   -101.651,    -50.851
"Line.l13", 2, 3, 3,    487.953,    264.685,    318.644,    217.834,    324.018,    189.704,   -485.325,   -258.713,   -318.389,   -215.637,   -321.981,   -187.911
"Line.l14", 2, 1, 1,     40.579,     20.300,    -40.556,    -20.278
"Line.l15", 2, 1, 1,     20.006,     10.150,    -20.000,    -10.146
"Line.l16", 2, 1, 1,     40.032,     20.031,    -40.000,    -20.000
"Line.l17", 2, 1, 1,     20.007,     10.006,    -20.000,    -10.000
"Line.l18", 2, 1, 1,     80.119,     40.028,    -80.031,    -39.939
"Line.l19", 2, 3, 3,    119.918,     60.260,     42.498,     21.256,    120.431,     60.364,   -119.903,    -60.116,    -42.501,    -21.261,   -120.317,    -60.249
"Line.l20", 2, 1, 1,     40.030,     19.938,    -40.001,    -19.911
"Line.l21", 2, 1, 1,     42.500,     21.273,    -42.451,    -21.225
"Line.l22", 2, 3, 3,    119.903,     60.116,      0.001,     -0.012,    120.317,     60.249,   -119.907,    -59.978,     -0.001,      0.010,   -120.200,    -60.150
"Line.l23", 2, 1, 1,     40.048,     20.046,    -40.000,    -20.000
"Line.l24", 2, 3, 3,    119.907,     59.978,      0.001,     -0.010,     80.152,     40.104,   -119.884,    -59.820,     -0.001,      0.008,    -80.083,    -40.071
"Line.l25", 2, 2, 2,     40.055,     19.934,     40.043,     20.037,    -40.054,    -19.913,    -40.026,    -20.022
"Line.l26", 2, 3, 3,     79.829,     39.886,      0.001,     -0.008,     40.040,     20.034,    -79.817,    -39.835,      0.000,      0.006,    -40.026,    -20.032
"Line.l27", 2, 2, 2,     40.054,     19.913,      0.000,     -0.002,    -40.045,    -19.895,      0.000,      0.000
"Line.l28", 2, 1, 1,     40.027,     20.024,    -40.007,    -20.005
"Line.l29", 2, 1, 1,     40.045,     19.895,    -40.001,    -19.852
"Line.l30", 2, 3, 3,     39.816,     19.920,      0.000,     -0.006,     40.026,     20.032,    -39.816,    -19.903,      0.000,      0.004,    -40.010,    -20.021
"Line.l31", 2, 3, 3,      0.000,     -0.004,      0.000,     -0.004,     40.010,     20.021,      0.000,      0.002,      0.000,      0.001,    -40.000,    -19.999
"Line.l32", 2, 3, 3,      0.000,     -0.002,      0.000,     -0.001,      0.000,     -0.001,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.l33", 2, 1, 1,     20.007,     10.005,    -20.000,    -10.000
"Line.l34", 2, 1, 1,     60.059,     30.055,    -60.040,    -30.036
"Line.l35", 2, 2, 2,     39.691,     19.871,     40.030,     20.630,    -39.661,    -19.842,    -40.028,    -20.592
"Line.l36", 2, 3, 3,    219.547,    139.721,    220.980,    150.848,    201.456,    127.190,   -219.312,   -139.366,   -220.837,   -150.504,   -201.351,   -126.906
"Line.l37", 2, 1, 1,     39.661,     19.842,    -39.634,    -19.817
"Line.l38", 2, 1, 1,     40.028,     20.592,    -40.007,    -20.572
"Line.l39", 2, 1, 1,     20.007,     10.005,    -20.000,    -10.000
"Line.l40", 2, 1, 1,     20.007,     10.005,    -20.000,    -10.000
"Line.l41", 2, 3, 3,    219.312,    139.366,    220.837,    150.504,    181.344,    116.901,   -219.057,   -139.004,   -220.711,   -150.143,   -181.266,   -116.687
"Line.l42", 2, 1, 1,     42.098,     21.070,    -42.052,    -21.026
"Line.l43", 2, 3, 3,    199.057,    129.004,    178.613,    129.073,    181.266,    116.687,   -198.913,   -128.754,   -178.541,   -128.900,   -181.183,   -116.498
"Line.l44", 2, 1, 1,     40.026,     19.873,    -40.008,    -19.856
"Line.l45", 2, 3, 3,    158.887,    108.881,    178.541,    128.900,    181.183,    116.498,   -158.771,   -108.706,   -178.411,   -128.670,   -181.102,   -116.236
"Line.l46", 2, 1, 1,     20.007,     10.006,    -20.001,    -10.000
"Line.l47", 2, 3, 3,     68.758,     49.125,     73.383,     52.429,     71.083,     50.791,    -68.745,    -49.103,    -73.370,    -52.407,    -71.075,    -50.768
"Line.l48", 2, 3, 3,     55.012,     35.015,     70.028,     50.024,     75.019,     40.049,    -55.001,    -35.000,    -69.999,    -49.989,    -75.011,    -40.005
"Line.l49", 2, 3, 3,     20.000,     10.000,     -0.001,     -0.011,     40.011,     20.005,    -20.002,     -9.998,      0.000,      0.009,    -40.001,    -19.992
"Line.l50", 2, 3, 3,     20.002,      9.998,      0.000,     -0.009,      0.001,     -0.008,    -20.000,     -9.995,      0.000,      0.007,     -0.001,      0.006
"Line.l51", 2, 3, 3,      0.000,     -0.006,      0.000,     -0.007,      0.001,     -0.006,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.l52", 2, 3, 3,    738.248,    148.827,    594.786,     89.374,    640.482,     76.186,   -736.772,   -146.138,   -594.436,    -88.091,   -639.670,    -74.636
"Line.l53", 2, 3, 3,    696.771,    126.138,    594.436,     88.091,    639.670,     74.636,   -695.973,   -124.688,   -594.162,    -87.296,   -639.177,    -73.619
"Line.l54", 2, 3, 3,     19.970,      9.983,     20.002,     10.004,      0.000,     -0.004,    -19.967,     -9.982,    -20.002,    -10.002,      0.000,      0.002
"Line.l55", 2, 3, 3,    676.003,    114.705,    574.160,     77.292,    639.177,     73.623,   -674.535,   -110.866,   -572.944,    -75.060,   -637.665,    -71.076
"Line.l56", 2, 3, 3,      0.000,     -0.002,     20.002,     10.002,      0.000,     -0.002,      0.000,      0.000,    -20.000,    -10.000,      0.000,      0.000
"Line.l57", 2, 1, 1,     40.026,     20.611,    -40.005,    -20.591
"Line.l58", 2, 3, 3,    674.535,    110.866,    532.918,     54.449,    637.665,     71.076,   -671.508,   -102.341,   -530.845,    -50.563,   -634.074,    -65.676
"Line.l59", 2, 1, 1,     20.005,     10.004,    -20.000,    -10.000
"Line.l60", 2, 3, 3,      0.000,     -0.004,      0.000,     -0.004,      0.000,     -0.004,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.l61", 2, 3, 3,     85.137,     66.058,    111.300,     62.095,    175.918,     83.973,    -85.066,    -66.041,   -111.150,    -62.109,   -175.572,    -83.790
"Line.l62", 2, 3, 3,     85.066,     66.041,    111.150,     62.109,    135.286,     63.647,    -85.002,    -66.036,   -111.046,    -62.099,   -135.159,    -63.581
"Line.l63", 2, 3, 3,     45.000,     46.035,    111.046,     62.099,    135.159,     63.581,    -44.969,    -46.076,   -110.803,    -62.099,   -134.899,    -63.408
"Line.l64", 2, 3, 3,     44.969,     46.076,     35.803,     25.609,    134.899,     63.408,    -44.947,    -46.083,    -35.773,    -25.679,   -134.497,    -63.253
"Line.l65", 2, 3, 3,      0.000,     -0.037,      0.000,     -0.039,     75.114,     35.018,      0.000,      0.000,      0.000,      0.000,    -75.000,    -35.000
"Line.l66", 2, 1, 1,    120.382,     60.379,   -120.233,    -60.229
"Line.l67", 2, 3, 3,    261.833,   -129.800,    298.937,    -73.096,    314.091,    -91.158,   -261.733,    130.274,   -298.565,     73.549,   -313.809,     91.784
"Line.l68", 2, 3, 3,    183.170,     93.184,    120.173,     60.305,    143.145,     71.812,   -183.078,    -92.932,   -120.142,    -60.228,   -143.061,    -71.719
"Line.l69", 2, 1, 1,    100.232,     50.228,   -100.090,    -50.085
"Line.l70", 2, 1, 1,     60.087,     30.083,    -60.027,    -30.023
"Line.l71", 2, 1, 1,     40.025,     20.023,    -40.003,    -20.001
"Line.l72", 2, 1, 1,    122.870,     61.622,   -122.655,    -61.405
"Line.l73", 2, 3, 3,    261.733,   -130.274,    298.565,    -73.549,    190.940,   -153.406,   -261.573,    130.540,   -298.297,     74.014,   -190.907,    153.660
"Line.l74", 2, 1, 1,     82.655,     41.405,    -82.531,    -41.281
"Line.l75", 2, 1, 1,     40.034,     20.032,    -40.000,    -20.000
"Line.l76", 2, 3, 3,     83.740,   -174.791,     80.587,   -172.687,     80.909,   -174.473,    -83.630,    175.084,    -80.432,    172.984,    -80.757,    174.730
"Line.l77", 2, 3, 3,     80.207,    -13.529,    140.349,     19.260,     39.980,    -33.619,    -80.132,     13.548,   -140.161,    -18.832,    -40.013,     33.681
"Line.l78", 2, 3, 3,     83.630,   -175.084,     40.432,   -192.984,     80.757,   -174.730,    -83.593,    175.164,    -40.401,    193.070,    -80.717,    174.782
"Line.l79", 2, 3, 3,     43.195,     21.609,      0.000,     -0.002,      0.000,     -0.002,    -43.187,    -21.593,      0.000,      0.000,      0.000,      0.000
"Line.l80", 2, 3, 3,     40.399,   -196.773,     40.401,   -193.068,     80.718,   -174.780,    -40.260,    197.217,    -40.261,    193.415,    -80.474,    175.068
"Line.l81", 2, 3, 3,     40.260,   -197.217,      0.261,   -213.415,     80.474,   -175.068,    -40.189,    197.388,     -0.218,    213.586,    -80.381,    175.152
"Line.l82", 2, 3, 3,     40.189,   -197.388,      0.218,   -213.586,     20.215,   -205.314,    -40.091,    197.580,     -0.103,    213.841,    -20.125,    205.477
"Line.l83", 2, 1, 1,     60.165,     30.162,    -60.040,    -30.038
"Line.l84", 2, 3, 3,      0.089,   -217.582,      0.103,   -213.841,     20.125,   -205.477,      0.000,    217.830,      0.000,    214.067,    -20.000,    205.652
"Line.l85", 2, 1, 1,     40.040,     20.037,    -40.000,    -20.000
"Line.l86", 2, 3, 3,     80.132,    -13.548,    120.161,      8.832,     40.013,    -33.681,    -80.086,     13.570,   -120.079,     -8.640,    -40.025,     33.711
"Line.l87", 2, 1, 1,     40.022,    -33.602,    -40.003,     33.621
"Line.l88", 2, 3, 3,     40.064,     20.032,     80.079,    -11.360,     40.025,    -33.711,    -40.045,    -20.030,    -80.048,     11.419,    -40.035,     33.730
"Line.l89", 2, 1, 1,     40.027,    -31.468,    -40.000,     31.494
"Line.l90", 2, 3, 3,     40.045,     20.030,     40.021,     20.049,     40.035,    -33.730,    -40.036,    -20.029,    -40.013,    -20.034,    -40.034,     33.747
"Line.l91", 2, 1, 1,     40.034,    -33.742,    -40.000,     33.775
"Line.l92", 2, 3, 3,     40.036,     20.029,     40.013,     20.034,      0.000,     -0.005,    -40.026,    -20.020,    -40.013,    -20.021,      0.000,      0.003
"Line.l93", 2, 1, 1,     40.025,     20.023,    -40.003,    -20.001
"Line.l94", 2, 3, 3,      0.000,     -0.002,     40.013,     20.021,      0.000,     -0.003,      0.000,      0.000,    -40.004,    -20.003,      0.000,      0.000
"Line.l95", 2, 1, 1,     20.004,     10.003,    -20.000,    -10.000
"Line.l96", 2, 3, 3,     40.007,     19.997,     40.033,     20.019,     42.729,     21.411,    -40.003,    -19.989,    -40.027,    -20.010,    -42.723,    -21.401
"Line.l97", 2, 3, 3,      0.001,     -0.013,     40.027,     20.010,     42.723,     21.401,     -0.001,      0.008,    -39.999,    -19.991,    -42.723,    -21.369
"Line.l98", 2, 3, 3,      0.001,     -0.008,     -0.001,     -0.008,     42.723,     21.369,      0.000,      0.006,      0.001,      0.006,    -42.713,    -21.349
"Line.l99", 2, 3, 3,      0.000,     -0.006,     -0.001,     -0.006,      0.000,     -0.007,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.l100", 2, 1, 1,    100.284,     50.283,   -100.167,    -50.165
"Line.l101", 2, 3, 3,    143.013,     72.773,     80.101,     40.178,      0.001,     -0.014,   -142.877,    -72.581,    -80.122,    -40.111,     -0.001,      0.012
"Line.l102", 2, 1, 1,     80.167,     40.164,    -80.059,    -40.056
"Line.l103", 2, 1, 1,     40.059,     20.056,    -40.000,    -20.000
"Line.l104", 2, 1, 1,     80.123,     40.121,    -80.048,    -40.046
"Line.l105", 2, 3, 3,    142.877,     72.581,     -0.001,     -0.010,      0.001,     -0.012,   -142.756,    -72.306,      0.001,      0.008,      0.000,      0.009
"Line.l106", 2, 1, 1,     40.048,     20.046,    -40.000,    -20.000
"Line.l107", 2, 1, 1,    142.755,     72.313,   -142.278,    -71.829
"Line.l108", 2, 3, 3,      0.000,     -0.008,     -0.001,     -0.008,      0.000,     -0.009,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.l109", 2, 1, 1,    102.276,     51.828,   -102.111,    -51.662
"Line.l110", 2, 1, 1,     20.013,     10.010,    -20.001,    -10.001
"Line.l111", 2, 1, 1,     82.098,     41.652,    -82.053,    -41.608
"Line.l112", 2, 1, 1,     62.052,     31.080,    -61.946,    -30.975
"Line.l113", 2, 1, 1,     20.008,     10.006,    -20.001,    -10.001
"Line.l114", 2, 3, 3,    285.288,    158.425,    275.891,    194.381,    201.550,    127.547,   -284.717,   -157.571,   -275.530,   -193.499,   -201.456,   -127.190
"Line.l116", 2, 3, 3,    781.621,    174.998,    595.310,     91.965,    642.153,     79.132,   -778.249,   -168.827,   -594.786,    -89.374,   -640.482,    -76.186
"Line.l117", 2, 3, 3,    566.370,     26.271,    419.544,    -11.537,    458.157,    -18.304,   -565.385,    -23.764,   -419.110,     12.791,   -457.236,     19.346
"Line.l118", 2, 3, 3,    143.071,     72.935,     80.109,     40.209,    100.333,     50.308,   -143.013,    -72.773,    -80.101,    -40.178,   -100.285,    -50.269
"Line.sw1", 2, 3, 3,   1460.702,    584.068,    956.837,    347.755,   1192.660,    402.178,  -1460.701,   -584.068,   -956.837,   -347.755,  -1192.660,   -402.178
"Line.sw2", 2, 3, 3,    781.621,    174.998,    595.310,     91.965,    642.153,     79.132,   -781.621,   -174.998,   -595.310,    -91.965,   -642.153,    -79.132
"Line.sw3", 2, 3, 3,    285.288,    158.425,    275.891,    194.381,    201.550,    127.547,   -285.288,   -158.425,   -275.891,   -194.381,   -201.550,   -127.547
"Line.sw4", 2, 3, 3,    566.371,     26.287,    419.544,    -11.528,    458.157,    -18.294,   -566.370,    -26.287,   -419.544,     11.528,   -458.157,     18.294
"Line.sw5", 2, 3, 3,    143.071,     72.935,     80.109,     40.209,    100.333,     50.308,   -143.071,    -72.935,    -80.109,    -40.209,   -100.333,    -50.308
"Line.sw6", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.sw7", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.sw8", 2, 1, 1,      0.000,      0.000,      0.000,      0.000
"Transformer.xfm1", 2, 4, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Capacitor.c83", 2, 3, 3,      0.000,   -217.830,      0.000,   -214.067,      0.000,   -215.652,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Capacitor.c88a", 2, 1, 1,      0.000,    -53.622,      0.000,      0.000
"Capacitor.c90b", 2, 1, 1,      0.000,    -52.549,      0.000,      0.000
"Capacitor.c92c", 2, 1, 1,      0.000,    -53.775,      0.000,      0.000
"Transformer.reg2a", 2, 2, 1,     60.670,     30.534,      0.000,      0.000,    -60.670,    -30.534,      0.000,      0.000
"Transformer.reg3a", 2, 2, 1,     40.055,     19.934,      0.000,      0.000,    -40.055,    -19.934,      0.000,      0.000
"Transformer.reg4a", 2, 2, 1,    566.370,     26.287,      0.000,      0.000,   -566.370,    -26.271,      0.000,      0.000
"Transformer.reg3c", 2, 2, 1,     40.043,     20.037,      0.000,      0.000,    -40.043,    -20.037,      0.000,      0.000
"Transformer.reg4b", 2, 2, 1,    419.544,    -11.528,      0.000,      0.000,   -419.544,     11.537,      0.000,      0.000
"Transformer.reg4c", 2, 2, 1,    458.157,    -18.294,      0.000,      0.000,   -458.157,     18.304,      0.000,      0.000
"Load.s1a", 1, 2, 1,     40.000,     20.000,      0.000,      0.000
"Load.s2b", 1, 2, 1,     20.000,     10.000,      0.000,      0.000
"Load.s4c", 1, 2, 1,     42.718,     21.359,      0.000,      0.000
"Load.s5c", 1, 2, 1,     20.000,     10.664,      0.000,      0.000
"Load.s6c", 1, 2, 1,     42.597,     21.299,      0.000,      0.000
"Load.s7a", 1, 2, 1,     20.000,     10.000,      0.000,      0.000
"Load.s9a", 1, 2, 1,     40.000,     20.000,      0.000,      0.000
"Load.s10a", 1, 2, 1,     20.000,     10.146,      0.000,      0.000
"Load.s11a", 1, 2, 1,     40.556,     20.278,      0.000,      0.000
"Load.s12b", 1, 2, 1,     20.000,     10.000,      0.000,      0.000
"Load.s16c", 1, 2, 1,     40.000,     20.000,      0.000,      0.000
"Load.s17c", 1, 2, 1,     20.000,     10.000,      0.000,      0.000
"Load.s19a", 1, 2, 1,     40.000,     20.001,      0.000,      0.000
"Load.s20a", 1, 2, 1,     40.000,     19.911,      0.000,      0.000
"Load.s22b", 1, 2, 1,     42.451,     21.226,      0.000,      0.000
"Load.s24c", 1, 2, 1,     40.000,     20.000,      0.000,      0.000
"Load.s28a", 1, 2, 1,     40.000,     19.915,      0.000,      0.000
"Load.s29a", 1, 2, 1,     39.815,     19.908,      0.000,      0.000
"Load.s30c", 1, 2, 1,     40.000,     20.000,      0.000,      0.000
"Load.s31c", 1, 2, 1,     20.000,     10.000,      0.000,      0.000
"Load.s32c", 1, 2, 1,     20.000,     10.000,      0.000,      0.000
"Load.s33a", 1, 2, 1,     40.000,     19.852,      0.000,      0.000
"Load.s34c", 1, 2, 1,     41.592,     20.796,      0.000,      0.000
"Load.s35a", 1, 2, 1,     25.479,     -2.021,     14.521,     22.021
"Load.s37a", 1, 2, 1,     39.634,     19.817,      0.000,      0.000
"Load.s38b", 1, 2, 1,     20.000,     10.567,      0.000,      0.000
"Load.s39b", 1, 2, 1,     20.000,     10.000,      0.000,      0.000
"Load.s41c", 1, 2, 1,     20.000,     10.000,      0.000,      0.000
"Load.s42a", 1, 2, 1,     20.000,     10.000,      0.000,      0.000
"Load.s43b", 1, 2, 1,     42.052,     21.026,      0.000,      0.000
"Load.s45a", 1, 2, 1,     20.000,      9.850,      0.000,      0.000
"Load.s46a", 1, 2, 1,     20.000,     10.000,      0.000,      0.000
"Load.s47", 1, 4, 3,     35.000,     24.566,     35.000,     26.218,     35.000,     25.396,      0.000,      0.000
"Load.s48", 1, 4, 3,     68.743,     49.104,     73.370,     52.407,     71.075,     50.768,      0.000,      0.000
"Load.s49a", 1, 2, 1,     35.000,     25.001,      0.000,      0.000
"Load.s49b", 1, 2, 1,     70.000,     50.000,      0.000,      0.000
"Load.s49c", 1, 2, 1,     35.000,     20.000,      0.000,      0.000
"Load.s50c", 1, 2, 1,     40.000,     20.000,      0.000,      0.000
"Load.s51a", 1, 2, 1,     20.000,     10.000,      0.000,      0.000
"Load.s52a", 1, 2, 1,     40.000,     20.001,      0.000,      0.000
"Load.s53a", 1, 2, 1,     40.000,     20.001,      0.000,      0.000
"Load.s55a", 1, 2, 1,     19.967,      9.984,      0.000,      0.000
"Load.s56b", 1, 2, 1,     20.000,     10.000,      0.000,      0.000
"Load.s58b", 1, 2, 1,     20.000,     10.588,      0.000,      0.000
"Load.s59b", 1, 2, 1,     20.000,     10.000,      0.000,      0.000
"Load.s60a", 1, 2, 1,     20.000,     10.001,      0.000,      0.000
"Load.s62c", 1, 2, 1,     40.286,     20.143,      0.000,      0.000
"Load.s63a", 1, 2, 1,     40.001,     20.001,      0.000,      0.000
"Load.s64b", 1, 2, 1,     74.999,     36.491,      0.000,      0.000
"Load.s65a", 1, 2, 1,     24.321,      1.760,     10.326,     22.988
"Load.s65b", 1, 2, 1,     25.446,      2.730,     10.285,     22.792
"Load.s65c", 1, 2, 1,     49.097,      5.443,     20.624,     44.359
"Load.s66c", 1, 2, 1,     75.000,     35.000,      0.000,      0.000
"Load.s68a", 1, 2, 1,     20.000,     10.001,      0.000,      0.000
"Load.s69a", 1, 2, 1,     40.001,     20.001,      0.000,      0.000
"Load.s70a", 1, 2, 1,     20.000,     10.001,      0.000,      0.000
"Load.s71a", 1, 2, 1,     40.001,     20.001,      0.000,      0.000
"Load.s73c", 1, 2, 1,     40.000,     20.000,      0.000,      0.000
"Load.s74c", 1, 2, 1,     42.497,     21.248,      0.000,      0.000
"Load.s75c", 1, 2, 1,     40.000,     20.000,      0.000,      0.000
"Load.s76a", 1, 2, 1,     77.825,     10.900,     27.176,     73.017
"Load.s76b", 1, 2, 1,     50.184,      6.395,     19.816,     46.888
"Load.s76c", 1, 2, 1,     50.202,      7.544,     19.798,     46.881
"Load.s77b", 1, 2, 1,     40.000,     20.000,      0.000,      0.000
"Load.s79a", 1, 2, 1,     43.185,     21.594,      0.000,      0.000
"Load.s80b", 1, 2, 1,     40.000,     20.000,      0.000,      0.000
"Load.s82a", 1, 2, 1,     40.001,     20.001,      0.000,      0.000
"Load.s83c", 1, 2, 1,     20.000,     10.000,      0.000,      0.000
"Load.s84c", 1, 2, 1,     20.000,     10.000,      0.000,      0.000
"Load.s85c", 1, 2, 1,     40.000,     20.000,      0.000,      0.000
"Load.s86b", 1, 2, 1,     20.000,     10.000,      0.000,      0.000
"Load.s87b", 1, 2, 1,     40.000,     20.001,      0.000,      0.000
"Load.s88a", 1, 2, 1,     40.001,     20.001,      0.000,      0.000
"Load.s90b", 1, 2, 1,     40.000,     21.055,      0.000,      0.000
"Load.s92c", 1, 2, 1,     40.000,     20.000,      0.000,      0.000
"Load.s94a", 1, 2, 1,     40.001,     20.002,      0.000,      0.000
"Load.s95b", 1, 2, 1,     20.000,     10.000,      0.000,      0.000
"Load.s96b", 1, 2, 1,     20.000,     10.000,      0.000,      0.000
"Load.s98a", 1, 2, 1,     40.001,     20.001,      0.000,      0.000
"Load.s99b", 1, 2, 1,     40.000,     20.000,      0.000,      0.000
"Load.s100c", 1, 2, 1,     42.713,     21.356,      0.000,      0.000
"Load.s102c", 1, 2, 1,     20.000,     10.000,      0.000,      0.000
"Load.s103c", 1, 2, 1,     40.000,     20.000,      0.000,      0.000
"Load.s104c", 1, 2, 1,     40.000,     20.000,      0.000,      0.000
"Load.s106b", 1, 2, 1,     40.000,     20.000,      0.000,      0.000
"Load.s107b", 1, 2, 1,     40.000,     20.000,      0.000,      0.000
"Load.s109a", 1, 2, 1,     40.001,     20.002,      0.000,      0.000
"Load.s111a", 1, 2, 1,     20.000,     10.001,      0.000,      0.000
"Load.s112a", 1, 2, 1,     20.000,     10.528,      0.000,      0.000
"Load.s113a", 1, 2, 1,     41.936,     20.969,      0.000,      0.000
"Load.s114a", 1, 2, 1,     20.000,     10.001,      0.000,      0.000
