Bus,  V1,  p.u.,Base kV, V2, %V2/V1, V0, %V0/V1, Vresidual
"150",    2401.76,   0.99999,     4.16, 0.00732023, 0.0003048, 0.00609838, 0.0002539,  0.0182951
"150r",    2491.82,    1.0375,     4.16,  0.0102231, 0.0004103, 0.00851702, 0.0003418,   0.025551
"149",    2491.82,    1.0375,     4.16,  0.0102235, 0.0004103, 0.00851737, 0.0003418,  0.0255521
"1",    2472.45,    1.0294,     4.16,    6.07107,   0.2455,     9.8069,   0.3966,    29.4207
"2",          0,         0,     4.16,          0,        0,          0,        0,    2484.28
"3",          0,         0,     4.16,          0,        0,          0,        0,    2466.31
"7",    2458.84,    1.0238,     4.16,    10.4238,   0.4239,    17.0357,   0.6928,     51.107
"4",          0,         0,     4.16,          0,        0,          0,        0,    2464.99
"5",          0,         0,     4.16,          0,        0,          0,        0,    2463.14
"6",          0,         0,     4.16,          0,        0,          0,        0,     2461.5
"8",    2449.86,      1.02,     4.16,    13.2515,   0.5409,    21.6455,   0.8835,    64.9366
"12",          0,         0,     4.16,          0,        0,          0,        0,    2475.68
"9",          0,         0,     4.16,          0,        0,          0,        0,    2422.14
"13",    2436.99,    1.0147,     4.16,    16.9855,    0.697,    27.0453,     1.11,    81.1359
"9r",          0,         0,     4.16,          0,        0,          0,        0,    2422.14
"14",          0,         0,     4.16,          0,        0,          0,        0,    2418.04
"34",          0,         0,     4.16,          0,        0,          0,        0,    2431.57
"18",    2420.47,    1.0078,     4.16,    18.0719,   0.7466,    34.8421,    1.439,    104.526
"11",          0,         0,     4.16,          0,        0,          0,        0,    2416.43
"10",          0,         0,     4.16,          0,        0,          0,        0,    2417.24
"15",          0,         0,     4.16,          0,        0,          0,        0,    2430.62
"16",          0,         0,     4.16,          0,        0,          0,        0,    2428.25
"17",          0,         0,     4.16,          0,        0,          0,        0,    2429.52
"19",          0,         0,     4.16,          0,        0,          0,        0,    2381.23
"21",    2419.13,    1.0072,     4.16,    18.3542,   0.7587,    35.9431,    1.486,    107.829
"20",          0,         0,     4.16,          0,        0,          0,        0,    2379.14
"22",          0,         0,     4.16,          0,        0,          0,        0,    2457.93
"23",    2418.19,    1.0068,     4.16,    18.7852,   0.7768,    37.3611,    1.545,    112.083
"24",          0,         0,     4.16,          0,        0,          0,        0,    2407.08
"25",    2417.31,    1.0065,     4.16,    19.2888,   0.7979,    39.0756,    1.616,    117.227
"25r",          0,         0,     4.16,          0,        0,          0,        0,    2353.56
"26",          0,         0,     4.16,          0,        0,          0,        0,    2352.04
"28",    2416.93,    1.0063,     4.16,    19.5378,   0.8084,    39.9347,    1.652,    119.804
"27",          0,         0,     4.16,          0,        0,          0,        0,    2350.56
"31",          0,         0,     4.16,          0,        0,          0,        0,    2405.82
"33",          0,         0,     4.16,          0,        0,          0,        0,    2390.55
"29",    2416.55,    1.0062,     4.16,    19.7123,   0.8157,    40.5127,    1.676,    121.538
"30",    2416.35,    1.0061,     4.16,    19.6893,   0.8148,    40.3845,    1.671,    121.154
"250",    2416.35,    1.0061,     4.16,    19.6893,   0.8148,    40.3845,    1.671,    121.154
"32",          0,         0,     4.16,          0,        0,          0,        0,    2404.86
"35",    2415.31,    1.0056,     4.16,    18.7095,   0.7746,    34.8507,    1.443,    104.552
"36",          0,         0,     4.16,          0,        0,          0,        0,    2456.97
"40",    2412.31,    1.0044,     4.16,    18.9994,   0.7876,    34.8863,    1.446,    104.659
"37",          0,         0,     4.16,          0,        0,          0,        0,    2373.58
"38",          0,         0,     4.16,          0,        0,          0,        0,    2452.62
"39",          0,         0,     4.16,          0,        0,          0,        0,     2451.6
"41",          0,         0,     4.16,          0,        0,          0,        0,     2409.6
"42",     2409.4,    1.0032,     4.16,     19.292,   0.8007,    35.0155,    1.453,    105.047
"43",          0,         0,     4.16,          0,        0,          0,        0,    2446.42
"44",    2407.28,    1.0023,     4.16,    19.5684,   0.8129,    35.2246,    1.463,    105.674
"45",          0,         0,     4.16,          0,        0,          0,        0,    2366.52
"47",    2404.76,    1.0012,     4.16,    19.7038,   0.8194,    34.8646,     1.45,    104.594
"46",          0,         0,     4.16,          0,        0,          0,        0,    2365.54
"48",    2404.14,     1.001,     4.16,    19.7602,   0.8219,    34.8122,    1.448,    104.437
"49",    2403.82,    1.0009,     4.16,    19.7456,   0.8214,    34.4958,    1.435,    103.487
"50",    2403.56,    1.0007,     4.16,    19.8559,   0.8261,    34.6113,     1.44,    103.834
"51",    2403.48,    1.0007,     4.16,    19.9582,   0.8304,    34.9132,    1.453,    104.739
"151",    2403.48,    1.0007,     4.16,    19.9582,   0.8304,    34.9132,    1.453,    104.739
"52",    2428.46,    1.0111,     4.16,    19.9311,   0.8207,    31.1235,    1.282,    93.3706
"53",    2424.33,    1.0094,     4.16,    21.2415,   0.8762,    32.6894,    1.348,    98.0683
"54",    2421.84,    1.0084,     4.16,    21.9579,   0.9067,    33.3662,    1.378,    100.099
"55",    2421.67,    1.0083,     4.16,    21.9822,   0.9077,    33.4512,    1.381,    100.354
"57",    2414.95,    1.0055,     4.16,    22.4853,   0.9311,     34.623,    1.434,    103.869
"56",    2421.58,    1.0082,     4.16,    21.8951,   0.9042,    33.2088,    1.371,    99.6265
"58",          0,         0,     4.16,          0,        0,          0,        0,    2454.88
"60",    2400.77,   0.99958,     4.16,     24.206,    1.008,    38.7362,    1.613,    116.209
"59",          0,         0,     4.16,          0,        0,          0,        0,     2454.1
"61",    2400.77,   0.99958,     4.16,     24.206,    1.008,    38.7362,    1.613,    116.209
"62",     2397.6,   0.99826,     4.16,    23.8451,   0.9945,     38.832,     1.62,    116.496
"63",    2395.62,   0.99744,     4.16,    23.7514,   0.9915,    38.5796,     1.61,    115.739
"64",    2392.12,   0.99598,     4.16,    23.0999,   0.9657,    37.6642,    1.575,    112.992
"65",    2388.88,   0.99463,     4.16,    22.6073,   0.9464,    39.3231,    1.646,    117.969
"66",    2388.05,   0.99428,     4.16,    22.1506,   0.9276,    40.6806,    1.704,    122.042
"67",    2471.22,    1.0289,     4.16,    21.2254,   0.8589,     24.619,   0.9962,    73.8569
"68",          0,         0,     4.16,          0,        0,          0,        0,    2469.33
"72",    2470.64,    1.0287,     4.16,    21.3291,   0.8633,    24.1802,   0.9787,    72.5407
"97",    2469.42,    1.0282,     4.16,    21.4791,   0.8698,    25.2078,    1.021,    75.6234
"69",          0,         0,     4.16,          0,        0,          0,        0,    2465.04
"70",          0,         0,     4.16,          0,        0,          0,        0,       2462
"71",          0,         0,     4.16,          0,        0,          0,        0,    2460.28
"73",          0,         0,     4.16,          0,        0,          0,        0,    2461.73
"76",    2470.62,    1.0287,     4.16,    21.8581,   0.8847,     23.189,   0.9386,    69.5669
"74",          0,         0,     4.16,          0,        0,          0,        0,    2457.25
"75",          0,         0,     4.16,          0,        0,          0,        0,    2454.74
"77",    2473.18,    1.0297,     4.16,    21.5968,   0.8732,    23.2316,   0.9393,    69.6948
"86",    2469.59,    1.0282,     4.16,    22.9694,   0.9301,    19.7949,   0.8015,    59.3848
"78",    2473.88,      1.03,     4.16,    21.4978,    0.869,    23.4808,   0.9491,    70.4423
"79",     2473.7,    1.0299,     4.16,    21.6287,   0.8743,    23.8013,   0.9622,    71.4038
"80",    2477.57,    1.0316,     4.16,    20.7521,   0.8376,     24.024,   0.9697,    72.0719
"81",    2479.04,    1.0322,     4.16,    20.4178,   0.8236,    24.6539,   0.9945,    73.9618
"82",    2481.35,    1.0331,     4.16,    20.2338,   0.8154,    25.0966,    1.011,    75.2899
"84",          0,         0,     4.16,          0,        0,          0,        0,    2467.12
"83",    2483.84,    1.0342,     4.16,    19.9141,   0.8017,     25.243,    1.016,    75.7289
"85",          0,         0,     4.16,          0,        0,          0,        0,    2464.16
"87",       2469,     1.028,     4.16,    23.5121,   0.9523,    18.3427,   0.7429,    55.0281
"88",          0,         0,     4.16,          0,        0,          0,        0,    2470.29
"89",    2468.77,    1.0279,     4.16,    23.5001,   0.9519,    17.4008,   0.7048,    52.2023
"90",          0,         0,     4.16,          0,        0,          0,        0,    2463.23
"91",    2468.52,    1.0278,     4.16,    23.6221,   0.9569,    16.7595,   0.6789,    50.2784
"92",          0,         0,     4.16,          0,        0,          0,        0,    2474.37
"93",    2468.22,    1.0277,     4.16,    23.8249,   0.9653,    16.6347,    0.674,    49.9041
"94",          0,         0,     4.16,          0,        0,          0,        0,    2466.37
"95",    2468.04,    1.0276,     4.16,    23.9424,   0.9701,    15.9476,   0.6462,    47.8429
"96",          0,         0,     4.16,          0,        0,          0,        0,    2460.68
"98",    2468.89,    1.0279,     4.16,    21.5173,   0.8715,    25.1989,    1.021,    75.5966
"99",    2468.21,    1.0277,     4.16,    21.2812,   0.8622,    24.4666,   0.9913,    73.3998
"100",       2468,    1.0276,     4.16,    21.0522,    0.853,    24.8254,    1.006,    74.4761
"450",       2468,    1.0276,     4.16,    21.0522,    0.853,    24.8254,    1.006,    74.4762
"101",    2468.11,    1.0276,     4.16,    21.7003,   0.8792,    25.8138,    1.046,    77.4414
"102",          0,         0,     4.16,          0,        0,          0,        0,    2461.02
"105",    2467.11,    1.0272,     4.16,    22.4418,   0.9096,    25.9156,     1.05,    77.7467
"103",          0,         0,     4.16,          0,        0,          0,        0,    2456.95
"104",          0,         0,     4.16,          0,        0,          0,        0,    2452.57
"106",          0,         0,     4.16,          0,        0,          0,        0,    2468.58
"108",     2466.3,    1.0269,     4.16,    23.1234,   0.9376,    27.7753,    1.126,    83.3259
"107",          0,         0,     4.16,          0,        0,          0,        0,       2465
"109",          0,         0,     4.16,          0,        0,          0,        0,    2451.85
"300",     2466.3,    1.0269,     4.16,    23.1234,   0.9376,    27.7753,    1.126,    83.3259
"110",          0,         0,     4.16,          0,        0,          0,        0,    2447.05
"111",          0,         0,     4.16,          0,        0,          0,        0,    2445.24
"112",          0,         0,     4.16,          0,        0,          0,        0,    2445.45
"113",          0,         0,     4.16,          0,        0,          0,        0,    2440.37
"114",          0,         0,     4.16,          0,        0,          0,        0,    2439.35
"135",    2420.47,    1.0078,     4.16,    18.0719,   0.7466,    34.8421,    1.439,    104.526
"152",    2436.99,    1.0147,     4.16,    16.9855,    0.697,    27.0453,     1.11,    81.1359
"160r",    2475.26,    1.0306,     4.16,    20.5881,   0.8318,    22.6613,   0.9155,    67.9838
"197",    2469.42,    1.0282,     4.16,    21.4791,   0.8698,    25.2078,    1.021,    75.6234
"160",    2400.77,   0.99958,     4.16,    24.2061,    1.008,    38.7362,    1.613,    116.209
"61s",    2400.77,   0.99958,     4.16,     24.206,    1.008,    38.7362,    1.613,    116.209
"300_open",    2403.48,    1.0007,     4.16,    19.9582,   0.8304,    34.9132,    1.453,    104.739
"94_open",          0,         0,     4.16,          0,        0,          0,        0,    2382.74
"610",    277.012,   0.99958,     0.48,      2.793,    1.008, 2.09602E-008, 7.567E-009, 6.28807E-008
