hour, t(sec), S0 (kVA), Ang0, S1 (kVA), Ang1, S2 (kVA), Ang2, 
1, 0.00000, 0.000646471, -90.5467, 2504.23, 13.6009, 0.000934621, -90.5551
2, 0.00000, 0.000545239, -90.5515, 2291.5, 12.0597, 0.000785954, -90.5607
3, 0.00000, 0.000515674, -90.5515, 2225.14, 11.4397, 0.000742686, -90.561
4, 0.00000, 0.000472187, -90.5515, 2125.64, 10.437, 0.000679326, -90.5614
5, 0.00000, 0.00046719, -90.5515, 2113.89, 10.3121, 0.000672047, -90.5615
6, 0.00000, 0.000504629, -90.5515, 2200.68, 11.2019, 0.000726648, -90.5611
7, 0.00000, 0.000602854, -90.5516, 2415.69, 13.1278, 0.000870423, -90.5603
8, 0.00000, 0.000797457, -90.5517, 2780.22, 15.6575, 0.00114114, -90.5593
9, 0.00000, 0.000998516, -90.5518, 3123.72, 17.4115, 0.00143764, -90.5585
10, 0.00000, 0.00112231, -90.5469, 3333.27, 18.1327, 0.00164799, -90.5532
11, 0.00000, 0.00128575, -90.547, 3581.19, 19.1906, 0.00189503, -90.5528
12, 0.00000, 0.00142832, -90.547, 3784.78, 19.9648, 0.00211182, -90.5525
13, 0.00000, 0.00141704, -90.547, 3768.27, 19.905, 0.0020945, -90.5525
14, 0.00000, 0.00140227, -90.547, 3747.49, 19.8288, 0.00207198, -90.5525
15, 0.00000, 0.00144338, -90.5422, 3801.77, 19.8681, 0.00213399, -90.5476
16, 0.00000, 0.00147, -90.5422, 3839.85, 20.0049, 0.00217487, -90.5476
17, 0.00000, 0.00147364, -90.5422, 3844.2, 20.0204, 0.0021803, -90.5476
18, 0.00000, 0.00134695, -90.5422, 3668.63, 19.3701, 0.00198758, -90.5478
19, 0.00000, 0.001284, -90.5422, 3577.06, 19.0082, 0.0018921, -90.548
20, 0.00000, 0.0012384, -90.5422, 3480.99, 18.659, 0.00177543, -90.5481
21, 0.00000, 0.00112661, -90.5421, 3327, 18.0298, 0.00162799, -90.5484
22, 0.00000, 0.00112712, -90.5421, 3327.04, 18.03, 0.00162863, -90.5484
23, 0.00000, 0.000981083, -90.5421, 3128.44, 17.1745, 0.00145545, -90.5487
24, 0.00000, 0.00081115, -90.5468, 2822.4, 15.7769, 0.00117782, -90.5542
