Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
555, 9.25000, 0.793136, 84.0516, 0.748599, -36.3255, 0.728116, -152.406, 0.416452, -4.65051, 0.392998, -110.734, 0.475558, 124.07
560, 9.33333, 0.808339, 84.0416, 0.761933, -36.0508, 0.744069, -152.237, 0.410921, -4.7352, 0.38737, -110.877, 0.468628, 124.001
565, 9.41667, 0.823282, 84.032, 0.775075, -35.7959, 0.7597, -152.082, 0.405661, -4.81561, 0.382028, -111.01, 0.462061, 123.937
570, 9.50000, 0.837982, 84.0227, 0.78804, -35.5587, 0.775032, -151.939, 0.400651, -4.89207, 0.376948, -111.136, 0.45583, 123.877
575, 9.58333, 0.852458, 84.0137, 0.800838, -35.3375, 0.790086, -151.806, 0.395874, -4.96488, 0.372113, -111.255, 0.44991, 123.821
580, 9.66667, 0.866726, 84.0051, 0.81348, -35.1307, 0.804883, -151.682, 0.391313, -5.03429, 0.367505, -111.366, 0.444278, 123.769
585, 9.75000, 0.8808, 83.997, 0.825977, -34.9369, 0.81944, -151.568, 0.386953, -5.10056, 0.363107, -111.472, 0.438914, 123.72
590, 9.83333, 0.894693, 83.9892, 0.838338, -34.7549, 0.833773, -151.46, 0.382782, -5.16391, 0.358905, -111.572, 0.433798, 123.674
595, 9.91667, 0.908418, 83.9819, 0.850572, -34.5837, 0.847897, -151.36, 0.378787, -5.22454, 0.354886, -111.666, 0.428915, 123.631
600, 10.00000, 0.921986, 83.9749, 0.862686, -34.4223, 0.861826, -151.265, 0.374956, -5.28264, 0.351038, -111.755, 0.424248, 123.591
605, 10.08333, 0.935407, 83.9683, 0.874689, -34.2698, 0.875574, -151.176, 0.37128, -5.33837, 0.347348, -111.839, 0.419783, 123.554
610, 10.16667, 0.94869, 83.9622, 0.886588, -34.1256, 0.88915, -151.092, 0.367747, -5.39191, 0.343808, -111.919, 0.415507, 123.519
615, 10.25000, 0.961844, 83.9563, 0.898388, -33.989, 0.902566, -151.013, 0.364351, -5.44338, 0.340407, -111.994, 0.411409, 123.486
620, 10.33333, 0.974878, 83.9509, 0.910097, -33.8593, 0.915832, -150.938, 0.361081, -5.49292, 0.337137, -112.066, 0.407477, 123.455
625, 10.41667, 0.987798, 83.9457, 0.921721, -33.7361, 0.928957, -150.867, 0.357932, -5.54067, 0.333989, -112.134, 0.403702, 123.426
630, 10.50000, 1.00061, 83.9409, 0.933263, -33.6189, 0.94195, -150.799, 0.354896, -5.58671, 0.330957, -112.198, 0.400073, 123.399
635, 10.58333, 1.01332, 83.9364, 0.944731, -33.5073, 0.954818, -150.735, 0.351966, -5.63118, 0.328034, -112.259, 0.396582, 123.374
640, 10.66667, 1.02594, 83.9323, 0.956128, -33.4008, 0.967569, -150.674, 0.349136, -5.67415, 0.325212, -112.317, 0.393222, 123.351
645, 10.75000, 1.03847, 83.9284, 0.967459, -33.2991, 0.98021, -150.615, 0.346401, -5.71573, 0.322486, -112.372, 0.389985, 123.329
650, 10.83333, 1.05092, 83.9248, 0.978729, -33.202, 0.992748, -150.559, 0.343756, -5.756, 0.31985, -112.424, 0.386863, 123.309
655, 10.91667, 1.06329, 83.9215, 0.98994, -33.1091, 1.00519, -150.505, 0.341196, -5.79504, 0.3173, -112.473, 0.383851, 123.29
660, 11.00000, 1.07558, 83.9184, 1.0011, -33.0201, 1.01754, -150.454, 0.338716, -5.83293, 0.31483, -112.52, 0.380941, 123.272
665, 11.08333, 1.08781, 83.9156, 1.01221, -32.9349, 1.0298, -150.405, 0.336311, -5.86974, 0.312435, -112.564, 0.37813, 123.256
670, 11.16667, 1.09996, 83.9131, 1.02327, -32.8532, 1.04198, -150.357, 0.333979, -5.90554, 0.310112, -112.605, 0.375411, 123.241
675, 11.25000, 1.11206, 83.9109, 1.03428, -32.7749, 1.05409, -150.311, 0.331715, -5.9404, 0.307857, -112.644, 0.372779, 123.227
680, 11.33333, 1.1241, 83.9089, 1.04526, -32.6997, 1.06612, -150.268, 0.329516, -5.97439, 0.305665, -112.681, 0.370231, 123.214
685, 11.41667, 1.13608, 83.9073, 1.05619, -32.6275, 1.07809, -150.225, 0.327379, -6.00759, 0.303533, -112.716, 0.36776, 123.202
690, 11.50000, 1.148, 83.9059, 1.06709, -32.5582, 1.08999, -150.184, 0.3253, -6.04006, 0.301458, -112.748, 0.365363, 123.191
695, 11.58333, 1.15988, 83.9048, 1.07796, -32.4916, 1.10184, -150.145, 0.323276, -6.07187, 0.299437, -112.779, 0.363037, 123.181
700, 11.66667, 1.17172, 83.9041, 1.08879, -32.4276, 1.11363, -150.107, 0.321306, -6.10312, 0.297467, -112.807, 0.360776, 123.172
705, 11.75000, 1.18351, 83.9037, 1.0996, -32.3661, 1.12538, -150.071, 0.319386, -6.13387, 0.295545, -112.833, 0.358579, 123.164
710, 11.83333, 1.19526, 83.9037, 1.11037, -32.3069, 1.13707, -150.035, 0.317514, -6.16423, 0.293669, -112.857, 0.35644, 123.157
715, 11.91667, 1.20697, 83.904, 1.12112, -32.2501, 1.14873, -150.001, 0.315688, -6.19429, 0.291837, -112.878, 0.354358, 123.15
720, 12.00000, 1.21865, 83.9049, 1.13185, -32.1953, 1.16034, -149.969, 0.313905, -6.22415, 0.290045, -112.898, 0.352328, 123.145
725, 12.08333, 1.2303, 83.9061, 1.14255, -32.1426, 1.17192, -149.937, 0.312163, -6.25393, 0.288293, -112.916, 0.350348, 123.14
730, 12.16667, 1.24192, 83.9079, 1.15322, -32.0918, 1.18346, -149.907, 0.31046, -6.28375, 0.286578, -112.931, 0.348414, 123.137
735, 12.25000, 1.25351, 83.9101, 1.16388, -32.0429, 1.19497, -149.879, 0.308794, -6.31373, 0.284899, -112.945, 0.346525, 123.134
740, 12.33333, 1.26509, 83.9129, 1.17451, -31.9956, 1.20645, -149.851, 0.307162, -6.34399, 0.283254, -112.956, 0.344677, 123.132
745, 12.41667, 1.27665, 83.9161, 1.18512, -31.9498, 1.21791, -149.825, 0.305563, -6.37467, 0.281642, -112.965, 0.342869, 123.132
750, 12.50000, 1.2882, 83.9199, 1.19572, -31.9055, 1.22933, -149.801, 0.303994, -6.40586, 0.28006, -112.973, 0.341098, 123.132
755, 12.58333, 1.29975, 83.924, 1.2063, -31.8623, 1.24073, -149.777, 0.302453, -6.43768, 0.278509, -112.978, 0.339361, 123.135
760, 12.66667, 1.31129, 83.9286, 1.21686, -31.8204, 1.25211, -149.756, 0.300938, -6.47019, 0.276985, -112.982, 0.337658, 123.138
765, 12.75000, 1.32283, 83.9334, 1.22741, -31.7793, 1.26346, -149.735, 0.299446, -6.50347, 0.275488, -112.984, 0.335987, 123.144
770, 12.83333, 1.33437, 83.9385, 1.23795, -31.7391, 1.27479, -149.716, 0.297976, -6.53754, 0.274017, -112.985, 0.334347, 123.151
775, 12.91667, 1.34592, 83.9437, 1.24849, -31.6997, 1.28609, -149.699, 0.296524, -6.57239, 0.272569, -112.984, 0.332736, 123.16
780, 13.00000, 1.35748, 83.949, 1.25902, -31.6609, 1.29736, -149.682, 0.295089, -6.60803, 0.271143, -112.982, 0.331154, 123.171
785, 13.08333, 1.36905, 83.9542, 1.26956, -31.6226, 1.30861, -149.667, 0.29367, -6.64439, 0.269737, -112.979, 0.329599, 123.184
790, 13.16667, 1.38064, 83.9593, 1.2801, -31.5849, 1.31984, -149.653, 0.292264, -6.68142, 0.268349, -112.974, 0.328071, 123.199
795, 13.25000, 1.39224, 83.9641, 1.29065, -31.5476, 1.33104, -149.64, 0.290869, -6.71906, 0.266978, -112.969, 0.326569, 123.216
800, 13.33333, 1.40386, 83.9687, 1.30122, -31.5109, 1.34221, -149.628, 0.289485, -6.75725, 0.26562, -112.962, 0.325092, 123.235
805, 13.41667, 1.41549, 83.9729, 1.31181, -31.4746, 1.35337, -149.617, 0.288109, -6.79591, 0.264275, -112.954, 0.32364, 123.257
810, 13.50000, 1.42715, 83.9767, 1.32241, -31.4389, 1.3645, -149.607, 0.286741, -6.835, 0.26294, -112.946, 0.32221, 123.28
815, 13.58333, 1.43882, 83.9801, 1.33305, -31.4037, 1.37562, -149.597, 0.285379, -6.87449, 0.261613, -112.936, 0.320802, 123.305
820, 13.66667, 1.45051, 83.983, 1.34372, -31.3691, 1.38672, -149.589, 0.284023, -6.91433, 0.260293, -112.925, 0.319415, 123.333
825, 13.75000, 1.46223, 83.9856, 1.35441, -31.3352, 1.39781, -149.58, 0.282671, -6.95454, 0.258977, -112.913, 0.318048, 123.363
830, 13.83333, 1.47396, 83.9877, 1.36515, -31.3019, 1.40889, -149.573, 0.281322, -6.99511, 0.257664, -112.899, 0.316699, 123.394
835, 13.91667, 1.48572, 83.9894, 1.37593, -31.2693, 1.41996, -149.566, 0.279975, -7.03607, 0.256352, -112.884, 0.315367, 123.428
840, 14.00000, 1.49751, 83.9907, 1.38675, -31.2375, 1.43102, -149.56, 0.278629, -7.07746, 0.255039, -112.867, 0.31405, 123.464
845, 14.08333, 1.50933, 83.9917, 1.39762, -31.2064, 1.44208, -149.554, 0.277282, -7.11932, 0.253723, -112.848, 0.312749, 123.502
850, 14.16667, 1.52117, 83.9922, 1.40854, -31.1762, 1.45314, -149.55, 0.275934, -7.16172, 0.252404, -112.827, 0.31146, 123.543
855, 14.25000, 1.53305, 83.9925, 1.41951, -31.1468, 1.46421, -149.545, 0.274583, -7.20473, 0.251078, -112.804, 0.310183, 123.586
860, 14.33333, 1.54497, 83.9924, 1.43054, -31.1183, 1.47528, -149.542, 0.273227, -7.24842, 0.249744, -112.779, 0.308916, 123.631
865, 14.41667, 1.55692, 83.9919, 1.44163, -31.0906, 1.48636, -149.539, 0.271866, -7.29287, 0.2484, -112.751, 0.307659, 123.679
870, 14.50000, 1.56892, 83.9912, 1.45279, -31.0639, 1.49745, -149.537, 0.270497, -7.33818, 0.247045, -112.72, 0.306409, 123.731
875, 14.58333, 1.58096, 83.9902, 1.46402, -31.0381, 1.50855, -149.536, 0.269119, -7.38445, 0.245676, -112.687, 0.305165, 123.785
880, 14.66667, 1.59305, 83.9888, 1.47533, -31.0134, 1.51967, -149.536, 0.267731, -7.43177, 0.24429, -112.65, 0.303927, 123.842
885, 14.75000, 1.6052, 83.9872, 1.48672, -30.9896, 1.53081, -149.537, 0.26633, -7.48027, 0.242887, -112.609, 0.302693, 123.904
890, 14.83333, 1.61741, 83.9853, 1.4982, -30.9669, 1.54197, -149.539, 0.264914, -7.53007, 0.241463, -112.565, 0.301461, 123.968
895, 14.91667, 1.62967, 83.983, 1.50977, -30.9453, 1.55315, -149.542, 0.263482, -7.58128, 0.240016, -112.516, 0.30023, 124.037
900, 15.00000, 1.64201, 83.9805, 1.52144, -30.9248, 1.56436, -149.547, 0.262031, -7.63405, 0.238543, -112.463, 0.298999, 124.111
905, 15.08333, 1.65442, 83.9776, 1.53322, -30.9056, 1.5756, -149.552, 0.260558, -7.68853, 0.237042, -112.405, 0.297767, 124.189
910, 15.16667, 1.66691, 83.9744, 1.54512, -30.8876, 1.58687, -149.559, 0.259062, -7.74486, 0.235508, -112.341, 0.296532, 124.272
915, 15.25000, 1.67949, 83.9709, 1.55715, -30.871, 1.59818, -149.568, 0.257539, -7.80324, 0.23394, -112.271, 0.295293, 124.361
920, 15.33333, 1.69217, 83.967, 1.56932, -30.8558, 1.60953, -149.578, 0.255986, -7.86383, 0.232332, -112.194, 0.294048, 124.456
925, 15.41667, 1.70494, 83.9627, 1.58163, -30.8422, 1.62092, -149.59, 0.254401, -7.92684, 0.230682, -112.109, 0.292796, 124.558
930, 15.50000, 1.71782, 83.958, 1.5941, -30.8302, 1.63236, -149.604, 0.252779, -7.99251, 0.228985, -112.017, 0.291537, 124.667
935, 15.58333, 1.73082, 83.9529, 1.60675, -30.8201, 1.64385, -149.62, 0.251118, -8.06106, 0.227236, -111.914, 0.290268, 124.785
940, 15.66667, 1.74395, 83.9473, 1.61958, -30.8119, 1.6554, -149.638, 0.249412, -8.13277, 0.22543, -111.801, 0.288988, 124.911
945, 15.75000, 1.75722, 83.9413, 1.63262, -30.8059, 1.667, -149.659, 0.247658, -8.20795, 0.223562, -111.677, 0.287696, 125.046
950, 15.83333, 1.77064, 83.9347, 1.64589, -30.8023, 1.67867, -149.683, 0.24585, -8.28692, 0.221626, -111.539, 0.286391, 125.193
955, 15.91667, 1.78422, 83.9276, 1.6594, -30.8013, 1.69041, -149.71, 0.243982, -8.37005, 0.219616, -111.385, 0.285071, 125.351
960, 16.00000, 1.79798, 83.9199, 1.67317, -30.8033, 1.70222, -149.74, 0.24205, -8.45777, 0.217523, -111.215, 0.283735, 125.522
965, 16.08333, 1.81194, 83.9115, 1.68724, -30.8085, 1.7141, -149.774, 0.240045, -8.55054, 0.21534, -111.024, 0.282383, 125.708
970, 16.16667, 1.8261, 83.9025, 1.70162, -30.8175, 1.72607, -149.812, 0.23796, -8.64889, 0.213058, -110.811, 0.281013, 125.911
975, 16.25000, 1.8405, 83.8926, 1.71636, -30.8307, 1.73813, -149.855, 0.235787, -8.75342, 0.210667, -110.57, 0.279625, 126.131
980, 16.33333, 1.85516, 83.882, 1.73149, -30.8487, 1.75028, -149.903, 0.233516, -8.86481, 0.208158, -110.3, 0.278219, 126.372
985, 16.41667, 1.87009, 83.8704, 1.74704, -30.8722, 1.76253, -149.957, 0.231136, -8.98384, 0.205518, -109.993, 0.276796, 126.635
990, 16.50000, 1.88533, 83.8578, 1.76307, -30.9021, 1.77489, -150.017, 0.228634, -9.11139, 0.202735, -109.643, 0.275356, 126.925
995, 16.58333, 1.90092, 83.8441, 1.77963, -30.9392, 1.78735, -150.085, 0.225996, -9.24849, 0.199795, -109.243, 0.273902, 127.244
1000, 16.66667, 1.91688, 83.8291, 1.79678, -30.9849, 1.79992, -150.161, 0.223206, -9.39631, 0.196683, -108.782, 0.272437, 127.595
1005, 16.75000, 1.93327, 83.8128, 1.81458, -31.0406, 1.81261, -150.247, 0.220242, -9.55619, 0.193385, -108.248, 0.270967, 127.985
1010, 16.83333, 1.95014, 83.7948, 1.83311, -31.108, 1.8254, -150.343, 0.217084, -9.72969, 0.189885, -107.626, 0.269499, 128.417
1015, 16.91667, 1.96754, 83.7751, 1.85247, -31.1894, 1.83831, -150.453, 0.213703, -9.91859, 0.186167, -106.896, 0.268044, 128.899
1020, 17.00000, 1.98555, 83.7531, 1.87276, -31.2875, 1.85131, -150.577, 0.210068, -10.1249, 0.182219, -106.031, 0.266618, 129.437
1025, 17.08333, 2.00425, 83.7287, 1.8941, -31.4056, 1.86439, -150.717, 0.20614, -10.351, 0.17803, -105, 0.265242, 130.04
1030, 17.16667, 2.02375, 83.7012, 1.91662, -31.548, 1.87753, -150.878, 0.201872, -10.5994, 0.1736, -103.758, 0.263947, 130.716
1035, 17.25000, 2.04417, 83.6699, 1.94048, -31.7199, 1.89069, -151.061, 0.197207, -10.873, 0.168943, -102.25, 0.262776, 131.478
1040, 17.33333, 2.06567, 83.6339, 1.96586, -31.9283, 1.90379, -151.271, 0.192074, -11.1745, 0.164097, -100.4, 0.261785, 132.338
1045, 17.41667, 2.08843, 83.5918, 1.99297, -32.1818, 1.91675, -151.512, 0.186384, -11.5066, 0.159147, -98.1107, 0.261055, 133.308
1050, 17.50000, 2.11269, 83.5416, 2.02202, -32.4918, 1.92942, -151.792, 0.180025, -11.8706, 0.154247, -95.2573, 0.260697, 134.402
1055, 17.58333, 2.13875, 83.4803, 2.05325, -32.873, 1.94158, -152.115, 0.172855, -12.2653, 0.149677, -91.6856, 0.260865, 135.633
