hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 120.00000, 2425.88, -3.83372, 2437.56, -122.217, 2434.72, 117.601, 0.0108032, 86.7845, 0.0105043, -18.5678, 0.00908024, -142.074
0, 240.00000, 2440.87, -3.84589, 2453.38, -122.22, 2449.88, 117.596, 0.00240148, 82.3767, 0.00249527, -25.5607, 0.00277479, -155.134
0, 360.00000, 2455.92, -3.85745, 2469.2, -122.223, 2465.06, 117.589, 0.00241631, 82.3666, 0.00251126, -25.5658, 0.00279209, -155.143
0, 480.00000, 2471.16, -3.87232, 2469.38, -122.215, 2464.71, 117.588, 0.00242958, 82.3755, 0.00251176, -25.5825, 0.00279299, -155.105
0, 600.00000, 2471.18, -3.87177, 2469.36, -122.215, 2464.72, 117.588, 0.0024296, 82.3759, 0.00251175, -25.5826, 0.002793, -155.105
0, 720.00000, 2471.18, -3.87177, 2469.36, -122.215, 2464.72, 117.588, 0.0024296, 82.3759, 0.00251175, -25.5826, 0.002793, -155.105
0, 840.00000, 2471.18, -3.87177, 2469.36, -122.215, 2464.72, 117.588, 0.0024296, 82.3759, 0.00251175, -25.5826, 0.002793, -155.105
0, 960.00000, 2471.18, -3.87177, 2469.36, -122.215, 2464.72, 117.588, 0.0024296, 82.3759, 0.00251175, -25.5826, 0.002793, -155.105
0, 1080.00000, 2471.18, -3.87177, 2469.36, -122.215, 2464.72, 117.588, 0.0024296, 82.3759, 0.00251175, -25.5826, 0.002793, -155.105
0, 1200.00000, 2471.18, -3.87177, 2469.36, -122.215, 2464.72, 117.588, 0.0024296, 82.3759, 0.00251175, -25.5826, 0.002793, -155.105
0, 1320.00000, 2471.18, -3.87177, 2469.36, -122.215, 2464.72, 117.588, 0.0024296, 82.3759, 0.00251175, -25.5826, 0.002793, -155.105
0, 1440.00000, 2471.18, -3.87177, 2469.36, -122.215, 2464.72, 117.588, 0.0024296, 82.3759, 0.00251175, -25.5826, 0.002793, -155.105
0, 1560.00000, 2471.36, -3.86455, 2469.52, -122.208, 2464.86, 117.594, 0.507226, 175.863, 0.508048, 57.5117, 0.508591, -62.7189
0, 1680.00000, 2471.18, -3.87174, 2469.36, -122.215, 2464.72, 117.588, 0.0024296, 82.376, 0.00251175, -25.5826, 0.002793, -155.105
0, 1800.00000, 2471.18, -3.87177, 2469.36, -122.215, 2464.72, 117.588, 0.0024296, 82.3759, 0.00251175, -25.5826, 0.002793, -155.105
0, 1920.00000, 2471.24, -3.86936, 2469.42, -122.212, 2464.76, 117.59, 0.168993, 175.309, 0.169568, 56.9449, 0.169471, -63.3529
0, 2040.00000, 2471.18, -3.87176, 2469.36, -122.215, 2464.72, 117.588, 0.0024296, 82.3759, 0.00251175, -25.5826, 0.002793, -155.105
0, 2160.00000, 2471.18, -3.87177, 2469.36, -122.215, 2464.72, 117.588, 0.0024296, 82.3759, 0.00251175, -25.5826, 0.002793, -155.105
0, 2280.00000, 2471.18, -3.87177, 2469.36, -122.215, 2464.72, 117.588, 0.0024296, 82.3759, 0.00251175, -25.5826, 0.002793, -155.105
0, 2400.00000, 2471.41, -3.86215, 2469.58, -122.206, 2464.91, 117.597, 0.676334, 175.934, 0.677281, 57.5846, 0.678147, -62.6379
0, 2520.00000, 2471.18, -3.87173, 2469.36, -122.215, 2464.72, 117.588, 0.0024296, 82.376, 0.00251175, -25.5826, 0.002793, -155.105
0, 2640.00000, 2471.18, -3.87177, 2469.36, -122.215, 2464.72, 117.588, 0.0024296, 82.3759, 0.00251175, -25.5826, 0.002793, -155.105
0, 2760.00000, 2471.33, -3.86575, 2469.5, -122.209, 2464.84, 117.593, 0.422669, 175.806, 0.42343, 57.4542, 0.423812, -62.7831
0, 2880.00000, 2471.3, -3.86693, 2469.47, -122.21, 2464.81, 117.592, 0.338109, 175.723, 0.338809, 57.3687, 0.33903, -62.8786
0, 3000.00000, 2471.18, -3.87175, 2469.36, -122.215, 2464.72, 117.588, 0.0024296, 82.3759, 0.00251175, -25.5826, 0.002793, -155.105
0, 3120.00000, 2471.73, -3.84892, 2469.87, -122.193, 2465.16, 117.609, 1.60628, 176.068, 1.60791, 57.7209, 1.61058, -62.4877
0, 3240.00000, 2471.3, -3.86687, 2469.47, -122.21, 2464.81, 117.592, 0.338105, 175.724, 0.338807, 57.3691, 0.339028, -62.8785
0, 3360.00000, 2471.42, -3.86213, 2469.58, -122.206, 2464.91, 117.597, 0.676331, 175.934, 0.67728, 57.5847, 0.678146, -62.6378
0, 3480.00000, 2472.96, -3.7984, 2471, -122.146, 2466.14, 117.654, 5.15465, 176.185, 5.15886, 57.8365, 5.1688, -62.3669
1, 0.00000, 2473.09, -3.79337, 2471.11, -122.142, 2466.24, 117.658, 5.49213, 176.194, 5.49676, 57.8447, 5.50741, -62.3595
1, 120.00000, 2473.76, -3.76572, 2471.73, -122.116, 2466.78, 117.683, 7.43342, 176.232, 7.43952, 57.8812, 7.45441, -62.3233
1, 240.00000, 2474.19, -3.74762, 2472.13, -122.099, 2467.13, 117.7, 8.69872, 176.256, 8.70587, 57.9039, 8.72363, -62.3013
1, 360.00000, 2474.72, -3.72595, 2472.61, -122.079, 2467.55, 117.719, 10.2165, 176.283, 10.2249, 57.9299, 10.2462, -62.276
1, 480.00000, 2475.62, -3.6887, 2473.44, -122.045, 2468.27, 117.753, 12.8289, 176.329, 12.8394, 57.973, 12.867, -62.2341
1, 600.00000, 2476.49, -3.65261, 2474.24, -122.011, 2468.97, 117.785, 15.3549, 176.373, 15.3675, 58.0142, 15.4016, -62.1944
1, 720.00000, 2476.78, -3.64051, 2474.5, -122, 2469.2, 117.796, 16.1962, 176.388, 16.2097, 58.0282, 16.246, -62.1812
1, 840.00000, 2478.22, -3.5806, 2475.83, -121.944, 2470.36, 117.85, 20.4013, 176.458, 20.4181, 58.0944, 20.4659, -62.1169
1, 960.00000, 2478.57, -3.56605, 2476.15, -121.931, 2470.64, 117.863, 21.409, 176.476, 21.4272, 58.1114, 21.4778, -62.1012
1, 1080.00000, 2479.28, -3.5361, 2476.81, -121.903, 2471.22, 117.89, 23.5088, 176.511, 23.5288, 58.1443, 23.5855, -62.0694
1, 1200.00000, 2480.17, -3.49896, 2477.63, -121.869, 2471.93, 117.923, 26.1105, 176.555, 26.1329, 58.1852, 26.1975, -62.03
1, 1320.00000, 2480.92, -3.46778, 2478.31, -121.84, 2472.53, 117.951, 28.2908, 176.591, 28.3153, 58.2196, 28.3867, -61.997
1, 1440.00000, 2481.55, -3.44142, 2478.89, -121.815, 2473.04, 117.975, 30.1346, 176.622, 30.1609, 58.2486, 30.2383, -61.9692
1, 1560.00000, 2482.17, -3.41508, 2479.47, -121.791, 2473.54, 117.999, 31.9774, 176.653, 32.0056, 58.2775, 32.089, -61.9414
1, 1680.00000, 2482.83, -3.38757, 2480.07, -121.765, 2474.07, 118.024, 33.9029, 176.685, 33.9329, 58.3077, 34.0229, -61.9124
1, 1800.00000, 2481.67, -3.4364, 2478.99, -121.811, 2473.13, 117.979, 30.4685, 176.63, 30.4962, 58.2554, 30.5745, -61.9635
1, 1920.00000, 2481.18, -3.45684, 2478.54, -121.83, 2472.74, 117.961, 29.0444, 176.605, 29.0704, 58.2325, 29.144, -61.9852
1, 2040.00000, 2481.83, -3.42945, 2479.15, -121.804, 2473.27, 117.986, 30.9723, 176.636, 30.9995, 58.2618, 31.0796, -61.9566
1, 2160.00000, 2484.03, -3.33635, 2481.2, -121.718, 2475.05, 118.07, 37.5008, 176.743, 37.5335, 58.3626, 37.6363, -61.8589
1, 2280.00000, 2484.16, -3.33132, 2481.3, -121.713, 2475.14, 118.074, 37.8336, 176.751, 37.8681, 58.3696, 37.9718, -61.8531
1, 2400.00000, 2484.86, -3.30152, 2481.95, -121.686, 2475.71, 118.101, 39.9232, 176.786, 39.9595, 58.4017, 40.0709, -61.822
1, 2520.00000, 2485.34, -3.2812, 2482.39, -121.667, 2476.1, 118.119, 41.343, 176.809, 41.3808, 58.4241, 41.4975, -61.8006
1, 2640.00000, 2486.02, -3.25258, 2483.02, -121.64, 2476.65, 118.145, 43.3466, 176.843, 43.3865, 58.4552, 43.5108, -61.7706
1, 2760.00000, 2487.42, -3.19305, 2484.31, -121.585, 2477.78, 118.199, 47.5174, 176.911, 47.561, 58.5196, 47.7019, -61.7083
1, 2880.00000, 2488.59, -3.14299, 2485.4, -121.539, 2478.73, 118.244, 51.0162, 176.969, 51.0638, 58.5742, 51.219, -61.6557
1, 3000.00000, 2488.93, -3.12861, 2485.71, -121.525, 2479, 118.257, 52.0146, 176.987, 52.0641, 58.5905, 52.2233, -61.6404
1, 3120.00000, 2489.57, -3.10128, 2486.3, -121.5, 2479.52, 118.282, 53.9289, 177.019, 53.9802, 58.62, 54.1476, -61.6119
1, 3240.00000, 2490.45, -3.06325, 2487.12, -121.465, 2480.24, 118.316, 56.5903, 177.062, 56.6443, 58.6612, 56.8233, -61.5721
1, 3360.00000, 2491.23, -3.02996, 2487.84, -121.434, 2480.87, 118.346, 58.917, 177.101, 58.9738, 58.6975, 59.1632, -61.5371
1, 3480.00000, 2492, -2.9967, 2488.56, -121.403, 2481.5, 118.376, 61.2423, 177.14, 61.3017, 58.7336, 61.5017, -61.5023
2, 0.00000, 2492.69, -2.96701, 2489.2, -121.376, 2482.06, 118.403, 63.3171, 177.174, 63.3789, 58.7659, 63.5885, -61.4712
2, 120.00000, 2492.45, -2.9776, 2488.97, -121.386, 2481.86, 118.393, 62.5696, 177.163, 62.6316, 58.755, 62.8374, -61.482
2, 240.00000, 2492.47, -2.97644, 2488.99, -121.385, 2481.88, 118.394, 62.6528, 177.164, 62.7146, 58.7561, 62.9209, -61.4809
2, 360.00000, 2494.06, -2.9078, 2490.47, -121.321, 2483.18, 118.457, 67.4636, 177.242, 67.5291, 58.8295, 67.7589, -61.4094
2, 480.00000, 2494.29, -2.89818, 2490.67, -121.312, 2483.36, 118.465, 68.1256, 177.255, 68.1934, 58.8409, 68.426, -61.3989
2, 600.00000, 2494.89, -2.87214, 2491.23, -121.288, 2483.85, 118.489, 69.9481, 177.285, 70.0176, 58.8689, 70.2593, -61.3718
2, 720.00000, 2494.45, -2.891, 2490.83, -121.306, 2483.49, 118.472, 68.6223, 177.264, 68.6914, 58.8492, 68.9261, -61.3912
2, 840.00000, 2495.29, -2.8544, 2491.62, -121.272, 2484.18, 118.505, 71.1902, 177.305, 71.2608, 58.888, 71.5088, -61.3532
2, 960.00000, 2496.71, -2.7929, 2492.93, -121.215, 2485.34, 118.561, 75.4924, 177.376, 75.5673, 58.9542, 75.8376, -61.289
2, 1080.00000, 2496.96, -2.78214, 2493.16, -121.205, 2485.54, 118.57, 76.2358, 177.389, 76.3131, 58.9667, 76.5867, -61.2774
2, 1200.00000, 2497.98, -2.73729, 2494.12, -121.163, 2486.38, 118.611, 79.3759, 177.44, 79.4558, 59.0148, 79.7464, -61.2306
2, 1320.00000, 2498.71, -2.70536, 2494.8, -121.134, 2486.98, 118.64, 81.6049, 177.478, 81.6879, 59.0495, 81.9904, -61.1971
2, 1440.00000, 2499.82, -2.65698, 2495.83, -121.089, 2487.88, 118.683, 84.9874, 177.533, 85.0738, 59.1017, 85.3952, -61.1465
2, 1560.00000, 2500.38, -2.63215, 2496.35, -121.066, 2488.34, 118.706, 86.7184, 177.563, 86.8076, 59.1289, 87.1384, -61.1203
2, 1680.00000, 2502.15, -2.55445, 2498.01, -120.995, 2489.79, 118.776, 92.1539, 177.651, 92.2478, 59.2121, 92.6107, -61.0393
2, 1800.00000, 2502.6, -2.53431, 2498.43, -120.976, 2490.16, 118.795, 93.5525, 177.676, 93.6499, 59.2348, 94.0203, -61.0178
2, 1920.00000, 2503.24, -2.50606, 2499.02, -120.95, 2490.69, 118.82, 95.5262, 177.709, 95.6256, 59.2652, 96.008, -60.9882
2, 2040.00000, 2503.8, -2.48134, 2499.54, -120.927, 2491.15, 118.843, 97.2523, 177.738, 97.3539, 59.292, 97.7466, -60.9623
2, 2160.00000, 2504.46, -2.45194, 2500.16, -120.9, 2491.69, 118.869, 99.3061, 177.771, 99.41, 59.3237, 99.8154, -60.9315
2, 2280.00000, 2505.36, -2.41199, 2501.01, -120.863, 2492.43, 118.905, 102.097, 177.817, 102.204, 59.3666, 102.627, -60.8897
2, 2400.00000, 2506.13, -2.3779, 2501.72, -120.832, 2493.06, 118.936, 104.477, 177.857, 104.586, 59.4035, 105.024, -60.854
2, 2520.00000, 2506.76, -2.3497, 2502.31, -120.806, 2493.58, 118.962, 106.444, 177.89, 106.557, 59.4341, 107.007, -60.8244
2, 2640.00000, 2507.1, -2.33442, 2502.63, -120.792, 2493.86, 118.976, 107.51, 177.908, 107.624, 59.4508, 108.081, -60.8082
2, 2760.00000, 2507.83, -2.3016, 2503.32, -120.761, 2494.47, 119.005, 109.804, 177.945, 109.92, 59.4859, 110.392, -60.774
2, 2880.00000, 2508.04, -2.29216, 2503.52, -120.753, 2494.64, 119.014, 110.459, 177.957, 110.577, 59.4964, 111.053, -60.7639
2, 3000.00000, 2508.88, -2.2547, 2504.3, -120.718, 2495.33, 119.048, 113.078, 177.999, 113.197, 59.5364, 113.692, -60.7248
2, 3120.00000, 2494.42, -2.19027, 2504.87, -120.69, 2496.48, 119.083, 116.563, 178.075, 115.999, 59.5713, 116.475, -60.6847
2, 3240.00000, 2494.72, -2.17622, 2505.17, -120.677, 2496.74, 119.096, 117.557, 178.092, 116.98, 59.5863, 117.463, -60.6699
2, 3360.00000, 2494.88, -2.16914, 2505.32, -120.671, 2496.87, 119.102, 118.05, 178.1, 117.471, 59.5939, 117.957, -60.6625
2, 3480.00000, 2494.95, -2.16561, 2505.39, -120.667, 2496.94, 119.106, 118.296, 178.104, 117.716, 59.5977, 118.204, -60.6589
3, 0.00000, 2495.8, -2.12677, 2506.19, -120.632, 2497.65, 119.141, 121.011, 178.149, 120.415, 59.6392, 120.923, -60.6184
3, 120.00000, 2496.91, -2.07618, 2507.23, -120.585, 2498.57, 119.186, 124.543, 178.208, 123.93, 59.6934, 124.46, -60.5657
3, 240.00000, 2496.35, -2.10201, 2506.7, -120.609, 2498.1, 119.163, 122.732, 178.178, 122.133, 59.6658, 122.649, -60.5927
3, 360.00000, 2496.4, -2.09968, 2506.75, -120.607, 2498.14, 119.165, 122.898, 178.18, 122.296, 59.6683, 122.814, -60.5902
3, 480.00000, 2497.37, -2.05501, 2507.67, -120.566, 2498.95, 119.205, 126.02, 178.232, 125.4, 59.7161, 125.94, -60.5437
3, 600.00000, 2497.73, -2.03853, 2508.01, -120.551, 2499.25, 119.22, 127.166, 178.251, 126.543, 59.7337, 127.091, -60.5266
3, 720.00000, 2497.3, -2.05849, 2507.6, -120.569, 2498.89, 119.202, 125.769, 178.228, 125.156, 59.7124, 125.692, -60.5474
3, 840.00000, 2496.58, -2.09142, 2506.92, -120.599, 2498.29, 119.172, 123.47, 178.19, 122.868, 59.6772, 123.389, -60.5817
3, 960.00000, 2498.8, -1.98924, 2509.02, -120.506, 2500.15, 119.265, 130.615, 178.308, 129.969, 59.7865, 130.543, -60.4751
3, 1080.00000, 2499.8, -1.94341, 2509.96, -120.464, 2500.98, 119.306, 133.806, 178.361, 133.149, 59.8355, 133.743, -60.4275
3, 1200.00000, 2501.02, -1.8871, 2511.11, -120.412, 2502, 119.357, 137.735, 178.427, 137.059, 59.8957, 137.681, -60.3688
3, 1320.00000, 2485.71, -2.58161, 2496.72, -121.049, 2489.28, 118.731, 89.2343, 177.622, 88.798, 59.1512, 89.1137, -61.0915
3, 1440.00000, 2503.74, -1.76054, 2513.69, -120.297, 2504.28, 119.471, 146.564, 178.573, 145.843, 60.0307, 146.528, -60.2371
3, 1560.00000, 2503.33, -1.79669, 2496.81, -120.31, 2503.45, 119.426, 143.834, 178.53, 144.076, 60.0174, 143.839, -60.2879
3, 1680.00000, 2503.28, -1.79893, 2496.76, -120.312, 2503.41, 119.424, 143.673, 178.527, 143.914, 60.0149, 143.674, -60.2905
3, 1800.00000, 2504.86, -1.7253, 2498.25, -120.244, 2504.73, 119.49, 148.818, 178.612, 149.062, 60.094, 148.832, -60.2138
3, 1920.00000, 2506.65, -1.63842, 2500.67, -120.157, 2490.86, 119.604, 155.516, 178.714, 155.718, 60.1945, 156.501, -60.0812
3, 2040.00000, 2507.96, -1.57668, 2501.92, -120.1, 2491.96, 119.66, 159.832, 178.785, 160.039, 60.261, 160.854, -60.0165
3, 2160.00000, 2507.25, -1.61045, 2501.24, -120.131, 2491.35, 119.629, 157.467, 178.746, 157.679, 60.225, 158.471, -60.0519
3, 2280.00000, 2507.35, -1.60579, 2501.33, -120.127, 2491.44, 119.633, 157.795, 178.751, 158.004, 60.2299, 158.8, -60.047
3, 2400.00000, 2508.31, -1.56037, 2502.25, -120.085, 2492.25, 119.675, 160.97, 178.804, 161.179, 60.2786, 162.003, -59.9993
3, 2520.00000, 2507.67, -1.59063, 2501.64, -120.113, 2491.71, 119.647, 158.85, 178.769, 159.064, 60.2463, 159.867, -60.0311
3, 2640.00000, 2508.24, -1.56385, 2502.18, -120.088, 2492.18, 119.672, 160.725, 178.8, 160.935, 60.2749, 161.757, -60.003
3, 2760.00000, 2508.66, -1.54405, 2502.58, -120.07, 2492.53, 119.69, 162.106, 178.823, 162.319, 60.2962, 163.152, -59.9821
3, 2880.00000, 2510.89, -1.4382, 2504.71, -119.973, 2494.41, 119.786, 169.5, 178.945, 169.713, 60.4098, 170.613, -59.8708
3, 3000.00000, 2513.15, -1.33016, 2506.87, -119.874, 2496.31, 119.884, 177.037, 179.07, 177.258, 60.5258, 178.224, -59.757
3, 3120.00000, 2500.59, -1.16255, 2509.28, -119.757, 2499.2, 120.007, 187.726, 179.266, 186.846, 60.6635, 187.819, -59.6175
3, 3240.00000, 2499.02, -1.23855, 2507.8, -119.826, 2497.87, 119.938, 182.436, 179.178, 181.586, 60.5825, 182.519, -59.6961
3, 3360.00000, 2500.53, -1.1651, 2509.24, -119.759, 2499.16, 120.005, 187.564, 179.263, 186.683, 60.6603, 187.664, -59.6197
3, 3480.00000, 2500.47, -1.16934, 2509.14, -119.763, 2499.08, 120, 187.23, 179.258, 186.365, 60.656, 187.336, -59.6246
4, 0.00000, 2500.04, -1.1903, 2508.73, -119.782, 2498.71, 119.981, 185.768, 179.234, 184.908, 60.6337, 185.867, -59.6464
4, 120.00000, 2449.64, -3.47804, 2461.39, -121.881, 2456.92, 117.923, 25.7508, 176.575, 25.6266, 58.1702, 25.6776, -62.0323
4, 240.00000, 2501.52, -1.11804, 2510.15, -119.717, 2499.97, 120.047, 190.809, 179.317, 189.921, 60.7105, 190.926, -59.5711
4, 360.00000, 2499.49, -1.21711, 2508.2, -119.807, 2498.24, 119.957, 183.893, 179.203, 183.048, 60.6057, 183.986, -59.6742
4, 480.00000, 2498.02, -1.28831, 2506.79, -119.872, 2496.99, 119.893, 178.927, 179.121, 178.104, 60.5298, 179.003, -59.7485
4, 600.00000, 2497.03, -1.33621, 2505.84, -119.916, 2496.15, 119.849, 175.587, 179.065, 174.778, 60.4786, 175.65, -59.7985
4, 720.00000, 2498.85, -1.24748, 2507.6, -119.835, 2497.71, 119.93, 181.789, 179.167, 180.937, 60.572, 181.869, -59.7065
4, 840.00000, 2497.97, -1.29065, 2506.74, -119.874, 2496.95, 119.89, 178.766, 179.118, 177.941, 60.5271, 178.84, -59.751
4, 960.00000, 2498.33, -1.27315, 2507.09, -119.858, 2497.26, 119.906, 179.993, 179.138, 179.156, 60.5452, 180.069, -59.733
4, 1080.00000, 2498.35, -1.27198, 2507.11, -119.857, 2497.28, 119.907, 180.073, 179.139, 179.237, 60.5466, 180.15, -59.7317
4, 1200.00000, 2497.39, -1.31868, 2506.19, -119.9, 2496.46, 119.865, 176.81, 179.085, 175.995, 60.4973, 176.877, -59.7803
4, 1320.00000, 2472.13, -2.49495, 2482.29, -120.976, 2475.31, 118.804, 94.6099, 177.724, 94.1818, 59.2375, 94.5031, -61.0045
4, 1440.00000, 2500.49, -1.16815, 2509.16, -119.762, 2499.1, 120.001, 187.315, 179.259, 186.444, 60.6571, 187.418, -59.6234
4, 1560.00000, 2500.18, -1.1833, 2508.86, -119.776, 2498.83, 119.988, 186.257, 179.242, 185.393, 60.6411, 186.357, -59.6392
4, 1680.00000, 2500.8, -1.15301, 2509.46, -119.749, 2499.36, 120.015, 188.373, 179.277, 187.494, 60.6731, 188.479, -59.6076
4, 1800.00000, 2501.87, -1.10059, 2510.49, -119.701, 2500.27, 120.063, 192.029, 179.337, 191.131, 60.7288, 192.149, -59.5529
4, 1920.00000, 2502.35, -1.07729, 2510.94, -119.68, 2500.68, 120.084, 193.652, 179.364, 192.748, 60.7537, 193.779, -59.5286
4, 2040.00000, 2502.37, -1.07612, 2510.97, -119.678, 2500.7, 120.085, 193.732, 179.366, 192.83, 60.7551, 193.86, -59.5273
4, 2160.00000, 2502.77, -1.05634, 2511.35, -119.66, 2501.04, 120.103, 195.112, 179.389, 194.202, 60.776, 195.245, -59.5067
4, 2280.00000, 2502.47, -1.07146, 2511.06, -119.674, 2500.78, 120.089, 194.056, 179.371, 193.154, 60.7601, 194.186, -59.5224
4, 2400.00000, 2502.33, -1.07844, 2510.92, -119.681, 2500.66, 120.083, 193.57, 179.363, 192.669, 60.7526, 193.697, -59.5297
4, 2520.00000, 2478.75, -2.1947, 2488.51, -120.701, 2480.8, 119.075, 115.616, 178.072, 115.092, 59.56, 115.534, -60.6926
4, 2640.00000, 2502.82, -1.054, 2511.4, -119.658, 2501.08, 120.105, 195.274, 179.391, 194.365, 60.7786, 195.408, -59.5042
4, 2760.00000, 2503.01, -1.0447, 2511.58, -119.65, 2501.25, 120.113, 195.923, 179.402, 195.01, 60.7884, 196.06, -59.4945
