hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
4, 2880.00000, 2502.52, -1.06912, 2511.1, -119.672, 2500.82, 120.091, 194.218, 179.374, 193.316, 60.7626, 194.349, -59.52
4, 3000.00000, 2502.73, -1.05866, 2511.31, -119.663, 2501, 120.1, 194.95, 179.386, 194.041, 60.7736, 195.082, -59.5091
4, 3120.00000, 2503.81, -1.00517, 2512.36, -119.614, 2501.93, 120.149, 198.682, 179.448, 197.751, 60.8303, 198.828, -59.4532
4, 3240.00000, 2504.17, -0.987702, 2512.7, -119.598, 2502.23, 120.165, 199.897, 179.468, 198.963, 60.849, 200.049, -59.435
4, 3360.00000, 2504.9, -0.951677, 2513.4, -119.565, 2502.86, 120.197, 202.409, 179.51, 201.461, 60.8873, 202.571, -59.3974
4, 3480.00000, 2467.2, -2.71542, 2477.67, -121.179, 2471.24, 118.606, 79.1691, 177.47, 78.8185, 59.0003, 79.0607, -61.2318
5, 0.00000, 2511.71, -0.611886, 2519.97, -119.256, 2508.69, 120.505, 226.078, 179.902, 225.011, 61.2478, 226.343, -59.0425
5, 120.00000, 2509.51, -0.745233, 2501.24, -119.349, 2506.19, 120.372, 216.662, 179.746, 217.1, 61.143, 216.969, -59.194
5, 240.00000, 2510.87, -0.676508, 2502.55, -119.287, 2507.37, 120.434, 221.437, 179.826, 221.849, 61.2156, 221.754, -59.1231
5, 360.00000, 2509.26, -0.757503, 2500.99, -119.361, 2505.98, 120.361, 215.786, 179.732, 216.199, 61.1295, 216.077, -59.2074
5, 480.00000, 2508.09, -0.815441, 2499.87, -119.414, 2504.99, 120.308, 211.748, 179.665, 212.153, 61.0674, 212.019, -59.268
5, 600.00000, 2508.97, -0.771442, 2500.72, -119.374, 2505.75, 120.348, 214.822, 179.716, 215.221, 61.1136, 215.106, -59.2224
5, 720.00000, 2511.03, -0.668465, 2502.7, -119.28, 2507.51, 120.442, 222.002, 179.835, 222.404, 61.2236, 222.322, -59.1149
5, 840.00000, 2511.84, -0.62796, 2503.48, -119.242, 2508.2, 120.478, 224.822, 179.882, 225.234, 61.2673, 225.156, -59.0725
5, 960.00000, 2511.27, -0.656828, 2502.92, -119.269, 2507.7, 120.452, 222.807, 179.848, 223.223, 61.2368, 223.131, -59.1025
5, 1080.00000, 2509.09, -0.765602, 2500.83, -119.368, 2505.84, 120.354, 215.22, 179.723, 215.635, 61.1211, 215.508, -59.2158
5, 1200.00000, 2508.99, -0.770267, 2500.74, -119.373, 2505.77, 120.349, 214.901, 179.717, 215.305, 61.1153, 215.186, -59.221
5, 1320.00000, 2510.17, -0.711247, 2501.88, -119.319, 2506.78, 120.403, 219.019, 179.785, 219.421, 61.178, 219.323, -59.1596
5, 1440.00000, 2461.87, -2.96183, 2456.36, -121.394, 2466.52, 118.372, 61.6491, 177.178, 61.764, 58.7456, 61.5375, -61.5074
5, 1560.00000, 2510.36, -0.701965, 2502.06, -119.31, 2506.94, 120.411, 219.662, 179.796, 220.072, 61.1884, 219.971, -59.1497
5, 1680.00000, 2511.05, -0.667271, 2502.72, -119.278, 2507.53, 120.443, 222.082, 179.836, 222.491, 61.2253, 222.402, -59.1135
5, 1800.00000, 2505.76, -0.93144, 2497.62, -119.52, 2502.99, 120.203, 203.642, 179.533, 204.058, 60.9455, 203.882, -59.3877
5, 1920.00000, 2483.64, -1.98508, 2476.68, -120.49, 2484.42, 119.251, 130.057, 178.314, 130.327, 59.8082, 130.036, -60.487
5, 2040.00000, 2458.77, -3.09552, 2453.54, -121.518, 2464.03, 118.253, 52.312, 177.023, 52.4053, 58.6015, 52.2016, -61.6446
5, 2160.00000, 2498.4, -0.48929, 2505.13, -119.157, 2510.49, 120.569, 233.511, -179.955, 232.522, 61.3692, 232.363, -58.9695
5, 2280.00000, 2497.42, -0.540585, 2504.16, -119.203, 2509.62, 120.524, 229.925, 179.986, 228.987, 61.3148, 228.825, -59.0217
5, 2400.00000, 2498.23, -0.498741, 2504.96, -119.165, 2510.33, 120.561, 232.843, -179.966, 231.882, 61.3588, 231.737, -58.9784
5, 2520.00000, 2497.1, -0.556794, 2503.86, -119.218, 2509.34, 120.509, 228.794, 179.967, 227.86, 61.2979, 227.692, -59.0383
5, 2640.00000, 2495.73, -0.626589, 2502.53, -119.281, 2508.16, 120.446, 223.93, 179.887, 223.019, 61.224, 222.835, -59.1105
5, 2760.00000, 2497.73, -0.524343, 2504.47, -119.188, 2509.9, 120.538, 231.063, -179.996, 230.104, 61.3311, 229.959, -59.0052
5, 2880.00000, 2497.24, -0.549836, 2503.99, -119.211, 2509.46, 120.515, 229.28, 179.975, 228.341, 61.305, 228.178, -59.0312
5, 3000.00000, 2497.37, -0.542878, 2504.12, -119.205, 2509.58, 120.522, 229.767, 179.983, 228.823, 61.3122, 228.664, -59.0241
5, 3120.00000, 2497.94, -0.513837, 2504.67, -119.179, 2510.07, 120.548, 231.791, -179.983, 230.836, 61.3428, 230.686, -58.9941
5, 3240.00000, 2445.71, -2.98076, 2455.34, -121.438, 2466.18, 118.338, 59.327, 177.154, 59.074, 58.6946, 58.8394, -61.5484
5, 3360.00000, 2499.42, -0.438325, 2506.09, -119.11, 2511.35, 120.616, 237.049, -179.896, 236.072, 61.4232, 235.938, -58.9157
5, 3480.00000, 2497.51, -0.535899, 2504.25, -119.199, 2509.7, 120.528, 230.253, 179.991, 229.307, 61.3196, 229.149, -59.0168
6, 0.00000, 2497.64, -0.52893, 2504.38, -119.192, 2509.82, 120.534, 230.739, 179.999, 229.79, 61.327, 229.634, -59.0096
6, 120.00000, 2499.09, -0.454634, 2505.79, -119.125, 2511.08, 120.601, 235.917, -179.915, 234.938, 61.4054, 234.807, -58.9327
6, 240.00000, 2500.67, -0.365645, 2508.22, -119.039, 2497.09, 120.725, 242.821, -179.81, 241.691, 61.5041, 243.2, -58.7864
6, 360.00000, 2500.69, -0.36559, 2508.21, -119.038, 2497.08, 120.724, 242.827, -179.811, 241.72, 61.5057, 243.168, -58.7873
6, 480.00000, 2483.58, -1.2257, 2491.68, -119.821, 2482.39, 119.945, 182.808, 179.195, 182.013, 60.5916, 182.907, -59.6855
6, 600.00000, 2502.99, -0.246059, 2510.45, -118.93, 2499.07, 120.832, 251.156, -179.673, 249.987, 61.6321, 251.52, -58.6626
6, 720.00000, 2447.49, -2.90221, 2457.57, -121.357, 2452.27, 118.434, 65.4203, 177.247, 65.1248, 58.7883, 65.2961, -61.4373
6, 840.00000, 2470.55, -2.56459, 2480.86, -121.04, 2474.04, 118.742, 89.791, 177.641, 89.3643, 59.1629, 89.6629, -61.0781
6, 960.00000, 2472.97, -2.45622, 2483.12, -120.94, 2476.03, 118.84, 97.3655, 177.767, 96.9079, 59.2795, 97.247, -60.9653
6, 1080.00000, 2513.63, -0.514076, 2521.87, -119.167, 2510.36, 120.595, 232.937, -179.989, 231.828, 61.3483, 233.226, -58.9415
6, 1200.00000, 2514.37, -0.501469, 2505.91, -119.125, 2510.34, 120.594, 233.652, -179.973, 234.127, 61.4041, 234.051, -58.939
6, 1320.00000, 2498.7, -0.474932, 2505.38, -119.144, 2510.73, 120.582, 234.48, -179.938, 233.49, 61.3842, 233.333, -58.9554
6, 1440.00000, 2443.53, -3.07614, 2453.32, -121.526, 2464.4, 118.253, 52.6362, 177.043, 52.4102, 58.5903, 52.1947, -61.6477
6, 1560.00000, 2476.82, -1.55638, 2484.48, -120.13, 2492.03, 119.611, 159.052, 178.81, 158.408, 60.2315, 158.094, -60.074
6, 1680.00000, 2453.6, -2.63062, 2462.66, -121.115, 2472.66, 118.65, 83.8659, 177.569, 83.531, 59.0781, 83.2364, -61.1798
6, 1800.00000, 2506.75, -0.0572348, 2513.21, -118.764, 2517.73, 120.959, 263.572, -179.456, 262.466, 61.8268, 262.436, -58.5205
6, 1920.00000, 2501.7, -0.312359, 2509.23, -118.99, 2497.99, 120.773, 246.534, -179.749, 245.383, 61.5605, 246.934, -58.7306
6, 2040.00000, 2495.3, -0.641951, 2502.97, -119.289, 2492.42, 120.474, 223.56, 179.87, 222.558, 61.2127, 223.817, -59.0761
6, 2160.00000, 2445.28, -2.99982, 2455.51, -121.447, 2450.46, 118.347, 58.5712, 177.133, 58.3055, 58.6823, 58.4501, -61.5392
6, 2280.00000, 2506.74, -0.0497743, 2514.12, -118.751, 2502.33, 121.011, 264.825, -179.446, 263.594, 61.8397, 265.275, -58.4569
6, 2400.00000, 2505.01, -0.140943, 2512.42, -118.834, 2500.82, 120.928, 258.474, -179.551, 257.288, 61.7439, 258.891, -58.5522
6, 2520.00000, 2501.73, -0.312177, 2509.22, -118.989, 2497.97, 120.773, 246.54, -179.748, 245.429, 61.5638, 246.9, -58.7309
6, 2640.00000, 2500, -0.401479, 2507.53, -119.07, 2496.47, 120.692, 240.32, -179.852, 239.234, 61.4686, 240.651, -58.8244
6, 2760.00000, 2498.81, -0.462978, 2506.37, -119.126, 2495.44, 120.636, 236.035, -179.923, 234.969, 61.4033, 236.345, -58.8888
6, 2880.00000, 2498.87, -0.459517, 2506.44, -119.123, 2495.5, 120.639, 236.281, -179.919, 235.207, 61.4061, 236.591, -58.8856
6, 3000.00000, 2499.41, -0.431684, 2506.97, -119.098, 2495.97, 120.664, 238.222, -179.887, 237.136, 61.4354, 238.541, -58.8566
6, 3120.00000, 2449.23, -2.82521, 2459.19, -121.287, 2453.7, 118.504, 70.8228, 177.337, 70.5038, 58.8719, 70.6969, -61.3568
6, 3240.00000, 2500.11, -0.395731, 2507.64, -119.065, 2496.57, 120.697, 240.727, -179.846, 239.63, 61.4738, 241.059, -58.8188
6, 3360.00000, 2500.82, -0.358649, 2508.34, -119.032, 2497.19, 120.731, 243.313, -179.803, 242.198, 61.5127, 243.656, -58.7802
6, 3480.00000, 2452.81, -2.66552, 2462.53, -121.14, 2456.64, 118.647, 82.023, 177.523, 81.6557, 59.045, 81.8983, -61.19
7, 0.00000, 2454.71, -3.25989, 2466.13, -121.679, 2461.06, 118.119, 41.0954, 176.832, 40.8931, 58.4114, 40.9881, -61.8018
7, 120.00000, 2502.61, -0.265327, 2510.12, -118.947, 2498.76, 120.816, 249.843, -179.695, 248.695, 61.6119, 250.228, -58.6815
7, 240.00000, 2501.34, -0.33202, 2508.85, -119.007, 2497.64, 120.755, 245.165, -179.772, 244.051, 61.5414, 245.521, -58.7522
7, 360.00000, 2500.05, -0.399167, 2507.58, -119.068, 2496.51, 120.694, 240.483, -179.849, 239.394, 61.4708, 240.814, -58.8221
7, 480.00000, 2501.83, -0.306562, 2509.33, -118.984, 2498.07, 120.778, 246.945, -179.743, 245.805, 61.5674, 247.306, -58.7258
7, 600.00000, 2489.58, -0.929765, 2497.44, -119.551, 2487.51, 120.213, 203.477, 179.537, 202.579, 60.9068, 203.652, -59.3767
7, 720.00000, 2498.35, -0.486131, 2505.93, -119.147, 2495.05, 120.615, 234.425, -179.95, 233.355, 61.378, 234.719, -58.9136
7, 840.00000, 2499.12, -0.446771, 2506.68, -119.112, 2495.72, 120.651, 237.172, -179.905, 236.09, 61.4193, 237.485, -58.8724
7, 960.00000, 2499.45, -0.429361, 2507.01, -119.096, 2496.01, 120.666, 238.384, -179.885, 237.297, 61.438, 238.703, -58.8541
7, 1080.00000, 2499.59, -0.422397, 2507.14, -119.09, 2496.13, 120.673, 238.868, -179.877, 237.781, 61.4454, 239.191, -58.8468
7, 1200.00000, 2499.14, -0.445585, 2506.7, -119.111, 2495.73, 120.652, 237.25, -179.903, 236.174, 61.4212, 237.565, -58.8709
7, 1320.00000, 2499.43, -0.430519, 2506.99, -119.097, 2495.99, 120.665, 238.303, -179.886, 237.217, 61.4367, 238.622, -58.8553
7, 1440.00000, 2500.24, -0.388788, 2507.78, -119.059, 2496.69, 120.703, 241.213, -179.838, 240.109, 61.4807, 241.546, -58.8117
7, 1560.00000, 2500.83, -0.358647, 2508.34, -119.032, 2497.19, 120.731, 243.313, -179.803, 242.199, 61.5128, 243.656, -58.7802
7, 1680.00000, 2500.85, -0.357471, 2508.37, -119.031, 2497.21, 120.732, 243.393, -179.801, 242.282, 61.5143, 243.737, -58.7788
7, 1800.00000, 2499.35, -0.435122, 2506.9, -119.101, 2495.91, 120.661, 237.976, -179.891, 236.902, 61.4329, 238.295, -58.8596
7, 1920.00000, 2498.6, -0.473429, 2506.17, -119.136, 2495.27, 120.626, 235.308, -179.935, 234.244, 61.3919, 235.614, -58.8999
7, 2040.00000, 2498.33, -0.487366, 2505.91, -119.148, 2495.03, 120.614, 234.338, -179.951, 233.276, 61.3768, 234.639, -58.9146
7, 2160.00000, 2498.44, -0.481568, 2506.02, -119.143, 2495.13, 120.619, 234.744, -179.945, 233.678, 61.3827, 235.046, -58.9086
7, 2280.00000, 2498.67, -0.469965, 2506.24, -119.133, 2495.33, 120.63, 235.553, -179.932, 234.482, 61.395, 235.859, -58.8965
7, 2400.00000, 2500.24, -0.38881, 2507.78, -119.059, 2496.69, 120.703, 241.214, -179.838, 240.106, 61.4803, 241.546, -58.8119
7, 2520.00000, 2500.71, -0.364438, 2508.23, -119.037, 2497.1, 120.725, 242.909, -179.81, 241.798, 61.5067, 243.25, -58.7862
7, 2640.00000, 2501.03, -0.348209, 2508.54, -119.022, 2497.37, 120.74, 244.039, -179.791, 242.923, 61.5239, 244.386, -58.7692
7, 2760.00000, 2461.19, -2.28547, 2470.4, -120.791, 2463.58, 118.989, 108.662, 177.965, 108.18, 59.4554, 108.56, -60.7931
7, 2880.00000, 2458.18, -3.11028, 2469.91, -121.533, 2448.53, 118.279, 52.1602, 177.008, 51.8909, 58.5829, 52.3582, -61.6169
7, 3000.00000, 2501.74, -0.311566, 2509.24, -118.988, 2497.97, 120.773, 246.623, -179.749, 245.516, 61.5645, 246.952, -58.7309
7, 3120.00000, 2502.64, -0.264856, 2510.11, -118.946, 2498.76, 120.816, 249.845, -179.695, 248.706, 61.6125, 250.223, -58.6819
7, 3240.00000, 2500.41, -0.380604, 2507.93, -119.051, 2496.82, 120.711, 241.773, -179.827, 240.683, 61.4911, 242.111, -58.8024
7, 3360.00000, 2500.22, -0.389921, 2507.75, -119.06, 2496.67, 120.702, 241.131, -179.839, 240.032, 61.48, 241.464, -58.8127
7, 3480.00000, 2498.6, -0.473426, 2506.17, -119.136, 2495.26, 120.626, 235.305, -179.935, 234.245, 61.3926, 235.612, -58.8995
8, 0.00000, 2499.7, -0.416614, 2507.25, -119.084, 2496.22, 120.678, 239.275, -179.87, 238.18, 61.4509, 239.598, -58.841
8, 120.00000, 2502.83, -0.254516, 2510.3, -118.937, 2498.94, 120.825, 250.575, -179.683, 249.408, 61.6218, 250.953, -58.6717
8, 240.00000, 2445.39, -2.99499, 2455.61, -121.443, 2450.55, 118.351, 58.9101, 177.138, 58.6424, 58.6869, 58.7889, -61.5349
8, 360.00000, 2502.06, -0.294924, 2509.54, -118.974, 2498.26, 120.788, 247.752, -179.729, 246.617, 61.5805, 248.117, -58.7134
8, 480.00000, 2500.61, -0.370186, 2508.12, -119.042, 2497, 120.72, 242.502, -179.816, 241.403, 61.5017, 242.842, -58.7917
8, 600.00000, 2503.98, -0.194387, 2511.43, -118.883, 2499.94, 120.88, 254.763, -179.614, 253.572, 61.6855, 255.163, -58.6086
8, 720.00000, 2473, -1.735, 2481.58, -120.286, 2473.45, 119.485, 147.196, 178.608, 146.573, 60.0481, 147.192, -60.2147
8, 840.00000, 2446.9, -2.92842, 2457.01, -121.381, 2451.77, 118.411, 63.5685, 177.23, 63.3, 58.7678, 63.4561, -61.4524
8, 960.00000, 2499.21, -0.442123, 2506.77, -119.107, 2495.79, 120.655, 237.493, -179.899, 236.414, 61.4246, 237.81, -58.8673
8, 1080.00000, 2497.33, -0.538456, 2504.94, -119.195, 2494.17, 120.567, 230.769, 179.99, 229.736, 61.3239, 231.056, -58.9673
8, 1200.00000, 2498.59, -0.473456, 2506.18, -119.136, 2495.27, 120.626, 235.313, -179.936, 234.238, 61.3905, 235.618, -58.9006
8, 1320.00000, 2499.25, -0.439803, 2506.81, -119.105, 2495.83, 120.657, 237.657, -179.897, 236.573, 61.4267, 237.973, -58.8651
8, 1440.00000, 2500.76, -0.362143, 2508.28, -119.035, 2497.14, 120.727, 243.072, -179.807, 241.955, 61.5085, 243.414, -58.7841
8, 1560.00000, 2447.17, -2.91666, 2457.27, -121.371, 2452, 118.421, 64.4069, 177.23, 64.1154, 58.7723, 64.2827, -61.4527
8, 1680.00000, 2466.51, -2.74478, 2477.09, -121.205, 2470.71, 118.581, 77.1785, 177.432, 76.809, 58.9688, 77.0459, -61.2656
8, 1800.00000, 2501.85, -0.304687, 2509.38, -118.982, 2498.11, 120.78, 247.1, -179.74, 245.968, 61.5702, 247.472, -58.7227
8, 1920.00000, 2498.78, -0.464195, 2506.35, -119.127, 2495.42, 120.635, 235.953, -179.925, 234.888, 61.4013, 236.264, -58.8904
8, 2040.00000, 2497.74, -0.517531, 2505.34, -119.176, 2494.52, 120.586, 232.233, -179.986, 231.186, 61.3452, 232.525, -58.946
8, 2160.00000, 2497.19, -0.545418, 2504.81, -119.201, 2494.05, 120.561, 230.29, 179.981, 229.251, 61.3154, 230.573, -58.9753
8, 2280.00000, 2496.76, -0.567495, 2504.39, -119.221, 2493.68, 120.541, 228.751, 179.956, 227.719, 61.2919, 229.026, -58.9984
8, 2400.00000, 2498.82, -0.461902, 2506.4, -119.126, 2495.46, 120.637, 236.12, -179.923, 235.037, 61.4028, 236.428, -58.8884
8, 2520.00000, 2482.55, -1.27613, 2490.69, -119.867, 2481.52, 119.9, 179.284, 179.136, 178.504, 60.5377, 179.37, -59.7383
8, 2640.00000, 2502.3, -0.281945, 2509.78, -118.962, 2498.47, 120.8, 248.656, -179.714, 247.501, 61.5941, 249.009, -58.7002
8, 2760.00000, 2477.5, -1.52052, 2485.86, -120.09, 2477.24, 119.679, 162.199, 178.854, 161.504, 60.2769, 162.234, -59.9926
8, 2880.00000, 2498.48, -0.479047, 2506.06, -119.141, 2495.17, 120.621, 234.92, -179.942, 233.838, 61.3855, 235.207, -58.9063
8, 3000.00000, 2498.01, -0.503613, 2505.6, -119.163, 2494.76, 120.599, 233.205, -179.97, 232.15, 61.3597, 233.501, -58.9316
8, 3120.00000, 2444.07, -3.05292, 2454.38, -121.496, 2449.47, 118.299, 54.8443, 177.071, 54.5955, 58.6248, 54.7266, -61.5944
8, 3240.00000, 2496.8, -0.565186, 2504.43, -119.219, 2493.72, 120.543, 228.913, 179.958, 227.879, 61.2941, 229.19, -58.996
8, 3360.00000, 2500.68, -0.365751, 2508.21, -119.038, 2497.08, 120.724, 242.825, -179.812, 241.698, 61.5043, 243.166, -58.7878
8, 3480.00000, 2449.77, -2.80117, 2459.7, -121.264, 2454.14, 118.525, 72.5087, 177.365, 72.183, 58.8984, 72.3831, -61.3313
9, 0.00000, 2498.87, -0.459523, 2506.44, -119.123, 2495.5, 120.639, 236.28, -179.919, 235.207, 61.4062, 236.591, -58.8855
9, 120.00000, 2498.35, -0.486195, 2505.93, -119.147, 2495.05, 120.615, 234.419, -179.95, 233.358, 61.3781, 234.721, -58.9134
9, 240.00000, 2468.91, -1.92782, 2477.7, -120.462, 2470.01, 119.311, 133.701, 178.384, 133.135, 59.8413, 133.661, -60.4162
9, 360.00000, 2497.33, -0.538464, 2504.94, -119.195, 2494.17, 120.567, 230.777, 179.989, 229.732, 61.3225, 231.061, -58.9681
9, 480.00000, 2497.08, -0.551233, 2504.7, -119.207, 2493.95, 120.556, 229.885, 179.975, 228.847, 61.3091, 230.166, -58.9814
9, 600.00000, 2480.71, -1.36533, 2488.93, -119.948, 2479.96, 119.819, 173.05, 179.033, 172.299, 60.4426, 173.114, -59.8314
9, 720.00000, 2495.3, -0.641791, 2502.97, -119.289, 2492.42, 120.474, 223.571, 179.87, 222.553, 61.2129, 223.812, -59.0764
9, 840.00000, 2498.38, -0.48398, 2505.98, -119.146, 2495.09, 120.617, 234.584, -179.948, 233.504, 61.3789, 234.885, -58.9117
9, 960.00000, 2444.7, -3.02516, 2454.97, -121.471, 2449.99, 118.324, 56.7926, 177.103, 56.5353, 58.6551, 56.6734, -61.5653
9, 1080.00000, 2498.12, -0.497824, 2505.71, -119.158, 2494.86, 120.604, 233.61, -179.964, 232.551, 61.3656, 233.908, -58.9256
9, 1200.00000, 2440.31, -3.21736, 2450.88, -121.648, 2446.4, 118.152, 43.3008, 176.878, 43.1031, 58.445, 43.1961, -61.7669
9, 1320.00000, 2455.33, -3.23335, 2466.7, -121.655, 2461.57, 118.143, 42.9551, 176.863, 42.744, 58.4403, 42.8451, -61.7742
9, 1440.00000, 2469.71, -3.27859, 2482.44, -121.681, 2460.82, 118.131, 41.1016, 176.813, 40.8767, 58.4089, 41.2436, -61.7884
9, 1560.00000, 2511.26, -0.634379, 2519.55, -119.276, 2508.3, 120.485, 224.545, 179.876, 223.505, 61.2254, 224.785, -59.0656
9, 1680.00000, 2511.32, -0.655032, 2502.98, -119.266, 2507.73, 120.454, 222.95, 179.85, 223.402, 61.2396, 223.291, -59.0997
9, 1800.00000, 2509.81, -0.72974, 2501.52, -119.336, 2506.46, 120.386, 217.726, 179.764, 218.133, 61.1586, 218.025, -59.1787
9, 1920.00000, 2510.08, -0.715854, 2501.79, -119.323, 2506.7, 120.399, 218.695, 179.78, 219.102, 61.1734, 218.999, -59.1643
