hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
9, 2040.00000, 2463.05, -2.91033, 2457.45, -121.346, 2467.48, 118.418, 65.2607, 177.238, 65.3825, 58.8018, 65.1481, -61.4538
9, 2160.00000, 2508.08, -0.81546, 2499.87, -119.414, 2504.99, 120.308, 211.751, 179.665, 212.15, 61.0668, 212.021, -59.2682
9, 2280.00000, 2506.57, -0.890828, 2498.41, -119.483, 2503.69, 120.24, 206.489, 179.579, 206.889, 60.9871, 206.736, -59.3464
9, 2400.00000, 2505.34, -0.951184, 2497.24, -119.539, 2502.65, 120.185, 202.28, 179.509, 202.672, 60.9222, 202.508, -59.4095
9, 2520.00000, 2507, -0.868787, 2498.84, -119.463, 2504.08, 120.26, 208.039, 179.603, 208.423, 61.0087, 208.289, -59.3245
9, 2640.00000, 2506.82, -0.878066, 2498.66, -119.472, 2503.92, 120.252, 207.385, 179.593, 207.778, 60.9999, 207.634, -59.3336
9, 2760.00000, 2507.92, -0.823573, 2499.72, -119.422, 2504.85, 120.301, 211.189, 179.655, 211.581, 61.0575, 211.455, -59.2771
9, 2880.00000, 2509.41, -0.749441, 2501.15, -119.354, 2506.12, 120.368, 216.358, 179.741, 216.755, 61.1368, 216.649, -59.1997
9, 3000.00000, 2474.17, -2.41667, 2467.8, -120.889, 2476.59, 118.862, 99.8407, 177.817, 100.058, 59.3419, 99.7686, -60.9332
9, 3120.00000, 2454.32, -3.27654, 2465.76, -121.695, 2460.76, 118.104, 39.9088, 176.813, 39.7169, 58.393, 39.803, -61.8195
9, 3240.00000, 2505.28, -0.932317, 2513.8, -119.547, 2503.2, 120.216, 203.788, 179.532, 202.832, 60.9082, 203.954, -59.3765
9, 3360.00000, 2504.93, -0.950516, 2513.42, -119.564, 2502.88, 120.198, 202.486, 179.511, 201.546, 60.8887, 202.652, -59.3962
9, 3480.00000, 2504.2, -0.986519, 2512.72, -119.597, 2502.25, 120.166, 199.976, 179.469, 199.047, 60.8506, 200.129, -59.4336
10, 0.00000, 2503.44, -1.02374, 2511.99, -119.631, 2501.61, 120.132, 197.381, 179.426, 196.465, 60.8111, 197.524, -59.4725
10, 120.00000, 2502.92, -1.04934, 2511.49, -119.654, 2501.17, 120.109, 195.597, 179.397, 194.688, 60.7838, 195.733, -59.4992
10, 240.00000, 2479.93, -2.14025, 2489.63, -120.651, 2481.79, 119.124, 119.424, 178.135, 118.884, 59.6186, 119.349, -60.6355
10, 360.00000, 2505.49, -0.922604, 2513.96, -119.539, 2503.36, 120.224, 204.433, 179.543, 203.478, 60.9182, 204.604, -59.367
10, 480.00000, 2504.95, -0.94932, 2513.44, -119.563, 2502.9, 120.199, 202.57, 179.512, 201.626, 60.89, 202.733, -59.3948
10, 600.00000, 2505.28, -0.933066, 2513.76, -119.548, 2503.18, 120.214, 203.705, 179.531, 202.752, 60.907, 203.873, -59.378
10, 720.00000, 2461.79, -2.95375, 2472.64, -121.398, 2466.81, 118.392, 62.4986, 177.189, 62.2014, 58.7417, 62.3747, -61.4846
10, 840.00000, 2471.66, -3.20608, 2467.89, -121.604, 2462.06, 118.183, 45.8819, 176.897, 45.9311, 58.4984, 46.0565, -61.7263
10, 960.00000, 2469.98, -3.2675, 2482.66, -121.671, 2461.03, 118.141, 41.8533, 176.826, 41.6316, 58.4205, 42.0033, -61.7772
10, 1080.00000, 2517.67, -1.11363, 2511.18, -119.674, 2500.1, 120.082, 192.143, 179.32, 192.406, 60.7584, 193.494, -59.5289
10, 1200.00000, 2501.5, -1.119, 2510.11, -119.718, 2499.95, 120.045, 190.731, 179.316, 189.839, 60.7095, 190.836, -59.5728
10, 1320.00000, 2500.85, -1.15067, 2509.5, -119.746, 2499.4, 120.017, 188.534, 179.28, 187.658, 60.6758, 188.642, -59.6051
10, 1440.00000, 2456.04, -3.20381, 2467.3, -121.628, 2462.11, 118.168, 44.9771, 176.897, 44.7613, 58.4706, 44.8691, -61.745
10, 1560.00000, 2500.61, -1.16233, 2509.28, -119.757, 2499.2, 120.007, 187.721, 179.266, 186.849, 60.6633, 187.826, -59.6173
10, 1680.00000, 2499.39, -1.22179, 2508.1, -119.811, 2498.16, 119.953, 183.569, 179.198, 182.723, 60.6005, 183.661, -59.6791
10, 1800.00000, 2499.43, -1.21946, 2508.15, -119.809, 2498.2, 119.955, 183.736, 179.2, 182.883, 60.6025, 183.826, -59.6769
10, 1920.00000, 2481.37, -2.07407, 2490.98, -120.59, 2482.99, 119.183, 124.053, 178.211, 123.488, 59.6894, 123.983, -60.5673
10, 2040.00000, 2452.27, -3.36484, 2463.87, -121.776, 2459.08, 118.025, 33.7289, 176.71, 33.5629, 58.2971, 33.6356, -61.9116
10, 2160.00000, 2497.36, -1.31912, 2506.2, -119.9, 2496.46, 119.865, 176.816, 179.085, 175.993, 60.4967, 176.879, -59.7802
10, 2280.00000, 2497.48, -1.31329, 2506.32, -119.894, 2496.56, 119.871, 177.223, 179.091, 176.398, 60.5029, 177.288, -59.7741
10, 2400.00000, 2501.01, -1.14179, 2509.7, -119.738, 2499.56, 120.026, 189.186, 179.29, 188.303, 60.6853, 189.295, -59.5953
10, 2520.00000, 2457.34, -3.14648, 2468.56, -121.575, 2463.2, 118.22, 49.0308, 176.965, 48.7936, 58.5344, 48.9152, -61.6838
10, 2640.00000, 2468.11, -3.34708, 2480.95, -121.744, 2459.52, 118.07, 36.3076, 176.733, 36.1081, 58.3346, 36.4285, -61.8604
10, 2760.00000, 2466.77, -3.4046, 2479.69, -121.797, 2458.41, 118.017, 32.2611, 176.666, 32.0868, 58.2719, 32.3708, -61.9214
10, 2880.00000, 2510.27, -1.44986, 2520.65, -120.006, 2494.4, 119.788, 168.881, 178.93, 167.993, 60.3669, 169.944, -59.8707
10, 3000.00000, 2471.24, -3.21362, 2483.84, -121.621, 2462.04, 118.189, 45.6318, 176.889, 45.3874, 58.479, 45.8022, -61.7206
10, 3120.00000, 2470.91, -3.22798, 2483.52, -121.634, 2461.77, 118.176, 44.6239, 176.872, 44.3852, 58.4635, 44.7898, -61.7357
10, 3240.00000, 2501.73, -1.85148, 2512.5, -120.372, 2487.23, 119.423, 140.86, 178.467, 140.121, 59.9402, 141.673, -60.2918
10, 3360.00000, 2486.03, -2.5664, 2497.65, -121.027, 2474.17, 118.774, 90.9067, 177.641, 90.43, 59.176, 91.3406, -61.0419
10, 3480.00000, 2508.33, -1.54178, 2518.79, -120.09, 2492.77, 119.704, 162.462, 178.826, 161.611, 60.2702, 163.466, -59.9668
11, 0.00000, 2510.26, -1.46855, 2504.11, -120.001, 2493.87, 119.758, 167.381, 178.91, 167.609, 60.3776, 168.483, -59.9024
11, 120.00000, 2504.76, -1.72713, 2498.88, -120.239, 2489.27, 119.523, 149.322, 178.611, 149.522, 60.0994, 150.25, -60.1745
11, 240.00000, 2510.14, -1.47419, 2503.98, -120.006, 2493.77, 119.753, 166.982, 178.904, 167.2, 60.3713, 168.072, -59.9087
11, 360.00000, 2470.11, -3.27288, 2466.42, -121.666, 2460.79, 118.123, 41.1729, 176.818, 41.2254, 58.4243, 41.3313, -61.7972
11, 480.00000, 2501.03, -1.9002, 2495.35, -120.398, 2486.17, 119.366, 137.234, 178.411, 137.418, 59.9131, 138.054, -60.3563
11, 600.00000, 2463.24, -3.56382, 2460.08, -121.936, 2455.25, 117.861, 20.7769, 176.476, 20.8032, 58.1031, 20.8468, -62.1048
11, 720.00000, 2505.26, -1.70378, 2499.35, -120.217, 2489.69, 119.544, 150.953, 178.638, 151.155, 60.1245, 151.895, -60.15
11, 840.00000, 2504.64, -1.73297, 2498.76, -120.244, 2489.17, 119.518, 148.911, 178.605, 149.113, 60.0934, 149.836, -60.1805
11, 960.00000, 2504.41, -1.74348, 2498.54, -120.254, 2488.98, 119.508, 148.179, 178.592, 148.378, 60.0819, 149.097, -60.1917
11, 1080.00000, 2502.91, -1.81361, 2497.12, -120.318, 2487.72, 119.444, 143.274, 178.512, 143.473, 60.0072, 144.151, -60.2649
11, 1200.00000, 2503.91, -1.76685, 2498.07, -120.275, 2488.56, 119.487, 146.554, 178.565, 146.745, 60.0562, 147.454, -60.2166
11, 1320.00000, 2503.91, -1.76685, 2498.07, -120.275, 2488.56, 119.487, 146.548, 178.565, 146.745, 60.0567, 147.451, -60.2163
11, 1440.00000, 2502.38, -1.83817, 2496.62, -120.341, 2487.28, 119.422, 141.558, 178.483, 141.755, 59.9808, 142.42, -60.2906
11, 1560.00000, 2464.27, -3.52044, 2461.03, -121.896, 2456.08, 117.9, 23.819, 176.528, 23.8491, 58.1515, 23.9008, -62.0585
11, 1680.00000, 2478.25, -3.58033, 2476.4, -121.935, 2455.02, 117.874, 20.9931, 176.461, 21.0037, 58.1062, 21.1877, -62.0904
11, 1800.00000, 2478.48, -3.57165, 2476.58, -121.927, 2455.17, 117.881, 21.5782, 176.471, 21.592, 58.1156, 21.783, -62.0816
11, 1920.00000, 2515.88, -1.93425, 2511.63, -120.415, 2485.77, 119.373, 136.102, 178.37, 136.196, 59.8888, 137.741, -60.3483
11, 2040.00000, 2499.08, -1.97436, 2509.97, -120.485, 2485.01, 119.311, 132.258, 178.327, 131.576, 59.8099, 133.006, -60.421
11, 2160.00000, 2497.67, -2.03901, 2508.64, -120.544, 2483.84, 119.252, 127.755, 178.252, 127.089, 59.7408, 128.461, -60.4886
11, 2280.00000, 2492.21, -2.28855, 2503.47, -120.772, 2479.29, 119.026, 110.322, 177.963, 109.749, 59.4738, 110.896, -60.7505
11, 2400.00000, 2495.17, -2.15312, 2506.29, -120.648, 2481.76, 119.149, 119.803, 178.119, 119.167, 59.618, 120.439, -60.6089
11, 2520.00000, 2495.16, -2.15424, 2506.26, -120.649, 2481.74, 119.148, 119.707, 178.118, 119.083, 59.6176, 120.35, -60.6096
11, 2640.00000, 2494.16, -2.20014, 2505.31, -120.691, 2480.91, 119.106, 116.495, 178.065, 115.892, 59.5688, 117.116, -60.6576
11, 2760.00000, 2492.4, -2.28027, 2503.64, -120.765, 2479.44, 119.033, 110.892, 177.973, 110.32, 59.4834, 111.473, -60.7414
11, 2880.00000, 2491.53, -2.31922, 2502.83, -120.8, 2478.73, 118.998, 108.176, 177.927, 107.615, 59.4414, 108.735, -60.7824
11, 3000.00000, 2491.09, -2.33929, 2502.41, -120.819, 2478.36, 118.98, 106.776, 177.904, 106.221, 59.4197, 107.323, -60.8036
11, 3120.00000, 2480.07, -2.83006, 2492.07, -121.269, 2469.27, 118.536, 72.4624, 177.335, 72.0851, 58.8925, 72.7832, -61.318
11, 3240.00000, 2491.68, -2.31218, 2502.98, -120.794, 2478.85, 119.004, 108.681, 177.935, 108.108, 59.4487, 109.236, -60.7754
11, 3360.00000, 2491.4, -2.32513, 2502.71, -120.806, 2478.62, 118.993, 107.767, 177.92, 107.206, 59.4348, 108.321, -60.7888
11, 3480.00000, 2490.31, -2.37471, 2501.67, -120.851, 2477.71, 118.948, 104.297, 177.863, 103.756, 59.3821, 104.828, -60.8405
12, 0.00000, 2480.02, -2.83244, 2492.01, -121.271, 2469.22, 118.533, 72.2962, 177.332, 71.9193, 58.8899, 72.6156, -61.3205
12, 120.00000, 2463.74, -3.5334, 2476.87, -121.915, 2455.95, 117.901, 23.2262, 176.512, 23.1075, 58.1288, 23.3062, -62.0553
12, 240.00000, 2466.29, -3.42507, 2479.24, -121.816, 2458.02, 117.999, 30.8284, 176.642, 30.6616, 58.2497, 30.9321, -61.943
12, 360.00000, 2464.02, -3.52144, 2477.14, -121.904, 2456.18, 117.912, 24.0768, 176.528, 23.9471, 58.144, 24.1546, -62.0447
12, 480.00000, 2486.93, -2.52613, 2498.5, -120.99, 2474.92, 118.811, 93.7225, 177.687, 93.2314, 59.2193, 94.1755, -60.9997
12, 600.00000, 2463.01, -3.56471, 2476.18, -121.944, 2455.35, 117.873, 21.0256, 176.473, 20.9222, 58.0926, 21.1004, -62.087
12, 720.00000, 2465.7, -3.45035, 2478.69, -121.839, 2457.54, 117.976, 29.0577, 176.612, 28.9003, 58.2221, 29.1542, -61.9697
12, 840.00000, 2480.39, -2.81588, 2492.37, -121.256, 2469.53, 118.549, 73.4724, 177.351, 73.0776, 58.9083, 73.7889, -61.3038
12, 960.00000, 2487.59, -2.49655, 2499.12, -120.963, 2475.46, 118.837, 95.7944, 177.722, 95.2895, 59.2511, 96.2589, -60.9688
12, 1080.00000, 2488.22, -2.46814, 2499.72, -120.937, 2475.99, 118.863, 97.7804, 177.754, 97.2663, 59.2811, 98.2598, -60.9392
12, 1200.00000, 2485.35, -2.59717, 2497, -121.055, 2473.6, 118.746, 88.7333, 177.606, 88.2785, 59.1452, 89.1612, -61.0725
12, 1320.00000, 2463.75, -3.53335, 2476.87, -121.915, 2455.95, 117.901, 23.224, 176.511, 23.1078, 58.128, 23.3061, -62.0544
12, 1440.00000, 2476.79, -3.64171, 2475.05, -121.992, 2453.83, 117.818, 16.7041, 176.388, 16.7111, 58.0381, 16.8585, -62.1567
12, 1560.00000, 2475.26, -3.70408, 2473.08, -122.059, 2467.96, 117.738, 11.7326, 176.311, 11.7433, 57.9558, 11.7691, -62.2514
12, 1680.00000, 2474.06, -3.7534, 2471.99, -122.105, 2467.02, 117.694, 8.27613, 176.248, 8.28351, 57.8965, 8.30024, -62.3085
12, 1800.00000, 2473.97, -3.75717, 2471.91, -122.108, 2466.94, 117.691, 8.02376, 176.244, 8.03049, 57.8924, 8.04668, -62.3127
12, 1920.00000, 2474.02, -3.75479, 2471.97, -122.106, 2466.99, 117.693, 8.19257, 176.247, 8.19936, 57.8954, 8.21595, -62.3098
12, 2040.00000, 2474.14, -3.74998, 2472.07, -122.102, 2467.08, 117.697, 8.53, 176.253, 8.53705, 57.9014, 8.55441, -62.304
12, 2160.00000, 2477.25, -3.62046, 2474.96, -121.981, 2469.59, 117.814, 17.6288, 176.411, 17.6419, 58.0507, 17.6822, -62.1591
12, 2280.00000, 2491.34, -3.02529, 2487.95, -121.43, 2480.96, 118.351, 59.2507, 177.107, 59.306, 58.7029, 59.498, -61.5316
12, 2400.00000, 2491.43, -3.02157, 2488.02, -121.426, 2481.03, 118.354, 59.498, 177.112, 59.5561, 58.7071, 59.7479, -61.5282
12, 2520.00000, 2490.71, -3.05238, 2487.35, -121.455, 2480.45, 118.326, 57.3369, 177.077, 57.3936, 58.6739, 57.5754, -61.5604
12, 2640.00000, 2489.47, -3.10583, 2486.19, -121.505, 2479.44, 118.277, 53.5942, 177.015, 53.6473, 58.616, 53.8127, -61.6164
12, 2760.00000, 2488.38, -3.15227, 2485.19, -121.547, 2478.55, 118.236, 50.3479, 176.961, 50.3971, 58.5654, 50.5489, -61.6651
12, 2880.00000, 2487.32, -3.19754, 2484.21, -121.589, 2477.69, 118.195, 47.1817, 176.908, 47.2274, 58.5161, 47.3663, -61.7126
12, 3000.00000, 2474.5, -3.73527, 2472.39, -122.088, 2467.37, 117.71, 9.54099, 176.272, 9.54988, 57.9187, 9.56922, -62.287
12, 3120.00000, 2472.9, -3.80154, 2470.92, -122.15, 2466.08, 117.651, 4.90023, 176.179, 4.90494, 57.8309, 4.91427, -62.3723
12, 3240.00000, 2473.43, -3.77895, 2471.43, -122.128, 2466.52, 117.671, 6.50534, 176.215, 6.51062, 57.8649, 6.52345, -62.3398
12, 3360.00000, 2473.58, -3.77288, 2471.57, -122.123, 2466.64, 117.677, 6.92708, 176.223, 6.93282, 57.8726, 6.94658, -62.3321
12, 3480.00000, 2479.86, -3.51213, 2477.34, -121.881, 2471.68, 117.911, 25.1877, 176.54, 25.2089, 58.1713, 25.2709, -62.0436
13, 0.00000, 2483.73, -3.34928, 2480.91, -121.73, 2474.8, 118.058, 36.5799, 176.73, 36.6126, 58.35, 36.712, -61.8719
13, 120.00000, 2483, -3.38022, 2480.22, -121.759, 2474.21, 118.03, 34.4037, 176.695, 34.4354, 58.3164, 34.5269, -61.9045
13, 240.00000, 2482.35, -3.40774, 2479.62, -121.784, 2473.68, 118.005, 32.4786, 176.663, 32.5083, 58.2862, 32.5932, -61.9335
13, 360.00000, 2481.47, -3.44482, 2478.81, -121.819, 2472.97, 117.972, 29.8819, 176.619, 29.9091, 58.2456, 29.9854, -61.9727
13, 480.00000, 2480.7, -3.47717, 2478.1, -121.849, 2472.35, 117.943, 27.6188, 176.581, 27.6437, 58.21, 27.7128, -62.0068
13, 600.00000, 2479.98, -3.50714, 2477.44, -121.876, 2471.77, 117.916, 25.522, 176.546, 25.5448, 58.1769, 25.6074, -62.0386
13, 720.00000, 2479.18, -3.5407, 2476.7, -121.907, 2471.13, 117.885, 23.1718, 176.507, 23.1923, 58.1399, 23.2479, -62.0742
13, 840.00000, 2478.58, -3.56592, 2476.14, -121.931, 2470.64, 117.863, 21.4083, 176.477, 21.427, 58.1119, 21.4775, -62.1011
13, 960.00000, 2478.11, -3.58515, 2475.72, -121.949, 2470.27, 117.845, 20.064, 176.454, 20.0814, 58.0905, 20.1281, -62.1216
13, 1080.00000, 2477.77, -3.59957, 2475.4, -121.962, 2469.99, 117.833, 19.0554, 176.437, 19.0718, 58.0744, 19.1157, -62.137
13, 1200.00000, 2477.39, -3.61518, 2475.06, -121.976, 2469.69, 117.818, 17.9623, 176.418, 17.9777, 58.0569, 18.0186, -62.1538
13, 1320.00000, 2476.93, -3.6344, 2474.63, -121.994, 2469.32, 117.801, 16.6164, 176.395, 16.6307, 58.0354, 16.6679, -62.1746
13, 1440.00000, 2476.7, -3.64404, 2474.42, -122.003, 2469.13, 117.793, 15.9434, 176.384, 15.957, 58.0245, 15.9925, -62.185
13, 1560.00000, 2476.24, -3.66325, 2473.99, -122.021, 2468.76, 117.775, 14.5966, 176.361, 14.6091, 58.0027, 14.6411, -62.206
13, 1680.00000, 2473.44, -3.77968, 2471.4, -122.129, 2466.51, 117.67, 6.41903, 176.211, 6.42541, 57.8614, 6.43797, -62.3421
13, 1800.00000, 2475.23, -3.70446, 2473.09, -122.059, 2467.97, 117.739, 11.7347, 176.311, 11.7436, 57.9557, 11.7686, -62.2512
13, 1920.00000, 2474.27, -3.74501, 2472.18, -122.097, 2467.18, 117.702, 8.86667, 176.259, 8.87442, 57.907, 8.89252, -62.2984
13, 2040.00000, 2474.08, -3.75234, 2472.02, -122.104, 2467.04, 117.695, 8.36112, 176.25, 8.36815, 57.8983, 8.38511, -62.3069
13, 2160.00000, 2473.88, -3.76077, 2471.83, -122.112, 2466.87, 117.688, 7.77062, 176.239, 7.77717, 57.8878, 7.7928, -62.3172
13, 2280.00000, 2472.49, -3.81846, 2470.54, -122.165, 2465.75, 117.636, 3.71802, 176.15, 3.7217, 57.8027, 3.72858, -62.4004
13, 2400.00000, 2473.49, -3.77661, 2471.49, -122.126, 2466.57, 117.674, 6.67441, 176.219, 6.67965, 57.8683, 6.69287, -62.3366
13, 2520.00000, 2472.92, -3.80049, 2470.95, -122.149, 2466.1, 117.652, 4.98522, 176.182, 4.98965, 57.8337, 4.9992, -62.3702
13, 2640.00000, 2472.68, -3.81019, 2470.73, -122.157, 2465.92, 117.643, 4.30984, 176.167, 4.31363, 57.819, 4.32176, -62.3851
13, 2760.00000, 2472.5, -3.81743, 2470.57, -122.164, 2465.77, 117.637, 3.8031, 176.154, 3.80648, 57.8067, 3.81356, -62.3976
13, 2880.00000, 2472.33, -3.82467, 2470.41, -122.171, 2465.63, 117.63, 3.29625, 176.14, 3.29924, 57.793, 3.30528, -62.4116
13, 3000.00000, 2472.24, -3.8283, 2470.33, -122.174, 2465.56, 117.627, 3.04284, 176.133, 3.04561, 57.7856, 3.05114, -62.4193
13, 3120.00000, 2471.51, -3.85838, 2469.66, -122.202, 2464.98, 117.6, 0.929668, 175.986, 0.930982, 57.6401, 0.932327, -62.5716
13, 3240.00000, 2471.18, -3.87172, 2469.36, -122.215, 2464.72, 117.588, 0.00250903, 79.5579, 0.00255402, -26.8764, 0.00280951, -156.269
13, 3360.00000, 2471.18, -3.87177, 2469.36, -122.215, 2464.72, 117.588, 0.00243099, 82.3403, 0.00251195, -25.5678, 0.0027926, -155.116
13, 3480.00000, 2471.33, -3.86575, 2469.5, -122.209, 2464.84, 117.593, 0.422725, 175.81, 0.423454, 57.4571, 0.423837, -62.7822
14, 0.00000, 2471.18, -3.87175, 2469.36, -122.215, 2464.72, 117.588, 0.00246294, 81.1216, 0.0025305, -26.1964, 0.00280092, -155.621
14, 120.00000, 2471.24, -3.86936, 2469.42, -122.212, 2464.76, 117.59, 0.169015, 175.313, 0.169578, 56.9478, 0.169481, -63.3519
14, 240.00000, 2471.18, -3.87176, 2469.36, -122.215, 2464.72, 117.588, 0.0024428, 81.8698, 0.00251921, -25.829, 0.00279614, -155.312
14, 360.00000, 2471.18, -3.87177, 2469.36, -122.215, 2464.72, 117.588, 0.00242984, 82.3697, 0.00251179, -25.5802, 0.00279293, -155.107
14, 480.00000, 2471.18, -3.87177, 2469.36, -122.215, 2464.72, 117.588, 0.0024296, 82.3759, 0.00251174, -25.5825, 0.002793, -155.105
14, 600.00000, 2471.18, -3.87177, 2469.36, -122.215, 2464.72, 117.588, 0.0024296, 82.3759, 0.00251175, -25.5826, 0.002793, -155.105
14, 720.00000, 2471.18, -3.87177, 2469.36, -122.215, 2464.72, 117.588, 0.0024296, 82.3759, 0.00251175, -25.5826, 0.002793, -155.105
14, 840.00000, 2471.18, -3.87177, 2469.36, -122.215, 2464.72, 117.588, 0.0024296, 82.3759, 0.00251175, -25.5826, 0.002793, -155.105
14, 960.00000, 2471.18, -3.87177, 2469.36, -122.215, 2464.72, 117.588, 0.0024296, 82.3759, 0.00251175, -25.5826, 0.002793, -155.105
14, 1080.00000, 2471.18, -3.87177, 2469.36, -122.215, 2464.72, 117.588, 0.0024296, 82.3759, 0.00251175, -25.5826, 0.002793, -155.105
14, 1200.00000, 2471.18, -3.87177, 2469.36, -122.215, 2464.72, 117.588, 0.0024296, 82.3759, 0.00251175, -25.5826, 0.002793, -155.105
